"","SAR_RS00310","SAR_RS00455","SAR_RS00460","SAR_RS00505","SAR_RS00535","SAR_RS00870","SAR_RS00875","SAR_RS01155","SAR_RS01160","SAR_RS01185","SAR_RS01255","SAR_RS01260","SAR_RS01265","SAR_RS14860","SAR_RS02030","SAR_RS02320","SAR_RS02525","SAR_RS02705","SAR_RS02885","SAR_RS03180","SAR_RS03185","SAR_RS03365","SAR_RS03430","SAR_RS14700","SAR_RS14975","SAR_RS03715","SAR_RS03785","SAR_RS04040","SAR_RS04620","SAR_RS04940","SAR_RS04945","SAR_RS05045","SAR_RS05690","SAR_RS05695","SAR_RS05790","SAR_RS05975","SAR_RS06110","SAR_RS06175","SAR_RS06380","SAR_RS07120","SAR_RS07570","SAR_RS07655","SAR_RS08040","SAR_RS08045","SAR_RS08100","SAR_RS08245","SAR_RS08305","SAR_RS08345","SAR_RS08585","SAR_RS08630","SAR_RS08635","SAR_RS09025","SAR_RS09030","SAR_RS09120","SAR_RS09555","SAR_RS09685","SAR_RS15250","SAR_RS09770","SAR_RS09775","SAR_RS15265","SAR_RS09905","SAR_RS10540","SAR_RS10545","SAR_RS10550","SAR_RS10600","SAR_RS11060","SAR_RS12565","SAR_RS12645","SAR_RS12690","SAR_RS12695","SAR_RS12780","SAR_RS12790","SAR_RS12805","SAR_RS12850","SAR_RS12860","SAR_RS12885","SAR_RS13060","SAR_RS13535","SAR_RS13690","SAR_RS14205","SAR_RS14210","SAR_RS14340","SAR_RS14440"
"MRSA_Oss_3 (GE) - TPM",-0.588005406004714,-0.847115624833604,0.317434500637034,-0.728523850003932,0.118549244278032,-0.858710583657049,0.863021961956725,0.221088218733498,-0.0540727298604828,-0.720954360814831,-0.11478279875024,0.106673181481938,0.236893549973883,-0.393451601043565,-0.429986018125373,-0.0487771258312927,-0.323279888277447,-1.01215845991567,0.228928675925749,-0.519166769184308,0.735862479881208,-0.372848152351974,-0.583006869201087,-0.478875834359998,0.423354407115786,-0.818359579233905,0.447701395629251,-0.337653719713007,-0.758065925901506,0.24466271421528,0.00984460698939716,0.312603252629812,-0.843692401960324,-0.724707014981046,-0.753673250006189,0.173495433867867,-0.319735987654406,-0.69249814356044,-0.309680915661296,-1.57487943398965,-0.050764853075576,-0.932385488782474,-0.0655845945222533,-1.20787900418596,-0.220707428505377,0.246753550173821,-1.62216323710313,-0.224499870781414,0.529030021344252,-0.133537397404419,0.611041072448022,-0.000288000036326373,0.349200546810737,-1.59405828159398,0.251512302417756,-0.824962088464636,-0.880153302162302,-0.702684893153718,-0.708293928944633,-0.667748342605372,0.236587066762388,-0.197524803374647,-0.260764280104379,-0.55925483429265,-1.03393519154572,-0.203787278019859,-0.832569844842022,1.47433776815855,-0.410921929044939,-0.254298447861975,-0.589591821050207,0.583750996932574,-0.301124627993791,0.952628310574019,1.40445056558289,0.295534329772933,0.55609549728371,-0.00139390373284673,-0.66822713618839,-0.278137405877451,-0.951022733056834,0.779554042568666,0.145198688137476
"MRSA_Oxs_1 (GE) - TPM",0.487641392290541,-0.552713257378724,-0.492407849283224,0.192919635844198,-0.612815685392134,-0.556003963167645,-0.353701826006578,-0.316193008811602,-0.250481105954051,0.024411508740167,-0.0404984406887864,0.590011479665124,0.84186494116051,0.131023800049566,0.000959915888172485,0.531865580028703,-0.919360429809552,-0.764401926752752,0.311957358121373,-0.452286002185905,-0.651457952993757,0.654289299164132,-0.837217093147581,-0.827836762413044,-0.628393062551538,-1.38149007486859,-0.0993408720644705,-0.61001327189735,0.155308905132138,-0.1198207779631,-0.619737237309784,-0.846716687229727,-0.595092180042958,-0.475081843088445,-0.98495404147621,0.732027218905756,0.125037749672447,-1.10827672586544,-0.492025448316243,-0.041037742605568,0.0309541297077951,-0.738175887468346,-0.420107802658968,-0.730764387750366,0.609480756713853,-0.554568669484435,0.144600382771626,0.14534453042974,-0.462471334758803,1.36816748026259,0.640715381529246,-0.853293296139178,-1.08079235402989,-0.158901128212159,-0.847355796269604,-0.912498571633718,-0.941116840180173,-0.794956731307619,-1.02594545329719,-0.164684294036223,0.0638388736946637,0.313644895360825,0.338230136592007,0.000267555205556134,-0.864981021759134,-0.486849235872573,-0.337274229535212,0.489194526551966,-0.0885312719037624,-0.102204309895138,-0.569246613904665,0.0914081481220071,-0.73130787693481,-1.28957875793742,-1.0697845339456,0.215131600822329,-0.850778852490411,-0.491306637651251,-0.58913778120137,-0.464477409338776,-0.64129948737759,-0.595773326144512,-0.725596149442413
"MRSA_Oxs_2 (GE) - TPM",-0.0542463519351635,-0.531816289875247,-0.597143041812628,0.0338679751602668,-0.607329140019589,-0.606205996492708,0.108119286350604,-0.234921722845031,-0.223756108609034,-0.0674671423974115,0.228740823328131,0.495630860745983,0.705035084876845,-0.744208643714061,-0.703572713942824,0.251358890943712,-0.772662646142757,-0.585100079073344,0.915048366954747,-0.193591134824932,-0.298959953037659,0.348061414143064,-0.658773224976151,-0.733292024743509,-0.901531290750158,-1.06668515040553,-0.0946009478812169,-0.584941751062895,0.110237051115515,-0.299412485071399,-0.344295068669795,-0.736514830164609,-0.582620375590885,-0.147594626624942,-1.00164661154153,0.977275516310072,-0.406235772796748,-0.61764064165428,0.365902421399705,1.00386886264824,-0.116821367266955,-0.528237382506597,-0.331956367220675,0.0214141478413346,0.163226870115704,-0.516113538846361,0.815614016533868,0.521919400045004,-0.847047450638178,1.3661444702469,1.25079934227917,-0.990097215211717,-1.00854522663199,0.577135208598155,-0.509577346490844,-0.944710419640309,-1.14419001203991,-0.692206800904814,-0.990461619821579,0.156368476185408,-0.190256340364623,0.640217173893401,-0.00150288457902779,0.609128809514684,-1.03393519154572,-0.5334757199329,-0.432785351708689,-0.60097001187414,0.0341179456850537,-0.119219344890862,-0.325792348497272,-0.0760212438762678,-0.433927727589524,-1.27074283140068,-0.869752953430502,0.364770278317624,-0.495004834659959,-0.36854282426709,-0.398388674112006,-0.223077638661064,-0.213649184722836,-0.614833558357964,-0.810021560455699
"MRSA_Oxs_3 (GE) - TPM",1.24647432558041,-0.384980678872917,-0.32945667546122,0.244519412296293,-0.680735760904302,-0.358411368574235,0.0391891754000225,-0.112896915830042,-0.176394202326085,0.596687701468987,0.209450423784643,0.712672730920345,1.65503740204332,0.186798024230388,0.0140326355027806,-0.11844349123904,-0.797383831535252,-0.744508506398033,1.35422394812319,-0.241007121643593,-0.390923052574439,0.629164599289605,-0.2497776021075,-0.8771402711307,-0.698298058723701,-0.832029167249446,0.523084436135027,-0.56452354737996,0.198383837833613,-0.46999031664641,-0.256855977080927,-0.239968707592168,-0.444282600093574,0.422264844668048,-0.937314886323839,1.05803127707358,-0.248069021993201,-0.638182550164456,-0.384515201396818,1.26262299570033,0.160463196524733,-0.479052566530105,0.348451962099762,-1.30147577126688,2.10101379679732,-0.320968115450683,1.566566015887,0.439840814811964,-0.537448334381299,1.03034387671791,0.316305105748298,-1.27935417093807,-1.05152931245982,1.69382778292648,-1.41067767585671,-0.530792030308033,-0.415463970907294,-0.490914158680038,-0.978977119204527,-0.262684466648928,0.00365527464790963,0.756368679696605,-0.323697568622618,0.905013389300625,-0.903190204663103,-0.304288975506951,-0.170847166770415,-0.30602380714269,-0.0723754758197166,-0.360715014079796,-0.811710872545599,-0.0540434943540705,-0.532220048297178,-0.764821154052342,-0.996962952049533,0.0745339678294867,-1.588996282571,-0.488222524603045,-0.279933653914647,-0.26676766815988,-0.201683397422141,-0.379768810070602,-0.291515908789494
"MRSA_Sp_1 (GE) - TPM",0.967828719303281,-0.334943570148527,-1.19534733592497,1.26965966264781,-0.272662277174973,0.330326070348365,-0.741337025717498,-0.79807635305312,-0.727026262889078,1.99434864415588,0.101571169341448,0.373788606970058,-0.149026660107631,-0.624788993543869,-1.00060539126293,0.700902056987227,-0.852459550836576,-0.883338505695655,1.82084394850226,0.413308538671638,-0.767550731256156,1.9443700781002,0.503126410604908,-0.248566900615515,1.15665928778883,-0.350405358592849,-0.861128016652885,-0.164854470047225,-0.00730820114526332,-0.926262358463589,-0.767012577240354,-0.858009329244153,-0.416415304510766,-0.799212902623201,-0.620670497145671,-0.507277774383442,-0.551480015070367,-0.927517072712747,-0.66235365845901,0.241646650358277,-0.0323738640993771,-0.360075524451153,-0.838052935234105,-0.202982453509809,0.714773113958882,-1.3337986228438,0.977846960492199,0.679217435352541,-0.197924640960706,2.36040847708216,1.96061933931816,-1.05632783779737,0.33431400832592,0.365616705285321,-1.0356846292723,-1.46346518743284,-1.17357482600858,-0.00213035923605896,0.404270040991495,-0.612251234271008,1.80405065587662,-0.394819582301338,0.136706241600993,0.16142443046192,0.849883446105749,-0.384005952999767,-0.499399833569275,-1.32210058308437,1.08440518435772,0.0626572821853925,0.47798746462894,-0.351101301762216,-0.67755464678822,-0.326649928491331,0.979600015734844,-0.943946757420873,-1.21791021511232,-0.205260181591437,-1.03294516400052,-0.0825065482200557,0.502522280548236,-1.10483780191362,-0.597809816145259
"MRSA_Sp_2 (GE) - TPM",0.940248869021291,-0.373290884917293,-0.956803881646292,0.379186595432558,-0.587785737136149,-0.0272770983995651,-0.169222416080792,-0.592879270995224,-0.696673329611658,1.92728089982003,-0.526842266935072,-0.483278656456284,-0.462392788636305,-1.25180163913042,-1.03457762443691,-0.228546779680148,-0.736446571271591,-0.801946031895174,1.56556827541211,0.0337385942916003,-0.649307412752428,1.76342138883603,0.490915067124165,-0.46819455238048,0.324093430937034,-0.367756088280353,-1.26395797005865,0.102914360287202,0.035497396515991,-0.920604205843411,-0.922454801331982,-0.773091066126062,-0.359587339832916,-0.662161039063747,-0.519082438508281,0.0925086929311159,-0.39775247820002,-0.814583410215434,-0.712616148787435,-0.319768538221849,-0.306839456783234,-0.402945319717751,-0.914747316581982,-0.796535499437748,0.435838344892762,-1.22155077492848,1.72631976921084,0.598525486905156,-1.06167996091512,1.2376637893681,1.22549010075132,-1.21483694270969,-0.106990068927981,1.25377025492581,-0.809532853740844,-0.507149387497162,-0.325810902649444,-0.317277441075048,-0.503491217703593,0.122721892336915,0.782291802576685,-0.148679934607765,0.0593776330208469,0.630246354587357,1.11101337005667,-0.678458519205408,-0.581568006963342,-1.44220360273295,0.848057570415276,0.281590558139758,0.252255018082822,-0.595982105284291,-0.212630784805247,-0.472821519157745,0.645590088842609,-0.839383388246912,0.308332013131467,-0.410662205530926,-0.327821279107028,-0.656734107464621,0.481540299507509,-1.15954891513966,-0.483881061934599
"MRSA_Sp_3 (GE) - TPM",1.14596435237207,-0.202919297099044,-0.915048634143698,0.760990033747632,-0.73136462831585,0.188081579715246,-0.677154842736726,-0.560553760510543,-0.599350398368816,2.19767161817833,-0.112435086258444,-0.0313202094550883,-0.501647351427439,-1.54462799075092,-1.33024995557706,-1.05396350205189,-0.835258689457566,-0.584035655440311,1.24735393248608,0.268670899753276,-0.871800585306099,0.826923171807936,-0.0511549326499392,-0.288918845654061,-0.215947209161791,-0.626926268443346,-1.61966773997631,0.195351976358669,-0.191099756120506,-0.648152085840314,-0.817038998930527,-0.762542265892266,-0.297209092522059,-0.355577883079196,-0.999244138104006,0.229270043654159,-0.392796946717149,-0.54037920219941,-0.705464429051409,-0.460076382775364,-0.333259953688682,0.708402271000835,-0.29950221646789,-0.237262534228857,0.584143336012916,-1.35896887858218,1.10225078318342,0.276889022824679,-0.729881825881604,0.48308978909576,0.119888399974372,-0.896388309517663,-0.474685126855997,1.64089582258131,-0.871703985060201,-0.527308988167077,0.142108795015354,-0.265580225962076,0.69041244852594,-0.68677114984947,1.57507068410642,-0.410358872383553,0.178709364513487,-0.36477290600703,0.189541465310769,-0.199881463448214,-0.554439611434589,-1.04103263980213,0.76206142608903,0.179311338946294,-0.356549076852483,-0.819218765191188,-0.395897583412166,-0.578870708956326,0.3575121848739,-0.71872425374459,-0.501061678600444,0.159974169149395,-0.427783103921292,-0.100109919911579,-0.403440680523809,-1.19083434353671,-0.209526549775429
"MRSA_Tm_1 (GE) - TPM",0.00440727434072167,-0.319291751566355,0.195018037666613,-0.0962405351298133,-0.443881711377926,-0.352085718816922,0.091987569385227,0.165837564387816,0.155742779819943,0.369302782588588,0.701736889508778,0.950183540354614,1.02187551346793,0.460245292993777,-0.211028574064871,1.0437882788734,0.172853014449911,1.78360995861377,-0.350766076058413,-0.190913793130812,-0.0544301577856396,-0.346416141043601,0.542983605738975,-0.604964590829171,-0.370889148073249,-0.481464233420099,-0.553864303219449,0.358003171837835,-0.373156565396391,-0.335385341031787,-0.368823531295916,-0.825449244394758,-0.224306823982403,-0.404254605974986,0.402135258326625,0.558266126499163,-0.574890481387565,-0.644603013153885,-0.570916544558388,-1.17354247557651,-0.648506632639381,0.264114782092468,0.319214911901917,0.817789807752423,-0.29728943455693,-0.181268216991715,-0.185060002741564,0.435804129824132,-0.916707562327816,-0.652613513827711,-0.851075753067567,-0.730020309846127,-1.25523318887,-0.351964859545094,0.7544800927954,0.461200444733224,-0.742044485559683,-0.890584813938533,-0.601190914577455,-0.538422665969796,0.285634203650451,-0.269156591815974,-0.62150419627965,-0.467603971352811,0.466613724196659,-0.0546090029732607,-0.478289798196027,0.483159384491017,-0.414050946783847,-0.482532200692209,0.367996204310975,-0.768709681732852,0.0569388286577887,0.500067760358166,-0.488349796178471,-0.543441807502388,1.81141695850623,-0.673022519886057,-0.312695640705045,-0.604212165283105,-0.662381937238962,-0.0593578253126008,-0.38471276577156
"MRSA_Tm_2 (GE) - TPM",0.0598964473800742,-0.0930297765678819,0.00473563590649851,0.230571096455044,-0.774809235255671,-0.570125728124158,-0.795400565819804,0.174128155259971,0.197691207296982,0.430112071873477,0.36449607905649,0.923488101942629,1.36310571524907,0.198389881656435,-0.3721036659034,0.661973839670897,0.225537851743505,1.66555362216079,-0.234715060400662,-0.543050881612257,-0.342869471586486,0.11257324559832,1.62224398090848,-0.429758419019945,0.102890758548807,0.0362850323208726,-0.271141827793912,0.238182249917861,-0.758448105008368,-0.0663013056135725,-0.0896265503100687,-0.565578250308976,-0.456392641196888,0.198546443523556,0.200544248115506,-0.90681034392926,-0.425695329663655,0.0832099453272814,-0.593305433384909,-0.11734059287248,-0.964075881002184,0.910142918351376,-0.0457181579640162,0.394118879345843,-0.00509281681475734,0.395372899116269,0.489190662942366,0.650126675312031,-0.926518964023176,-0.776511488145953,-0.781846110962385,-1.03642209522781,-0.71419029552235,1.04312960994696,0.265562857132965,-0.314646971805824,-0.867642214723655,-0.467504988779026,0.648780032961456,0.0353498993103034,0.508114851924526,0.0826270945200445,-0.447973656341681,-0.110686834804467,-0.324570905959175,-0.0878310972128986,-0.600048415507768,0.0879824333444558,-0.661896814462097,-0.370628224239663,-0.566415147795708,-0.810594206478143,-0.762181676105354,0.613090997717408,0.282602753873093,0.00605334059108701,1.13160047160616,-0.673513123256874,-0.651175383574942,-0.306860453567123,-0.700705926752465,-0.0497741538732949,-0.516054668206403
"MRSA_Tm_3 (GE) - TPM",0.437416796677853,-0.176737244677528,0.147485054930726,0.213140874895542,-0.444279019207137,-0.355810069864637,-0.407127514607246,0.139803221611175,0.00310152330542362,0.725988905127441,0.103224125174922,0.982089258463258,0.612274103677772,-0.412085274298595,-0.313600313548033,-0.420116881247012,0.248532116400073,1.24687963090495,-0.0121050585090711,0.659913248634757,0.0527335067028601,-0.0620006356369434,0.76607454272331,-0.157309064364603,0.00744297363142812,0.677999179938082,0.467425016607821,0.472060621403091,0.100101299707336,0.0375487963313582,-0.18069181576539,-0.49963954585607,-0.058387547884745,0.203707742138636,0.162672590751925,0.664105665836602,-0.637249249584178,-0.027129469419468,-0.517816965151055,-0.718217046757449,-0.0239015253755226,0.0384785387140649,0.33490100988681,0.879768098012583,0.0512824634529875,0.486020729444983,0.164404215726494,0.383962729453701,1.1906039946368,-0.400419673999398,-0.65715196252431,-0.41831091663938,-0.849377612834114,2.21630689001768,0.113145233465631,-1.2169093715781,-0.294567962448543,0.508499168211408,1.11449318957355,-0.0346442201475159,0.188744509010943,0.36691109740829,0.265874232594331,0.690314702105003,0.65100868333406,-0.0274913874926351,-0.324189160999728,0.551325161706891,-0.548175223907067,-0.180678811220325,-0.379552639960491,-0.551344856754549,-0.32057056838704,0.486495011370364,0.170831453450169,0.0140638976110238,2.00918408163489,-0.0659662283745478,-0.131516698052461,-0.329592160725483,0.150462704484357,-0.361965222851253,0.264621260704219
"MRSA_Vic_1 (GE) - TPM",-0.688922502920339,-0.277362275479943,-0.0140500502636433,0.34731226143037,-0.632139536596467,-0.514208555816072,-0.599052583177143,0.440240206518036,0.25858113186105,0.661833251416195,0.376979142309242,-0.0466736266186271,0.021616509592166,-0.332162257917848,-0.668318137079755,-0.740617547899367,0.578712771712099,0.279324360037538,0.524270431903857,0.440366026523607,0.0553600170430793,0.400719729416881,0.56964351137049,-0.597245972695538,-0.0723528189241935,-0.0299968194706151,-0.691899765477497,0.402461591972351,1.55596367701963,0.390975022022203,0.0106829784805941,-0.191057859728002,-0.22284797156719,0.525885085806308,0.468162211451622,-0.600091297633164,0.7199297506265,-0.192389993869738,0.132876807244022,0.754211877591303,0.583618531890529,0.166282900638611,0.493851777449542,0.335259853981155,0.0407530020388196,0.270365892852169,0.188269043304724,1.26447874478783,-0.352923392573649,-0.732669074391931,-0.648736616707042,-0.178304471549047,-0.270823661523396,1.24355864619155,0.280242748680393,-0.210298941092053,-0.302076026748665,-0.250850652147393,0.229746285665749,0.13394992781871,0.923857183535066,1.25493690631556,0.691563566466563,1.20140314547073,-0.622202319239832,-0.28292664602857,-0.653660331168906,-0.846541844357143,0.671841163234929,0.817636086122081,0.607600404965133,-0.934025481580263,-0.396255621733593,-0.656392741844208,0.497978484685374,1.04639265180572,0.186407459253946,0.675971162845647,0.0791206103296104,-0.288738003918779,-0.531080243462266,-0.183641316668154,0.279093679023035
"MRSA_Vic_2 (GE) - TPM",-0.655817292476379,-0.456771472335422,0.0913699255289517,-0.126969543127767,-0.5524824793394,-0.45691598408923,-0.622895238674901,0.340409290289686,0.270136833721282,0.754230699885897,0.278007397759348,0.0302688355364032,0.0190394547853543,0.27817998625298,-0.0345552947636739,-1.03864537393307,0.27570480815495,-0.00698639109274263,0.209077991185849,0.00619553884234541,-0.0760758615782616,-0.198469854225686,0.470853580861717,-0.383116823153542,-0.146607784217763,0.20234727733601,-0.787760407152219,0.502968183285461,1.47746954583601,-0.161198707599792,-0.102908226625705,-0.417204474352885,-0.0410769184296456,0.112969947666631,0.828601209865508,-0.247167744357964,0.509463068066419,-0.00680729579329682,-0.250017953331562,-0.00529591072577966,0.343588639379929,-0.0100174077838311,0.180894792018237,0.527321024012231,0.423149248844295,0.138239191371261,0.0848578600649636,0.607857628554191,-0.158529510748243,-0.763477527693208,-0.73402105911668,-0.434168018372939,-0.405289447320205,0.574719820664154,0.295977663307391,-0.176881388141457,-0.265893450274611,-0.430510169914591,0.018414150331835,-0.309456297077531,0.538515980462322,0.695149690676279,0.167709626891879,0.754487862246276,-0.603537167153414,0.0357817828307441,-0.608831413944551,-0.694029768534016,0.458253737424389,0.396358996259791,0.422570796605896,-1.07523115204568,-0.237944572693185,-0.285181736095717,0.0639718468263556,0.785493119729367,-0.309138330764338,0.280188975875721,-0.120914874788027,-0.222524729239869,-0.391811162114241,-0.0139623009776397,0.141962903443362
"MRSA_Vic_3 (GE) - TPM",-0.920502536764813,-0.204531208153696,0.206578140726111,-0.285982816410094,-0.38979912647917,-0.196776808839838,-1.15084130268778,0.163170016045786,0.250494756651612,0.762522686684581,-0.371110664697384,-0.0170233224900635,-0.191693017473784,0.182443426928812,-0.192447094372973,-0.943016588267272,0.490078624685181,0.278932370519096,0.784692237234817,0.0334531764495346,-0.301195670583441,-0.0484807613651796,0.195638942369578,-0.378609187358498,-0.171727743006622,1.22019359117569,-0.856435940506149,0.318283139068502,1.04462970603208,-0.187128052277476,-0.0629701711551684,-0.338791801352727,-0.221784891238554,0.899509849403734,0.0925886386916333,-0.295066415817443,0.5207855409755,0.254668578447891,-0.151708608047097,-0.157625219212257,0.00624936275813697,0.095100793861399,0.454701600106444,0.0522151147886007,0.56542177532989,0.208082069464692,0.574372159526418,0.465649958093012,0.412082928904701,-0.377087454937866,-0.850050780912092,-0.506486160987482,-0.718664837467251,1.03930022328135,0.166482388622212,0.83529468306488,-0.224184410351006,-0.467060909108471,0.0695384177649873,-0.56224429615653,0.291986920243399,1.34889451637499,0.420311310588561,1.05486701444363,-0.584970970196605,-0.433711776798664,-0.537554705424532,-0.436673819303557,0.146984592752341,0.40582021623395,-0.162185952336698,-0.946168807853522,-0.343329381323115,0.130330704444258,0.637514162548718,1.23239035586547,0.329523715339251,0.0675084353901994,0.0669922325773998,-0.312233162850523,-0.070374970345476,0.0290813680908901,0.191291515929329
