"UPEC_Bs_1 (GE) - TPM",-0.332301841571588,-0.239611450461651,-0.459998452105196,-0.555845856041945,-0.223557385885877,0.268593787219541,-0.739680451842796,-0.386485140789837,-0.431595787013487,-0.518250016191958,0.736518098293021,0.247754836451524,-0.336002658338726,-0.366810157158331,-0.196774053292124,-0.0249651895723328,0.160752749342244,-0.467322310285193,0.00757273917156401,-0.288765667350647,0.304708131103587,-0.0137239919887004,-0.604630053737998,-0.249128000313131,-0.367250310935398,-0.194942363039809,0.0614668204252725,0.241467124357421,0.111332226213648,-0.582607325560214,-0.74311777268085,-0.73251145389803,0.315427981578005,-0.169491919821402,-0.124515514487783,-0.277018907798743,-0.395915134806539,1.3323088030543,-0.573067883605646,-0.328210660539869,-0.394894471919643,0.204193025493539,0.0929644611442236,-1.13490255173027,-0.145866216685136,-0.775343293140635,-0.140682650927181,0.301438279597523,-0.625350374894425,-0.253852789447625,-0.128223643276054,-0.127381749644219,-0.595996787637282,-0.206112741071546,-0.500744487757514,0.0347703014333289,-0.399027583333782,-0.472816465774323,-0.0565044020675859,0.211639954472972,0.465981511803379,-0.197446632344232,-0.438691615805597,0.266701977300945,0.214271688822737,-0.740007731149964,-0.383161228220045,-0.0978223319203779,-0.419109378492421,0.499080437862471,-0.61139735817645,-0.464430080642997,-0.220133425794885,-0.225644924418057,-0.336630720379983,-0.315491766192136,-0.108702568485075,0.264416145808842,0.981540054489412,-0.194518102095568,-0.235842928362897,-0.133277652471367,0.0548926773181202,-0.620813495845196,0.480596603964944,-0.243320543428035,-0.448363789058129,-0.577024498923219,0.500265075040647,0.160203262263624,-0.0198552127267901,0.0362377320153414,-0.556422857401678,-0.453327942828688,0.098804596946806,0.0923044071612216,0.267442789579723,-0.106594726626175,-0.140607672468402,-0.701976881650478,-0.136312777679319,-0.772783735030918,-0.580338822387049,-0.536283978506248,-0.412068068894011,-0.786702957998967,0.404344589520623,0.398818109180718,-0.400908767067558,-0.950555634508349,0.983194459740308,0.13509512629972,0.079279030481214,-0.147376089444359,0.0180120831675064,-0.390346935955298,0.500658656155555,0.593705591403538,0.0554616778557501,0.681474782507038,-0.0603831336533789,-0.0393213637492604,2.09978211566558,-0.0162756103421327,-0.540834561616623,0.254947659172329,-0.6473064608106,0.263276293754982,-0.517047064790465,-0.0743304356041242,1.08671712762315,0.145608113295487,0.0148365306440548,-0.208300613941516,0.0261013216361307,0.383205213872062,0.470762586711315,0.190841180345895,0.728997594195739,0.0980452999560949,0.469454568645844,0.366167925112518,0.315981226296788,0.114645726713175,-0.0516124646222346,-0.592157765230569,0.617407242211275,-0.135655932208333,0.0311421848260072,0.155697352954063,-0.408059843372899,0.103919292740596,0.516614677602225,-0.139754864909869,-0.526113328949724,-0.109528242677797,-0.603226089681184,-0.723736631211247,-0.6022004784288,-0.618437215484991,-0.238367141189408,-0.149437235636057,-0.24304457150678,-0.0335537448358647,-0.186348460768964,-0.0199502461416583,-0.433047383678766,-0.527508857744404,0.357643851994615,1.13178216278967,1.91446366861272,-1.02458472359256,-0.829973874228004,-1.14112661844142,-0.120132214084485,-0.00400651667197556,0.272957774285094,-0.44272739751235,-0.073862302389086,-0.367065213094523,-0.594052779981554,-0.248966719902103,-0.40969435427801,-0.574402113914212,-0.2947145585409,-0.290071088400546,0.248895375436717,0.801179275325842,-0.776969106018437,0.307371405825068,0.190990573579719,0.31517116362053,0.252759306205377,0.367693161310866,0.0462684333598526,-0.455597870931757,-0.172759941058275,0.282175898546753,-0.248750501949207,-0.261211135689385,-0.366313373966927,-0.464837605636209,-0.137596448313762,-0.563895479469899,-0.490059300742714,0.387147326012777,1.13021127436511,-0.16009172671705,-0.0791816305554792,-0.296552116419611,-0.761271639529036,-0.581546822673068,-0.554426401887705,-0.0870170436304564,-0.274967767415321,-0.816576518978398,-1.18479445755439,-0.00880288259631864,-0.125951617187463,-0.0816242622218513,-0.240352765181505,-0.254230477367001,-0.0885700414818699,0.376240174837218,-0.423744207247893,-0.13875464645928,-0.554252928596714,-0.314256820681465,1.46181235576819,-0.23964329481679,0.60772785298742,-0.0496090468881381,-0.375895181886171,0.039107725034242,-0.0992475139572661,0.526241189807957,-0.19769305539339,-0.408941552290006,-0.489636410613769,-0.140537316962052,-0.327515497221148,0.245677602391064,0.859675770151017,0.526638020428946,0.47276383065241,0.580964225668874,0.204271893230962,0.11930534794652,0.0285174032514639,0.0892982544363805,0.139235704248504,0.0339952654663897,0.0815828813168327,0.133957611532593,0.172167734086074,0.583124376431472,-0.306857387153206,-0.156989654565366,-0.606296136016248,0.507415818004525,1.57133806900354,-0.101559537242866,-0.278536712171859,-0.568217904939917,-0.689125549805476,-0.279516995980399,-0.654757477281967,-0.13495066464632,0.0514388587680029,-0.270358861974921,0.11356428635522,-0.291337002302964,0.746212483284035,-0.0459492519550395,1.49822957182471,-0.4361299505817,-0.52715711223669,0.861591699882615,-0.452059016872439,-0.603582902825798,-0.30225473102572,0.356018608446592,-0.276118339699302,0.356060713251898,0.191684840800659,-0.337283081099072,-0.246414342271684,-0.659456940391237,-0.599691771073634,-0.380919006425468,-0.0853181038275698,0.5097442637939,-0.749902489835633,0.814259438451825,-0.42204878582815,-0.0470882785461849,-0.144768392458492,-0.140573879488793,-0.293393621438131,0.0529883502144429,0.421541367967443,-0.0998017793326385,0.522964785820527,0.794032577638353,0.243474680722498,0.398433258929174,0.431321486804412,0.355865811235843,0.347578078565458,1.10256077582949,-0.0120316215410897,1.21166689948732,0.2802244410542,0.0414493926061571,-0.773779845418833,-0.0950863061990083,-0.199790823890572,0.703336080063228,0.262184904154118,-0.843811022232635,-0.394848285300916,-0.0428693965925008,-0.450170813538265,-0.5608249000378,-0.154740670717903,-0.134065459610246,-0.107868078495967,-0.105616361384623,-0.336117588480745,0.437485455068114,0.31037048412923,0.129414968167252,0.356144001341261,-0.440350455119952,-0.17180811102709,1.43378444076701,0.164606484823833,-0.22974142195736,0.6192732137397,-0.249767007759219,1.64447912597626,-0.587553225332968,0.886334298294205,0.375125605822096,-0.573246274384214,-0.572466496323773,-0.470250406043204,-0.162230179188589,0.359948488064328,-0.389928202168443
"UPEC_Bs_2 (GE) - TPM",-0.215282722358696,-0.0939083708807543,-0.449937956387673,-0.555996054911813,-0.242904010617981,0.0915219454116583,-0.7971047967315,-0.83481176432516,-0.356274527382087,-0.472395773685067,-0.0362062748373305,0.282084713484649,-0.256105162681004,-0.301159150330117,0.135739079546308,0.256780952371206,0.20985563176758,-0.361476093273763,0.337837599686237,-0.672117472215069,-0.4204409350038,0.0494967782381827,-0.581435581097802,-0.156254752579248,-0.23247110314696,0.00128018290828826,-0.393870958083552,0.0943224043461988,-0.0678951580472189,-0.736363915716519,-0.838331221093559,-0.645975047070123,-0.118975046505998,0.0377242463390561,-0.882069199943842,-0.0898034237800972,-0.41344075223002,0.38518567758071,-0.837325905241024,-0.324270399190027,-0.236052077692859,-0.168605373892727,-0.617254477125129,-1.21512957909877,0.234889090483103,-0.310158028193183,0.534676280855708,0.55248365830003,-0.0356144157939115,-0.0639829199123507,-0.0362382676033052,0.24559910732966,-0.4621960709882,0.0625934091890561,-0.739833536466963,-0.104053656330209,-0.295049572530345,-0.855483413573464,0.584546470397483,0.124956736799499,0.182255442432214,0.156843225572588,-0.400519299314316,0.459505795537016,0.371425375514069,-1.02590460142535,-0.325683864333802,0.110881653182766,-0.444143728362156,0.365168738341316,-0.628280123158289,-0.510596888721945,-0.124287744276625,-0.148877418686736,-0.486849988316843,0.50655039220565,-0.382659059306078,0.0555909012338491,1.48693009715033,-0.400514506790644,-0.391162228919316,-0.18005620408208,-0.490482538192646,0.210667541080291,0.429537377679328,-0.231019100462742,-0.235836443447779,-0.456101698569854,0.209829913251014,0.516310096996961,-0.338094077594866,-0.478319627602883,-0.865095754339993,-0.34518208366564,0.338491656108952,0.0295333786825602,0.151350646729585,-0.241143559931987,0.545498133688359,-0.715893993635745,-0.487658990160612,-0.81767152157244,-0.32964740418796,0.11997807528456,-0.412068068894011,-1.13445773583064,0.66790611695345,0.156923631332023,-0.203699216085648,-0.800414780621742,-0.080105437928285,0.292322469800653,0.269444209969076,-0.55706640615276,-0.146174692860662,0.0430295063778467,0.573503315460228,0.0803814061783321,0.246865317689568,0.133516034987879,0.139459877194969,0.0258528145921162,1.09952111581087,-0.03056957041769,-0.505039025628887,-0.34726189125511,-0.835449510849903,-0.208631924071296,-0.63479580587496,0.186200364941343,0.413524581509863,-0.122230811495269,-0.229707266862727,-0.371937817632369,-0.219166890776611,0.14210925259492,-0.0597235143387725,0.273731270752713,0.164890992180398,-0.171395208302149,0.0656806729280991,0.502713272948151,0.814311352940155,0.37483351291158,-0.297785003490722,0.500521359493805,0.719856485068352,-0.0649764114234017,-0.198905594626047,-0.790644116836165,-0.922964857019375,0.127345602876415,-0.197616960570097,0.351656151581309,-0.475435797049867,2.21337941624366e-05,-0.392993213453524,1.05049439401222,-0.666818965633399,-0.583381346957313,-0.289521056570617,-0.458683459193168,-0.263492754988315,0.100197660100416,0.0137484997164375,0.0264581528848599,-0.409076848819673,-0.377112900345705,0.333635873992539,0.860147350207256,1.39231730249429,-1.08493214889994,-0.492393199213663,-0.610148814339828,-0.142777132404651,0.211802964599073,-0.187517817353409,-0.318032459604456,-0.0913770127273922,-0.182582220343371,-0.605337484577224,0.170716596829729,-0.125398086937458,0.169766966363645,-0.423689538856093,-0.227786082236468,0.422427667734631,0.718261510780787,0.314274088692563,0.269607538734797,-0.100037771812261,0.614137102195055,0.117741967443083,0.552617616799415,0.191053577340218,-0.333794880271752,-0.245594404438273,0.0336064569478156,0.201498955816154,-0.213428230097998,-0.0668380088421985,-0.644207534272603,0.454663830010853,-0.5436014982211,-0.415640450867602,0.00548637377377179,0.398996933489469,-0.25539699418064,0.029247740550179,-0.274834734073994,-0.536645145476838,-0.318799308917347,-0.614163150720777,-0.323300418566002,-0.385628799018282,-0.502596863722171,-1.24198574168938,0.219594872319776,-0.192339525639764,-0.196870638870308,-0.450297634936284,-0.197961804238959,-0.226143222939469,-0.952449823122272,-0.576533905918712,-0.592871313690183,-0.990165589880412,-0.593390092908981,1.40971872233666,0.373251592251643,0.870290239345179,0.116985447851748,-0.0084679234440281,-0.594312100514683,-0.117561476092966,1.00882944149686,-0.0223392271531488,-0.258858953188175,-0.42573852865254,-1.1496264228396,-0.398476769244618,0.220794523654593,1.05713125717441,0.666359564954357,0.310597363455259,0.669976226661042,0.494158188178742,0.160610759483376,0.139336141266793,0.241198831544592,0.377111213623327,0.183573371206352,0.312358858069539,0.453756895199199,0.361640233887082,0.811829631965209,-0.278610003103293,-0.000975149444427884,-0.612847696284041,0.417653214235235,0.145759647806472,-0.184461201868147,-0.1013413899602,-0.991354134383152,-0.881481610884135,-0.375106109823945,-0.854402811064897,-0.554955613959164,0.254437568664296,-0.435917019656871,-0.322631239307422,-0.416594886248938,0.26794841562628,0.0135048298583181,1.40987048872795,-0.586327813753921,0.105817760561176,0.374111188180509,-0.421815129156213,-0.599022863719841,-0.127603407343713,-0.0127777067138031,-0.555442717579993,0.604763988030627,0.00624361382507167,-0.0429739259193028,-0.316488322087775,-0.757722349319519,-0.812040743894826,-0.482962351539547,-0.302727338134269,0.238199051396708,-0.816889806982845,0.320019744785979,-0.738883139710845,-0.00092169424084046,0.0469044640540449,-0.585915272438574,-0.388548077967564,-0.153670466300589,1.00625356549403,0.291101817655577,1.13621058992039,0.568319163872809,0.42614756813241,0.632376249920204,0.641429419752673,0.0799893900695841,0.0134713737874637,0.355374058141836,0.0465880992819426,0.558456720278118,-0.0867441383128768,-0.170355217639682,-0.909550520960156,-0.0490468999146785,-0.210113600519037,0.165549783054172,0.262052764640715,0.290255699841867,-0.171101736873093,-0.230578691688247,-0.846487869554199,-0.707851177798066,-0.835335040130095,-0.537815478565899,-0.406860048337016,-0.298257539201895,-0.120757234805128,0.172327121101339,0.651065267640369,0.237171953701337,0.00240816933492482,-0.37972514990585,-0.276907559762497,0.433419334138585,0.20211931498626,0.0605056703239721,0.48370518960262,-0.422144579327279,-0.346938996312695,0.0869669897085309,1.05001646277303,0.0770182298157531,-0.792672693936232,-0.500597057432742,0.167032137132441,-0.0829989981906394,0.144403320180115,-0.399803284212551
"UPEC_Bs_3 (GE) - TPM",0.128847879857987,-0.308016492410693,-0.501738774175118,-0.486220823484807,-0.497484366491933,-0.144700883668567,-0.859513803479665,-0.812076055993407,-0.421139198826249,-0.265064185792465,0.164147523734602,0.387345769403539,-0.471038668894997,-0.449441362055668,-0.0748855171424816,0.19528835882308,0.279956349116115,-0.27974946463792,-0.0633806405985398,-0.272816188004545,-0.341618678394952,-0.417682782089374,-0.588705704747821,0.0381644693409335,-0.00949002228317539,-0.0505329678470793,0.376688748798221,0.125120674177537,-0.045539201715936,-0.774477698042417,-0.927695498778233,-0.665672980736792,-0.460127432827047,-0.167279045259178,-0.541049697503717,-0.0613268068322339,-0.274701198184636,0.729960413261594,-0.669888974952907,-0.146281131394831,-0.432232052301231,-0.161976533470381,-0.332932085962831,-1.20473380847562,0.0595883684321003,-0.774151342258601,0.326303825773348,0.548723460385024,-0.483846032443181,-0.462634962094094,-0.189330976904801,-0.199086039080919,-0.605719184639632,0.197826173610653,-0.613036205356005,-0.630141680624266,-0.290612013839121,-0.440460819232751,0.267321572492252,-0.222719080715899,0.0767022306082147,0.547256535965522,-0.488100112097603,0.139870449958378,0.323643033483481,-0.859127328589413,-0.461721430887101,0.0443840412094443,-0.616934480231107,0.155983764476759,-0.663719408949339,-0.59037391972465,-0.30969022420274,-0.462667118536124,-0.298669992991734,-0.226721843235638,-0.0265041726704203,0.513429082759901,1.47655542371373,0.133069526037702,-0.0871117057893801,-0.20254755233569,-0.0457317509118209,-0.404236779678815,0.429756103660649,-0.0476394677648857,-0.249232392702918,-0.273550863411555,0.21389531566738,-0.0287181719160209,0.0545436721484542,-0.49965756690257,-0.974468144804403,-0.499971796072608,-0.213213006459447,-0.00176842549812872,0.471998224190749,-0.132931131427514,0.0730769307461107,-0.87514558012798,0.290835511094668,-0.79737437829728,0.142651762561085,0.0905470857444694,-0.412068068894011,-1.03361609906326,-0.0282329315468554,-0.28671434282642,-0.170265427929182,-1.02482357756602,0.112052541451362,0.105764489048596,0.460894147942412,-0.307307260114941,-0.0659025486616421,0.211244343666856,-0.507468700027143,0.0940581284647029,0.0204899185189159,0.44542817644009,-0.0178492735456133,-0.161702560572978,1.04007176354137,0.152163787762169,-0.611816359184865,-0.213778595397515,-0.952926889956144,-0.0462292692212836,-0.79776547685305,0.272108762548061,1.69524458756534,0.539109480948155,-0.0047786549833149,0.256513032564029,0.176108953603731,0.442432283321218,0.740796673007419,0.379430793003338,1.03795831515716,0.162852828054036,0.242972506007927,0.864274993797156,0.427802089385849,-0.103645927462002,-0.416795042865673,0.757366605471941,0.628502605733141,0.0407047236408787,0.132127861893947,-0.306167600362407,-0.579210420097422,0.51158087446074,-0.047914001350506,0.165713508178962,-0.447825824003328,0.0139878125134695,-0.802047957968972,1.06229427317042,-0.664802922435326,-0.632556561516315,-0.355610337206082,-0.383669337217308,-0.139463253404339,0.0554713402061427,-0.161948207652338,-0.494071491479806,-0.368920957834394,-0.434451163547029,0.0505524807840511,0.966717576209951,0.52873796188873,-0.597697060101053,-0.749977792382395,-0.816187008229017,0.208654664136841,-0.129529259031702,0.0528453506413788,-0.308858217339087,0.0219497203187475,-0.329195080431155,-0.583816022637892,-0.705594014576511,-0.47221722122932,-0.0467534838817613,-0.300570226331575,0.363394883844615,0.156845051576332,0.60063390463607,0.400530596018488,0.0347236391642115,0.334781106269401,0.317171468813075,0.549712201713948,0.0190472769898713,-0.281744695723828,-0.442326931474333,-0.537593332192453,-0.0452485647070437,0.0856636248422742,-0.133503320178943,-0.277782149235352,-0.58505585866645,-0.35554455866202,-0.430728137564729,-0.456165634554128,-0.269418368396944,0.576099739858168,-0.153048868348609,-0.0409214391691064,-0.483755072377833,-0.646212528772315,-0.557652923064785,-0.526532337354391,-0.200866027762281,-0.296360890334233,-0.689170365082795,-1.24781589155869,-0.0852113880222163,0.266908889404069,0.0510771097622717,-0.619044973751394,-0.128331535340926,-0.244337264313598,-0.335693558727061,-0.384988101390839,-0.417130594989389,-0.627491136233119,-0.506049547937994,0.791030386591701,0.0129545056023514,0.22898893004725,0.407595461028647,0.00733940862207925,0.460675000452305,-0.0967928444632973,-0.350477155766767,-0.400084150770841,-0.499578959440008,-0.479232292578098,-0.429733449843713,-0.028223114076469,0.333359890745461,0.517327081112788,0.810310766407667,0.0432937594035406,0.714420755507474,0.299863014769642,0.134789054875456,0.254104756369137,0.187567182297464,0.17050099999099,0.407916931158359,0.113275973563205,0.406891490970804,0.163027606034268,0.553236160705943,-0.363976329580107,-0.0251115992077503,-0.317199884768548,0.180590189420355,1.06226867534006,-0.0190661995341853,-0.0533568941181056,-0.756037718490014,-0.632083330769602,-0.489171208890267,-0.696822027781204,-0.390753828714662,-0.327873761454946,-0.12026458858615,-0.334347709884544,-0.305924587104591,-0.155709613007979,-0.00844797799968801,1.07539961339884,-0.516492481560999,-0.264416464527541,0.392930248394537,-0.362914042681735,-0.367908318880248,-0.608986171107493,0.247858162720164,-0.602735949187194,0.404121654365042,-0.130316673251081,-0.231350614139915,-0.00952855090539481,-0.559084504872043,-0.468722914201058,-0.228508616377571,0.105529462441744,0.0458018813880839,-0.744516608800933,0.661811044115303,0.587338349546577,0.158273066163995,0.077206364830887,-0.406827881866888,-0.315984671373796,-0.39243945153144,0.763603543789164,0.204236634148434,0.398878993869173,0.349206275456065,-0.248310408295025,0.791140026747472,0.259912904797955,0.407358408289739,-0.457676078848502,0.712235792039311,-0.566183692801665,0.351513105727092,0.0606761144774814,0.751530394816911,-0.880918571214086,0.0568083495400279,-0.179580830010153,0.405971626031194,0.230290811462571,-0.448216226009881,-0.156984155404519,-0.604915088898671,-0.561183161158873,-0.654905832783889,-0.680883589378323,-0.410182117639701,-0.0249207715948948,-0.0784093203384501,-0.0615273691649456,0.267455090918745,0.355861013904106,-0.13635854933954,-0.113761235720949,-0.267494109725764,-0.414748376919427,1.52627484137686,0.35277876451484,-0.329660340919408,0.452074338084837,-0.386016765062021,0.504633956926481,-0.279122849995736,0.286299384699306,0.255383887936756,-0.780438778990697,-0.923728437451528,-0.73049246696284,-0.321061332330813,0.217236925202908,-0.398478513844998
"UPEC_Ctrl_1 (GE) - TPM",-0.210530047994168,0.176775627072051,-0.232604000015365,-0.327763066478492,-0.210987735731695,0.712457151769429,-0.792240316864785,-0.375327974842457,-0.103603174971996,-0.149042247537027,0.724905895372951,0.225250743333855,-0.587393562625923,-0.563644516173329,-0.0551111940871114,0.21120490977462,0.364791254302705,-0.225239734051148,0.727608757598943,-0.478722611482943,-0.0646682435323976,0.290928243323702,0.617447417807534,-0.550582661872446,-0.190810797718172,0.135780220559693,0.783859049096243,0.206552069440879,-0.289703388767398,-0.963685484464707,-0.989970730929536,-0.842753360599526,0.161904178949206,-0.33817653432335,0.091636093193675,-0.147325319058767,-0.189216517973673,0.161424821279243,-0.634637618356627,0.0390224766390401,-0.286822326416629,-0.0013448107438388,-0.186850796182212,-1.37933279557809,-0.0506918275321472,-0.0065499961902915,-0.131342986452246,0.682158852991923,-0.494618973012561,-0.454235372373458,0.146133581444027,0.283759937089505,-0.789379475468609,-0.184347195189253,-0.614722084322549,-0.514118838233996,-0.272719355078293,-0.679889805595029,0.530719555787093,0.0406835586420501,0.146696277695421,0.332883351315147,-0.0703621997016241,0.290530815748576,0.118564344115169,0.339118614784849,-0.469885186485154,-0.223678843540617,-0.674582486772491,0.831665841461731,-0.579888076699869,-0.543226931682075,-0.548431631567175,-0.335915493227663,-0.454412498253162,-0.352742660037718,-0.258724943214123,1.10899585189283,1.44796045460227,-0.0708572009946244,-0.201858651883407,-0.0781371338910829,0.512757428916973,-0.359910370332839,0.455627852017061,-0.390866060603818,-0.521588786254687,-0.126473138451723,0.417287590014962,0.432524534763546,-0.206963935275319,0.227868175973717,-1.16497126430659,-0.309848581887586,0.312186806080018,-0.108480117910139,0.633442479570012,0.122122811741893,0.39419600538418,-0.525495927273286,-0.16668918038393,-0.792354144894858,-0.293104435238308,-0.783489966399517,2.18649478417304,-1.09805779961126,-0.29384475586642,1.34824793828296,-0.337406842000532,-0.774312829010668,0.235130812428577,0.582298592513283,0.347176839379782,-0.174288505813768,0.388079881185925,0.737035288310772,-0.4792783161644,-0.0774132822998913,0.159631668422868,0.826962395003506,0.136194678620586,-0.218381023985125,0.770951132887317,-0.225415802309873,-0.567490127646968,1.36730963353058,-0.443048602175563,0.363791095715691,-0.844668029284074,0.255881812119328,0.374848720819758,0.283280409102647,-0.0400672303900408,0.906744211957206,0.308607072847275,0.534476306175104,0.638401096927308,0.958601482657088,0.816610669273257,0.0653794153905371,0.742116765987301,1.07090514419312,0.579471787888889,-0.224340955233612,-0.355970805358673,0.216333406763599,0.412127157722023,-0.0691469336121439,-0.228216530376638,-0.689739515446036,-0.266949384693856,0.370810831982608,1.13861131897382,0.0792383663718684,-0.305888812332094,-0.448857314412793,-0.363926805540682,-0.696690590329687,-0.599044771605835,-0.493674469187185,-0.418687234664177,-0.374157266910238,-0.152803650718449,0.226476638874593,-0.400777211276611,-0.443948708068386,-0.662602625423524,-0.359703638671457,0.926385499232582,1.31429799952936,0.988072366901665,-0.195576595391867,-0.994350726790107,0.134247240816818,0.159346587159388,-0.245188730142224,0.222295089643843,-0.290444909654412,-0.285236669515941,-0.0379585743635606,0.536007790903281,0.217103300446916,-0.377843177914052,-0.0914434790769879,-0.244191809787319,0.592758128548691,0.279083065544539,0.658024110161871,1.12102577365924,-0.589844937046518,-0.0356500956015811,0.592222375032532,0.205389723537054,0.596086860879876,-0.41857119776281,-0.343415083227375,-0.101922623675741,-0.397683902353952,0.0854864599066783,0.0062110294355651,-0.0565084146709345,-0.665016336318984,-0.111052171822806,-0.454042795791568,-0.439465357011281,0.418189644391911,0.441088887620727,0.266310883589114,-0.12283071017491,0.0652307768673027,-0.0646015534975043,-0.0454439537695091,-0.278835124588174,0.169967163356938,-0.142964696799954,-0.620884845702576,0.393536423827431,0.168046905394171,0.012337885944607,0.0219806706170477,-0.503907813769297,0.853301415305161,0.289164389019285,0.364626164204138,-0.477504719579519,-0.493154953722684,-0.90496566076099,0.365780358155271,1.3935813382405,0.59243538705937,-0.345645828003234,0.017029782761176,-0.239629527150861,-0.166411846987369,-0.282356073076675,0.348527131017561,-0.414913686014254,-0.13118465961656,-0.218389796355147,-0.238149306800949,-0.831137082543761,-0.114378249379719,0.610566982529098,-0.150333003674566,-0.0172028290433422,0.102144274115524,-0.0875377088242787,-0.292504076123486,-0.283598658191842,-0.178416235191646,-0.130556134818017,0.00981645156710508,-0.0632003104760866,0.163830288710863,-0.226281417550388,0.149375827886588,-0.536799255397347,-0.379588000731398,-0.20200342217446,0.749420416433116,0.0741842897422295,-0.0324484020157666,0.357636999185832,-0.941416553798182,-0.535589944776991,0.116383186729638,-0.857513613732833,-0.476514135922346,0.0680052722722729,-0.285677282379486,-0.164568102961786,-0.397917664916029,0.0984787712117051,-0.0714332478110461,0.925187771720185,-0.500231653477691,0.457035125672287,0.474870051770062,-0.446626893683507,-0.151830793318453,0.316221546181563,1.1375253003476,-0.319094662360967,1.15216433986498,0.245280300763733,-0.232665294053624,-0.220980612515371,-0.817525403873941,0.183189978676723,-0.214563672723303,-0.326114795313308,0.459425073283275,-0.808847750004374,0.619807309748922,-0.100051158991555,-0.0243397982112556,-0.221258109299538,-0.425388875470903,-0.360319412808655,-0.0618708383276004,0.334189944245188,0.108256890000546,2.12000113604141,-0.0505981834658814,0.321652845512433,0.458356512217841,0.187475070772938,-0.0345838892331255,-0.114516726188837,0.377460890980757,0.135278488890918,0.902756404767958,0.436301271985308,-0.193490193141264,-0.784214457660392,0.0691873402151343,-0.114016292461618,-0.0132280825422898,-0.0351481332469745,-0.545380426354786,0.299182805702988,-0.473020989178499,-0.605645232672904,-0.733517878485826,-0.572437290711179,-0.81771866463726,0.346353833264313,-0.440432483619428,-0.284910298252869,-0.0296236432613446,-0.169040607624927,0.274569837693545,-0.424694027747253,-0.0845653017753182,-0.113095576696877,0.0245612675972524,0.347982801888906,0.167360858109394,1.74539077676269,-0.266173807655492,1.13366043216048,-0.256674376985517,0.805442575528221,0.476093443793635,-0.68919800261985,-0.242824822674582,-0.943861120229747,0.745441949586996,0.480075536792928,-0.207781869897133
