"UPEC_Ctrl_2 (GE) - TPM",0.244075322488581,0.0976956923288961,-0.323466852676575,-0.308938378105393,-0.201237714839052,-0.0310277157625753,-0.881949384828881,-0.709440219065082,0.52584885257212,0.883297590773103,0.308557473681495,0.581355199105781,-0.325167024781718,-0.243822794925542,-0.142730440313191,-0.144791513211123,0.784712922449767,-0.300865793976048,0.0595112406876063,-1.03991562824191,-0.571235073481646,-0.68265054810014,0.734874971710135,-0.593379646863357,-0.426436926205396,0.151538655673291,-0.388900964698121,0.139772773021525,-0.0121516146324641,-0.954970200881887,-1.03806675499908,-0.808996488267241,-0.00190214815269752,-0.180821421979919,-0.496843909595641,0.250914775257198,-0.17614564216909,1.09410732387941,-0.640652657879355,0.0259357178617612,-0.471976525601807,-0.234312654850351,-0.0641735547723998,-1.37517702888624,0.0612434574193368,-0.311218588841137,-0.495201644127244,1.2482972702083,0.509532625948984,-0.140219816833072,-0.00223404578394625,0.853245025501297,-1.02050138601826,-0.394665347950699,-0.665799990040604,-0.0387838848428727,-0.299239561210535,-0.491343871989733,-0.409126185100509,-0.288324536172647,0.0337842726583742,-0.205790993230016,-0.681530536261957,0.45434146630805,0.466920168364184,-0.349296636789324,-0.790466336102266,0.151754612859596,0.0856248527509821,1.49595215974736,-0.577891519112548,-0.596205695662843,-0.616964039200668,-1.07185458840944,-0.605831126044809,-0.518753444143573,-0.134951878353371,0.817028977775114,0.776046167378065,-0.169860363481202,-0.124335637379457,-0.0442501807124294,0.785190013858938,-0.307900497205451,0.49057237969951,-0.449329401558447,-0.481075928626934,-0.509399467010559,0.224917922841779,0.869637029327699,-0.266709949862819,-0.199721040162791,-0.812880422050783,-0.765013268873174,-0.325229813572407,-0.0958028335315057,0.267662151914052,-0.0143287621152275,1.54187868750878,-0.835557679629509,-0.401104376336772,1.80874041446506,-0.0440568204191671,-0.455123414816369,-0.412068068894011,-1.0613118896928,-1.09151301653287,0.284954290207263,0.32587682744238,-0.820662904200803,-0.423047235254711,0.320136449156354,0.330819906372568,0.196394070841105,-0.131132610894685,0.047460622790353,-0.210284676345359,0.629295172160755,-0.0144900247889766,1.75318817865498,-0.0533651796584715,-0.440282752097381,0.198722069559466,-0.982639359096488,-0.594935786667919,-0.202472147788102,-0.391429464235663,0.331304857720252,-0.841473005446489,0.529478579482655,-0.270329612405293,0.170635552737743,0.615775260519658,-0.60047170260442,0.148495155421295,0.51218960765891,0.496789405477785,1.47838387665601,0.490182867783038,-0.253443506515773,-0.27875840462,0.664203894905004,2.03837805326987,-0.742350540456433,-0.257982573725461,0.442525023385786,-0.484991027980073,-0.270822917377855,-0.50045919760314,-0.940691467071625,-0.117192737869581,-1.25335317920707,-1.59829808224365,0.170001483810461,-0.859908014596711,0.17190281614757,-0.346135409467831,0.640952664419669,-0.487415393939952,-0.450212602831866,-0.679567590882135,-0.413197446270136,-0.0150009632086663,0.480991340001885,0.254911147881272,-0.900524592710249,-0.533882180310446,-0.258280103074427,0.0635048727452165,0.838167440768876,0.933102974998414,-1.18505439251696,-1.03506693255052,-0.888981212316088,-0.176876202630212,-0.290449973668539,1.78983256541065,-0.139806323114214,0.0938645516909779,0.346949176902855,0.656926547838005,-0.361674624597894,-0.606865254570638,0.326679912089229,-0.484247755399528,0.622217618436961,0.239461061295292,0.897307407898849,0.0489628866002659,0.235707508873497,1.51328915842393,0.700365726865956,-0.0639266535527345,0.24478335050949,-0.164213112971203,-0.0305679147388538,-0.129739584359361,-0.327013343038688,0.0637434716379324,-0.106620746921503,0.491420968936452,-0.688533292938269,-0.545925245135244,-0.615881617051495,-0.0851294893043419,-0.444313958409245,-0.691528991225547,-0.235349863183115,-0.0520474738638811,0.173632597788056,-0.157630660348763,-0.0113463596121651,-0.338309569468676,-0.440994713552278,-0.449066185285679,-0.891077838797288,0.147734548487032,0.4754330471009,0.147502584552326,-0.572420902404144,-0.816695179656374,0.0810511652932272,-0.105654495117773,0.0917730984400554,-0.695338028452227,0.0621015498887279,-0.920446999840699,-0.862883158720925,0.889245966081822,0.820624039148082,0.0736862720568262,0.730569840397785,-0.19868627354897,-0.0767494562210298,-0.470554373980542,1.69108338968392,-0.512809619311519,-0.0273172683278448,-0.580988978974608,-1.32757035370576,-0.861552989091321,0.410865892626505,0.17354414155823,0.573437529312866,-0.107414478160224,-0.00868123747035229,-0.148998305345268,-0.262042288310814,-0.0470484321640337,0.207822504523694,-0.063936515204568,0.135766391436297,-0.0337753829303383,0.250170892483948,-0.132274155245609,0.349257616460004,0.318381352804787,-0.206291577672484,0.0859661706991364,0.657986853362349,0.151670990934237,0.0140219418384189,0.414931985775242,-0.513243141386894,-1.04024684653461,-0.471672227817028,-0.868638659364568,-0.66066096236575,-0.632213789948341,-0.789405444220127,-0.492834369580485,-0.719138500774263,0.635260055915178,-0.0725519878687768,1.29987992607912,-0.72851125426369,0.959122064303868,-0.00723579126137688,-0.610173804348513,-0.218784336565027,0.431554433109537,0.0444070465128368,0.024729402655956,0.274416667972189,0.135891808627295,-0.356239629192822,-0.297834954637305,-0.898683848946857,-0.585702385276476,-0.085254908999647,-0.448263651007547,-0.325171961660054,-0.805650626133553,0.0488947110770553,-0.44648684737121,0.70959450028522,-0.0977893975316301,-0.567392331376615,-0.338672726433791,0.842750324314113,-0.0112231490636393,0.25376179028903,0.19511199627098,-0.417339135532199,2.13991362627025,0.865431105109343,0.0714536380766693,-0.352853874335116,-0.560571030021164,-0.21997257243999,0.207505240936421,0.574300713415138,-0.010401321743293,-0.0728707418864675,-0.976000510888926,0.346291091900009,0.396392717331499,-0.370024138814233,-0.0827280070651261,-1.25009345457395,0.436066286271588,-0.66051200221221,-0.746977926054871,-0.730188823404777,-0.680247862802449,-0.242088316381773,0.437401869004533,-0.459461493129521,0.123262982972215,-0.127737982258926,-0.111053989890438,0.249308635239557,2.1328889526359,0.0987320332751167,-0.25468339901057,0.610278003827539,0.207373141124298,-0.174731104894531,1.54974491022612,-0.500763727635597,-0.478232986780493,-0.226149188408953,-0.0291154188410362,0.586390579629042,-0.816843540146288,0.0252037412836687,-1.12412505478573,1.32671744446551,0.138954919573283,-0.0869822462688444
"UPEC_Ctrl_3 (GE) - TPM",-0.321890842089038,-0.429502116011226,-1.08929572954513,-0.257262377454221,-0.131273506069261,0.356187385607294,-0.858786064909878,-0.194299321017136,-0.816385963195772,-0.370051247185357,-0.0366089051877108,0.169796325466544,-0.506123827183225,-0.312760221748712,-0.312550844536257,-0.121943105634908,0.332404759356499,-0.320916617733098,0.205533636878715,-0.718933070991275,-0.499486874263981,-0.23558661253683,-0.554620928402433,-0.579444040919956,-0.630914651097152,0.298178307482107,-0.784343461315825,-0.132372778722316,-0.268377395645044,-0.904109610854899,-0.960732116624752,-0.799407210178122,-0.436665243070287,-0.161724953541482,-0.64825409303217,0.257588274826816,-0.33556686499464,0.161551223811217,-0.628666251845061,0.0504829377789104,-0.540103500993938,0.150089068302655,-0.389459689582448,-1.13519474145017,0.0515613166620328,-0.321474898975584,-0.381528949326452,0.687070230143118,-0.363057277385353,-0.712798561520574,-0.323510817650773,0.0998606877538064,-0.742513231880821,-0.271931154631096,-0.83633528290321,-0.0318932686226364,-0.515982528834287,-0.823636471463029,0.388026622104276,-0.0785212411314509,-0.206032611306428,-0.275774171721394,-0.655634292664306,0.0487452631482787,0.317455185195322,-0.114728324123571,-0.657209994356065,-0.259244207269253,-0.0623903538088668,0.913786391268228,-0.638519455011925,-0.686225624763589,-0.616964039200668,-0.573131672487007,-0.878979581563703,-0.366221150908062,-0.232757613440803,1.06604522239717,1.63292087743299,-0.222881386183429,-0.427129266394013,-0.17341674790121,0.60131249543315,-0.465929979022229,-0.302152933589039,-0.0910737827437901,-0.243454898155238,-0.326756326026297,0.323007507775742,0.0876158889283861,-0.444206081794275,-0.750831073900572,-0.828789691869322,-0.640211472069997,-0.175829463436081,0.135062324952411,0.364171166675947,-0.218603633326999,0.55046971853798,-0.755869449212567,-1.04326391503291,-0.804896713063149,-0.568979718768779,-0.569059634130548,-0.412068068894011,-1.29545773836106,-0.523746929263052,-0.411814418333115,-0.399889204362841,-1.07944577124504,-0.166901749939468,-0.241323888933991,0.258645679372336,-0.357665701989655,0.125727749656375,0.245150019829906,-0.563249837853258,0.0941266457845286,0.0341307069621545,1.029807021223,0.00469793136880677,-0.104424655155246,-0.481218948158731,-0.143971850643807,-0.528764976781744,0.847884227633565,-0.990700707066623,0.158283892656603,-0.631357671147071,0.31045643424213,0.629248514103042,0.456158658123441,0.583908027681464,-0.245950550106135,0.3851986761719,0.601703888890384,1.08270371871297,0.519857231132983,0.459563059875312,0.520170569722527,0.0729778446721115,1.4794649102273,1.030669319062,-0.101866332626602,0.0375237666976974,0.0887265920734379,0.0275255603126214,-0.0866819062731119,0.0516365103288233,-0.814016263108848,-0.990283717722366,-0.79326723261971,0.56328739501148,-0.49659765086083,-0.833211715119394,-0.121037832319908,-0.523050284974302,1.11696593986721,-0.69406615428649,-0.639514012235224,-0.433573249342278,-0.416115316714884,0.0246546279374053,0.288049643761477,0.0847697446286975,-0.544295408513906,-0.678531775768037,-0.411339915353754,0.239424047021709,1.05166183797951,0.169711093944491,-0.620340215842117,-0.682684577465646,-0.622383900175908,-0.441853430163679,-0.385280825934091,0.889639605689877,-0.265532620099687,0.695459020454327,0.255226932467268,0.275321363504505,-0.263277042334622,0.0716799173636903,-0.233431977912499,-0.445117611370313,0.428470604848358,0.399406538490657,0.701086547861754,0.371738443835734,0.545527072633748,-0.251913816166996,0.660964619019377,0.309654238030421,0.229682931036521,-1.08667919717201,-0.277878919262776,0.0914812016672126,-0.443688424831203,0.267411615767124,-0.0405676104440758,-0.175168508271067,-0.720774054078114,0.338291963870967,-0.578215406761224,-0.265983441488988,-0.560731471279747,0.30646675888903,-0.619082940065063,-0.186845926022204,-0.359397992360342,-0.0669794463403619,0.0970823891095688,-0.0094630770657982,0.105691725673227,-0.221968927399148,-0.0558889250305536,0.0774611187020945,-0.590008903753718,0.0730117500313803,-0.742733795643979,-0.211532961317615,-0.0805387243218335,-0.766220027426545,-0.536509859878155,-0.224485188864098,-0.573760091371193,-0.871621590426591,-0.844301131022892,0.432287762070793,0.00993319978185893,0.204653477609667,-0.0774957932832839,-0.130616138964921,-0.34229632737451,-0.392542282834435,0.415821017937155,-0.427767114186812,-0.075312430490088,-0.409884321085259,-1.25383130843944,0.131107478490424,0.191685339092658,0.160523757400484,0.436176506116492,-0.15668706778366,0.263827525382993,0.168701974549341,-0.304405368255191,-0.0102863728851502,0.166404577990913,0.219602489359132,0.109378981698369,0.284735329466033,0.155655904754057,0.0118844207920593,0.306006150824103,-0.342666786106072,-0.186797642800243,-0.620213752262123,0.274146344534142,-0.171857016372445,-0.129527879543507,1.49794124418926,-0.727203363390162,-0.985543922526636,-0.520616112374156,-0.845114070258305,-0.636289169904304,1.53464873835398,-0.292139081801177,-0.327991625065507,-0.417976227299367,-0.0217518436660797,-0.360118541267275,0.597296501368487,-0.657491780789533,-0.303070579473351,-0.0675624473810934,-0.276393043301334,-0.226392742259055,0.369039493967539,1.53453290455624,-0.540006461415844,0.584710279268586,-0.264523173410528,-0.588576335906959,-0.136254751814644,-0.727877824250499,-0.55910912657469,0.0503251536076622,-0.379522711383905,-0.0251384826399735,-0.821939891303496,0.0189410617695305,0.255436784059651,0.239180139487945,0.0177696680867637,-0.498389513867727,-0.397315022524031,0.112286061597588,0.437607308232884,-0.149722838135193,1.89173994789456,-0.609597891198304,-0.33686258051787,0.235425797229807,0.0752348708587334,-0.46684657080516,-0.183144739486945,-0.618465206297862,-0.169775372859529,0.225701977046449,-0.18140909896825,0.0457666560119388,-0.972027770310967,0.281289374143133,-0.0581138238144107,-0.128714106234414,-0.142797858006847,0.149595861993519,-0.847201471856255,0.109004976490932,-0.655104803003334,-0.417822392980635,-0.586084601732518,-0.572586933219107,0.631390434682566,-0.402834080346112,-0.199845500529121,0.136294388673152,0.155925703894615,0.292879873778882,-1.40027936565973,0.0360615281859356,-0.357479299383094,0.481157595455868,0.530237876386774,0.297699515602976,0.703094470736934,-0.613577247607572,-0.149325301949508,0.140097891634625,0.052885747462105,0.537085978424678,-0.811129831719747,-0.187731311191439,0.291621307474304,0.321251908938207,0.451219656811505,-0.151975801393936
"UPEC_Li_1 (GE) - TPM",1.62727412253957,-0.101859194371154,-0.256956538997173,1.64843289614212,0.152315260907798,0.144629885030483,1.81007356256793,1.28109435398943,1.36199092564477,1.5206016601542,-0.161344559351805,0.296160802813996,-0.255759288189321,0.042211608578435,1.00969691447326,0.474197010645728,1.34971677885717,0.619975390427022,-0.254504878053039,-0.867543507186738,1.2919713842815,-0.100937607397414,0.849466270724408,0.234869932572158,-0.121214092206201,0.414950155536655,-0.48932167965696,0.0800204849415966,0.602748020740706,0.848003852502099,1.11192894043715,0.202876685657926,-0.712056515184251,-0.0440632445343339,0.982098334808854,1.5775121393807,0.113967929610582,-0.298616833832218,2.14770051013258,-0.00545936251483669,-0.413020630137145,0.550536389414169,-1.17309827687529,0.0656410959754046,-0.231391940661351,0.489358614958734,-0.0156567006106505,0.376741558945221,-0.498624239436917,-0.11652822642721,0.863442969558994,1.61946600840893,0.465058277738179,-1.01375999256207,0.65008546410047,0.229384220145527,-0.0582861865583178,1.88979306446189,-0.337783634428273,0.64114978289918,0.287333349395136,0.844048562121255,-0.537582087746158,0.234736549574948,0.40289698285996,1.31949124649348,0.416037830679761,-0.267580685753915,1.91336933391735,-0.607116546008233,1.25266575327264,0.835213030301534,1.69991287365052,-0.314989521942021,1.60374393306149,0.115115265891205,-0.229347885203201,0.107340348109127,0.51178352231237,-0.0587961261790425,0.315112389991239,-0.152722645913793,1.01760303528548,0.0107010078017839,0.955764606010555,1.11283048725137,0.272297708339792,1.09641340995488,0.501218020109692,-0.395459604036193,0.405874196836144,-0.550018996390161,-0.0331646430610517,-0.62575732242457,-0.262476601442165,0.714058692240955,0.501653256034053,-1.12801919955881,0.0407732258111272,1.13826769982389,0.303523097248776,0.739223038203491,-0.0709609889411314,1.51025129328517,-0.412068068894011,2.09660278334189,-0.800430451594914,-1.09619666967202,-0.296826593874974,1.59089201855987,0.460368220152975,0.515609703090967,0.616471540622345,1.49758027644226,0.742264260085662,0.981008579448058,0.711127036673486,0.950864555762254,0.475949795701266,-1.02380303914004,-0.244100772712892,-0.481603274567675,-0.634836863867482,0.318848623538034,0.796466285729963,-1.15019188873776,0.482705595445806,1.02876393960686,-0.204076499636669,1.18209009145566,0.0953529433805262,0.0849328951742706,-0.152974648534509,-0.169441755569246,0.201539061590311,0.167458436401757,0.446682716343909,0.257993328771154,0.0174076702078141,-0.199450210050608,-0.243626058921421,0.108232862180447,-0.161828204999572,-0.3921032662836,-0.750365332646143,0.111835577030638,0.121600846027083,1.81341834792643,0.832655411183596,-0.412370671146061,0.404750917545389,-0.719584811184547,0.532017311008089,-0.215348911596899,0.51013097475419,-0.889284608846976,0.0987718502915398,-0.884914857411232,0.893718536508167,0.880253158738267,0.622621163558324,1.9144623046731,1.51908423966102,0.0503795976429771,-0.493325765186311,0.238573051619023,-0.00185735453087727,0.595089897068355,0.366039757715697,0.169781888425838,-0.476906803302156,-1.24176623074165,0.695673375003885,1.81000161056838,0.485460754830864,1.84155561796714,1.15369037049899,1.18265915972161,1.35799174778244,0.970967824370565,1.35585609459252,0.636553075352515,0.908755494388707,3.19391679125089,1.10070135256595,1.22547374367295,0.391879460329159,-0.549752890713797,1.25669028051064,0.235248802111958,0.693503779780592,1.10919174156678,0.0280082228942309,0.261602415806059,-0.135351044784004,1.25897575872816,-0.803763057561619,-0.29746497067265,0.432716633142592,1.47093652223619,0.321980440915427,1.19252651271104,0.42786637925676,-0.551139744581719,-0.2096002006639,0.850367457059669,-0.0588489828785006,0.141599449860036,0.354901088936306,-0.092162139892748,-0.200033179559709,-0.414856754899262,0.112051325965481,0.286078104335946,-0.124832320013095,-0.282116396026822,-0.217602264308614,0.113109068444885,0.331026286436646,-0.800137526671653,1.78084663213709,1.27661502408438,0.906278549988761,0.259084871288302,1.29938568071336,-0.747948845191142,1.30361171587391,-0.0357664748494311,-0.563401613363888,0.483726233329996,2.36813857857418,1.1396621959565,-0.348442223331427,1.26496659410638,-0.170666125523994,0.537492500127349,-0.475764865928378,0.153768130995243,0.630477948172546,2.26368941656789,-0.086625000708821,-0.288926491033998,0.223197206581577,-0.260449155707968,0.0225831463207355,-0.507485219780346,-0.880420206418996,0.146718882795733,-0.268915760216721,-0.0263267213778429,0.0643249568614446,-0.373520551236463,-0.171922391984947,0.0244047840596262,-0.351402937963711,-0.0329850189067836,1.59954688367423,0.7080834883677,-0.83312163885225,-0.787302624960142,0.433654408670889,1.07510137866311,0.388812787460385,0.390027040954305,0.492086679433145,0.506132532326895,0.405145522894359,1.27342024084298,0.539155630787426,0.286354179195779,0.00721378624347221,1.1168549148364,-0.633307102742522,0.494425938965007,0.222647494495681,0.596897930577095,1.34862310436501,-1.31765239407422,1.43533845932721,1.53790907110995,0.513367276550452,-0.17763473286177,0.580315196902585,-0.351929572194737,0.278230337047813,-0.846272879506454,0.14220607073568,3.244768143626,0.485249624407605,-0.0414580171389775,0.129386181451963,-0.495516273776885,3.15640825775702,0.118719368461169,1.1920754318503,1.29868904973542,0.787172396144421,1.16660324302481,-0.104721366900247,-0.30393079458495,-0.348697644010977,1.04098474100707,0.127632073385575,1.61091592018358,0.614729475175447,0.765980663187918,-0.325690671032106,0.816428081510402,0.174047746132609,1.13229815777873,0.586501069875247,0.418897519666111,0.0568262117474535,0.155701205507225,-0.401035622966193,0.759305721022707,1.42193648247382,-0.200658655553983,-0.509215119012032,0.795737116417166,-0.436831326915324,0.671462467352432,2.80598240008609,1.04513684906599,1.52648477570827,0.596824157056459,0.981313417989126,0.904144090605004,0.498166587901354,-0.700048433410214,-0.699650430899148,-0.656172752197954,-0.0422118670724689,0.245011248654996,0.922091913725183,-0.173355989727991,-0.536383528230622,1.78505722984628,0.613207570094563,1.07715432380139,0.514623965276949,1.63683679404693,0.323009195037527,0.404442795362919,1.27384105246488,-0.171666498120971,0.672161413581053,-1.12376094009008,0.284208283365735,0.609398838171281
"UPEC_Li_2 (GE) - TPM",1.45208544878129,0.726035228063158,-0.204609823378144,1.72972215859688,0.490878639562407,-0.0306389754926617,2.17173000242834,1.59787284137764,1.7226183695045,1.74797375198445,-0.150907413466124,0.34042930071636,0.45462183062571,-0.155456814211623,1.04984394078089,1.16051871591899,0.645624624366414,1.82210482741427,0.832530550518156,-0.350537394452186,0.732599109754682,0.608554625649545,-0.137900131001888,0.0233889588687125,0.0122542518654047,1.74495753637574,1.07272239085705,-0.13076205308705,1.57142710771145,0.554273135047677,0.564965819958892,-0.0689389827317067,-0.0014335128447436,-0.0296320586622826,-0.132768811072848,0.811523267134845,0.987430848904849,0.497450563509341,0.742984466018051,0.101808034841291,0.966699207680749,1.1195279836256,-1.00041917943577,-0.118501303773784,0.399194556372787,0.825647640944101,0.824506405738049,-0.110514410266396,-0.461435724498315,0.623903857864421,1.1485432231085,1.82767102464232,0.811557053872092,-1.24606801890698,0.303800033627802,0.467542532597359,0.297995836579391,2.52472901220435,-0.0676483025616548,1.02917887809159,0.90981385642639,1.31229310051345,0.77977529842232,0.428484068219026,1.09795023482469,0.994111090285544,1.86192427108037,-0.0984646141816741,0.728650180440412,-0.528533224517255,0.705725944985178,0.481729209767028,-0.0745392358179445,0.524807570421227,1.13868212770094,0.225424758129608,-0.303893325874803,-0.0584633217780389,0.426434962098694,0.330474322762982,-0.0580560151352605,0.0612148514403496,1.56977058043868,0.764353450095388,0.82057142764976,0.937297080779171,0.813057243618751,0.0178942131931033,0.994319814502398,-0.655650795208589,1.01556495779295,0.4895778177101,0.548396011394663,-0.145806768360353,0.466533411405304,1.38227014831976,0.933925923123338,-1.10854597513554,1.25490760765585,1.62462118481394,-0.453002813484472,0.545284649538141,0.181825935890513,-0.140765868696128,-0.412068068894011,0.770763000576444,0.357295971281549,0.425731626725877,1.2697347413544,2.60911770538753,-0.640455469627646,0.278020375204448,0.44899971214648,0.521591287611447,-0.0357264606869078,-0.269693319302392,0.0209871720609737,0.30393572572168,0.784327930221631,-0.424570962581656,0.626801012561329,-0.152441614318557,-0.924790705546971,0.496817295028049,0.381544550475971,0.236024921769198,0.460064182110661,0.115417172639102,0.156496686586604,1.51277922527982,0.0895928791966341,0.193994970254094,-0.23243937037104,-0.373485035406767,0.17846018368466,1.09904960277531,0.700502088173585,1.07715011232393,0.240548081066627,-0.410117832800283,-0.18563916679906,0.535328444592473,0.364278391782639,0.487642350087945,1.07299619775481,0.702784866505244,0.897992453605577,1.96821903841169,1.18496113274717,1.45829988740258,1.50709643825386,1.18906567219815,-0.497545132102092,0.940456139771349,2.17494818438224,-0.769639346316894,1.03120595077438,-1.02216276893383,0.763485429200558,0.187392230676801,-0.118547906505931,-0.144116807305451,-0.0815893012695938,-0.442592111416439,-0.424842326074163,0.947872902908762,-0.204128070837862,1.24080470651751,1.92950268740295,0.966914579780743,1.40256620122003,0.0591166458443249,2.37273616383264,0.778375722244362,0.405363962644291,1.48069197534144,0.0137629205260172,0.768127844311572,1.14320446409533,1.63343307000574,0.772737220470164,1.39662797734522,2.19232458932399,0.819598827865044,1.20806695870815,-0.196436819821332,0.33909377503366,0.0598388873802609,0.50551599769048,-0.214621715120357,0.702679682509534,1.75612276799592,0.448780129994458,0.157267805286838,0.437461741504796,0.934958939086299,2.39814705782887,-0.134505426122001,0.677655324946073,1.19164242265875,1.28966712513696,0.841781157312359,1.41281315312341,-0.17353867114771,-0.119006130248921,0.461438857953712,1.28512130334665,0.978948320351892,1.2439510847541,0.400769530270683,0.476026779556565,0.148281267810474,0.505437834306641,0.866129660773947,0.618576629764125,0.891039874374343,0.409286132719845,0.44353228340446,0.874884822606463,-0.401578085128236,1.57878644763994,1.73087243552283,0.493536274537048,-0.76700236209906,0.604409741262377,0.000256930308703535,1.74985582311184,1.0227283805838,0.570432579049548,1.81249297549475,1.81056037147504,0.271250911287895,0.36795393844439,1.79517048386942,0.416178337270104,0.505346804394546,0.629426284725568,0.778204353545735,1.23875187325652,1.59644912620604,0.361992242305748,0.468485708858604,1.41898318662674,1.08539311553854,1.54709966000098,1.15944439221294,0.480770583681027,-0.232944202677291,-0.401235087646393,-0.151950920031624,0.0347450922847061,0.353920282684233,0.0962609778755751,0.748939649224043,0.10385393124754,0.871073679364149,0.815391835497569,0.713887697946998,0.499940865670261,-0.947868224534913,-0.788325079966283,0.909357806283282,0.352378139262157,0.613156263353454,1.37524889225828,1.48987727694788,-0.0203942479254678,-0.117102391923697,0.729796823658543,-0.409818942385365,-0.420054430104741,1.34905058620965,-0.57650665444627,0.473019981398233,0.28668545566053,0.0404955642926982,1.07735198277708,-1.12469970490493,0.917353194685142,1.70526744281791,1.47970632909216,-0.408553243758477,0.643498965889067,-0.151783532975637,-0.412972154646879,0.0344178988682161,-0.316129055356131,0.521807405489516,2.07080679564658,0.944255308455111,1.32666083176098,-0.216104400400101,0.525677043355694,0.25003787028933,0.627720953457911,1.1112676919193,0.995929290216979,0.150944865177128,-0.413139754877874,0.142214944957276,0.543140196511171,0.86594024139488,0.886590094726792,0.500567272636645,-0.161946388811361,1.57663623026055,0.499597328420044,0.171320310389595,-0.0992961892551075,0.167188130434693,-0.134843967063478,-0.207630666318447,0.150408218471299,-0.0431048446407329,-0.683252860404636,2.07361865123703,0.79578917054852,1.46173415618187,0.694723953344778,1.93861880530406,-0.387451487424968,0.190980781726593,0.540126691359331,0.0469314879829806,0.153067481980231,-0.0660372899575072,1.19532416201315,1.10786466305509,0.570623160483566,1.16216359303276,0.94203488761261,0.750483747260521,-0.151192654716986,0.47600493607948,1.76519905437897,-1.03817206526117,-0.0923541760919374,1.12988166234877,0.16409219624492,1.79290938979809,0.585192898111978,1.00288763888182,0.977178013415976,0.628684097643545,0.811630744874851,0.351154989502208,2.5874656511554,-0.0128297492094881,0.739024936848166,1.50529923791867
