"UPEC_Li_3 (GE) - TPM",0.696924975702248,0.77549451354211,-0.460934806142262,1.55491654754568,0.0941727258043404,-0.135335019946888,1.58457001494816,1.24519829872264,2.01964213719724,1.0397444053681,-0.11664698712564,0.0763866527795654,-0.11817231748161,-0.0604005614288351,0.913934298659285,0.659208335779808,0.692944259185607,0.593316715884754,0.475448714849403,-0.365283637671345,0.835406460315709,1.10719860855383,-0.134172557881473,-0.144597618112074,0.374446184851,1.74975157411484,0.16479477591473,-0.297583125918798,0.630523467120855,-0.279463007676013,-0.285956485466773,-0.381009430318831,-0.226919078544327,-0.192211606902713,-0.571233743835693,1.20241173167,0.46220956684108,-0.332314381497427,0.752051459404006,-0.144226709089818,0.654564501430467,1.25574093907353,-0.783942885166985,-0.278196198028619,-0.164459320633705,0.177964818403979,0.290291750193947,0.109609643110904,-0.727747887171174,0.450784123987632,0.74345005897097,1.14387683290472,-0.105871884898699,-0.559393881225419,0.215077913223391,0.0780010319315678,-0.175648946381488,1.17615463057191,-0.285755057241233,1.04395096853663,0.251948544664742,0.672495344089774,0.719343289113102,0.546926079478049,0.591547911239223,0.756402961235211,0.842457360920103,0.0998663662961772,1.33386947340002,-0.59714612813946,0.360994048987222,0.285931942511764,-0.616964039200668,-0.100954700125338,1.15036703123365,-0.176810184893287,-0.330567814811961,-0.274732579308935,0.562316500463002,-0.378010715496871,-0.376695478912649,-0.272399961835902,0.81916377373098,0.513365763841727,0.464698133864299,0.73142139588049,0.261175646581603,0.960121798110726,1.06674953526446,-0.851102722810486,0.590193318658417,0.0654484109835486,0.713534513736956,-0.145622553041511,0.0413586743870035,0.483925063831767,0.920050038542519,-0.643383678989196,0.934136628137081,0.855888943150117,0.131773329294516,0.48954882288399,-0.158930219477275,0.0676084650845487,-0.412068068894011,0.705362978575368,-0.577526337529233,0.350409091487537,0.149952883574243,1.13455622536586,-0.724498102860988,0.313856449768738,0.0810619195035003,0.742590641051224,-0.120225024230534,0.313075117943572,-0.634292332003491,0.104389838395252,0.606868143629942,-0.870290086944079,-0.0198761777577841,-0.291175380249811,-0.645687457845848,-0.125612014122344,0.172755072090657,-0.763294861451222,0.410332975673383,0.432715016617777,-0.459930832937791,0.670024255277706,0.9398698078287,0.599558776387934,0.0446506173790192,-0.315366669272483,-0.0975043429803994,0.696212448242284,0.676517371737876,0.367272075354851,0.730875604145572,-0.409242406975201,-0.252823023671067,0.138763494771291,-0.21729416536854,-0.268349969743439,1.00128825976472,0.525100764063273,0.481276928066482,1.0694705510251,0.53655223618991,0.571314792410481,1.65555962824018,1.98987588393637,-0.683609422377043,0.481320809267373,0.994986866155077,-0.103373324043642,0.929622007295234,-0.531199762241496,0.250982015710256,0.251639453038665,0.121128249749434,0.745590915273032,0.442726244929491,-0.133320279168035,-0.384559721573527,0.906357797573781,-0.440550079927741,0.586108187366337,1.07948230944695,0.668393493477774,0.616067995864466,-1.09677974130001,0.968022198384137,0.671418999463652,-0.293175692203225,0.815501376928808,0.129894938044909,0.587368507486449,0.494787732740075,0.767639171280198,0.535860875586812,-0.132386498834326,1.14453571593278,0.566485220776351,0.626165180607178,0.763891233173395,-0.0522323860132635,-0.235458331941206,0.254501459650247,0.640684428771927,0.286524430990303,0.68346452144102,0.175998669060366,0.225876724241082,0.831663943033286,0.418340487673939,0.93416579919912,-0.25281729316058,0.432960957113321,1.16276362697883,0.788699854652474,0.301337783405178,0.877671093679018,-0.405418590453413,-0.352122067892041,0.892628268545409,0.527704622666475,0.0375667520625874,0.630202667572896,-0.321388928680527,0.0197985084989332,-0.120647288196704,0.043195096276417,0.902943655966738,0.405418235514779,0.592349919049962,0.64797289323225,-0.535974987295901,0.564850539929252,-0.418518861261128,1.24501243735795,1.59860046595758,-0.0819695934719734,-0.309630239715554,0.36064993852936,-0.144600002169381,1.03541833788258,1.64394784274402,0.0944134180466194,0.952839990315981,1.20089501220569,0.345969810425504,0.197665945963327,1.27379993867985,0.249608639407307,0.384732323535154,0.427467064297901,0.219076374570134,0.197840118280773,0.28037641949557,-0.0671942545815296,0.0686807969400198,1.17819091657425,0.686436184079345,0.387261341244296,0.311316800170886,0.209876084147294,-0.350406239029319,-0.305648401770498,-0.0656411799214776,-0.101879674251222,-0.0592734656498182,-0.0319295196947136,0.0729031908230179,-0.215608550269148,0.197623428872838,0.631828244943489,0.496571778256846,-0.25750016206523,-1.01159960976822,0.592936395168847,0.471393486259329,0.806941343083809,0.554618708841105,0.368600469932543,0.98884044869985,-0.206591064993145,0.325199066312286,0.437538077687507,-0.379841021295593,-0.214937940796659,0.25448968279792,-0.800109245325445,-0.120702849327785,0.508095809431386,-0.207561842801065,0.322748634242574,-1.09235267419163,0.183218145748968,0.785499795716305,0.762976648727951,-0.753471839145559,0.574764779516631,-0.204185811711796,0.371594269305744,-0.542765525497,-0.30067493927141,1.05382246120231,1.0810915619601,0.665767428483636,0.958532460034703,-0.368659320515491,0.894899680329089,0.0530411117597559,1.01043738308704,0.438660091666434,0.222721198433612,0.477450514296534,-0.381365063351963,-0.514563059646215,0.270984805337072,1.22685483281735,0.221187581512227,0.716543625813219,0.445250349990776,1.09616888386483,-0.0253898307289191,1.20069922250172,0.547579981237984,0.374859496729173,-0.236247353195285,-0.144871644324442,0.0922933185572479,0.330454946854991,-0.768226683209097,1.01290556372925,0.445010947257149,0.0048228217758026,-0.0991687266089237,0.630525286143752,-0.158385427872553,-0.119095635948852,0.426438660005973,0.0066126280406443,0.316348963903013,0.320054761166065,0.738542574405221,1.27728414377923,0.366495654572604,-0.0882361703982514,0.00275821355786161,-0.0136988029643797,-0.56008958523755,-0.128500846147418,1.61502871580166,-0.905917558850657,-0.470609381091812,1.03286861154933,0.131097933504356,1.17076716134977,0.0228749453419353,0.481803955015104,1.08270282587067,0.599540542835359,0.336712724964324,-0.500424404582669,-0.124905699433533,-0.696096657185177,0.693912584967226,0.944545880014924
"UPEC_Mig_1 (GE) - TPM",-1.1296253650234,-1.42377978930427,-0.805316940641156,-0.983740345282158,-1.0890548198706,-1.09293037574837,-0.906796251659147,-0.808434376628806,-0.830765018190718,-0.969620990324086,-0.653910158191863,-1.45793839091675,-1.00856638891197,-1.07181924834156,-1.24880318669384,-1.33571825232412,-1.27838206539433,-0.846712091034415,-1.26660586979835,0.631524543864271,-1.11470160825936,-0.350370969643696,-0.75480187195068,-0.562277259145414,-1.12783188076914,-0.811506318246841,0.150866186170192,-0.874802559680277,-1.13782635575238,-1.22775720618919,-1.15733240853648,-0.885481065168811,-1.05655304048833,-0.962554339919628,-0.129542793416445,-0.852693206476667,-0.601827635785753,-2.08772157835891,-0.807031836518255,-1.70277359271387,-1.13667900859002,-1.58408945918446,-0.189464798060036,-0.623635471609796,-1.12930251878973,-1.28334755168647,-1.42538676004273,-0.530439045297662,-0.992028333312926,-1.28768827443656,-1.14460027649454,-1.32992638097392,-1.2037969750586,0.408974333722336,-0.973450274129092,-0.486467696529082,-0.730415278589744,-0.455478513356846,-1.42425654135844,-1.07808689144444,-1.3297432437437,-1.11872317816969,-0.794373186647146,-1.2754847836403,-1.21980474248992,-1.05299931833211,-0.906530975530964,-0.902361348372822,-0.86748405841083,0.520369373316185,-0.699774920999419,-0.785817341425545,-0.616964039200668,-1.06699274391693,-1.25144896697746,-0.781624769198616,-0.860336669323648,-1.04598362800818,-1.05667882030992,-1.37324472639854,0.0256248364298574,-1.23921494611796,-0.938924731269243,-0.574691613132855,-1.53399254125219,-1.05153283139897,-1.10212179603292,-0.774703722137493,-1.35895333763313,-1.02236256814903,-1.16194428410397,-1.24347526445399,0.611172614904927,-1.02559099773516,-0.729460827394463,-1.58458120700126,-1.4898886094088,-0.0422630838540541,-1.61418679932194,-0.487247606281265,-1.19943456058397,-1.1216592148828,-0.888543831672623,-0.155816211338085,-0.412068068894011,-0.31708646914527,-0.235933173744695,-1.19714337982114,-0.253767752437857,1.1471025754402,-0.0324897643923919,-1.28001370444856,-1.36995151364811,-0.973339486740572,-1.45426094649987,-0.250486871077861,-0.299158920729806,0.440748528419372,-1.20657799208067,-0.581621686233788,-1.02612711751822,-0.676177484290205,1.04056313923101,-0.697085079365988,-0.784991842799243,0.163422975765696,-0.0611284506884733,-1.04119084205774,0.0191096227480158,-1.33420309528745,-0.460655681421309,-0.214011187738574,-0.471868224380195,-0.431809144259771,-0.792232699948735,-1.08817368434137,-0.883911547159395,-0.945914193109961,-1.01411617472401,-0.85717031676321,-0.771336967408117,-0.99952637148713,-1.04114619955878,-0.742350540456433,-0.742758416523143,1.21339333728231,-0.436675608956217,-1.25285881287414,-1.11317527619815,-0.488529798163203,-1.40365412668339,-0.837279366631036,0.156543675679541,-1.20039968434486,-1.02518729258246,-0.724876664809032,-0.310656204503568,0.755598419397036,-0.8224585170978,-0.871661842061003,-0.753013258293502,-0.899362604171246,-0.88749915551863,-0.906668771556402,-0.581756031203545,-0.287142898472659,-0.474043951589654,-0.767135496003791,-1.44313135415715,-1.66079893569736,-1.0710846377462,-0.855179546663806,-0.994048127608531,0.769487416393016,-1.09443137279488,-0.628834689119755,-1.32914551423587,-0.85632282750824,-1.04020924521544,-1.40205583918032,-1.56793280175351,-1.33232811718473,-1.08882762599138,-0.688496341619497,-0.94313180817112,-1.12765600419913,-1.60716000373548,-1.51999152723493,-0.762887562519801,0.868287000996262,-1.35967857602584,-1.45677510861627,-1.22677565595267,-1.74541432432592,-1.31848931502955,-0.967294439384057,-0.218690239665501,-0.768187913296638,-1.37851634785119,0.408468693045998,-0.634806118217502,-0.554115459543104,-0.125261102318521,-0.653899436116187,-0.904999213429191,-0.869762408097526,-1.40005475159631,-0.820593691927194,-1.11100641263519,-0.689382831185791,-1.14231105188387,-0.832989686590844,-0.988222577538134,-1.34799221350996,-1.27326151726377,-0.891077838797288,-1.01752063151524,-1.55711715810921,-1.41303763309164,-0.051463725899211,-1.05920469208749,-1.51040896875519,-1.06444209885967,-0.919637311246947,-0.479339566037242,-0.847885341719019,-0.0644342512305027,-1.52106434702665,-0.709644631529581,-0.982804651466427,-1.41955244132673,-1.29352138522797,-0.966341084010777,-0.964179175751444,-0.915077947126243,-1.04588617713509,0.0467423440714548,-0.731760562670466,-0.750275412765772,0.358883195380088,-0.553394137174061,-1.27205768373532,-1.51860540712229,-1.44300759508725,-1.13858114399804,-1.30351855368516,-1.17202103140027,-1.04474780788855,-0.541838837833122,-1.00593493433769,-1.05954786156387,-1.04765409732869,-1.05272258689883,-1.11439761436172,-0.922530899488462,-1.19091937336809,-1.12579981862522,-0.798930233409132,-1.19025487555263,-0.989960794345703,-0.245806688149907,-1.39202448027336,-0.875914408407498,-1.1885753797402,-1.46626304532381,-0.664829420968113,-0.994143139198761,-0.559201761977352,-1.38852261217393,-0.359844350442892,-0.633115255276826,-1.12389785904574,-0.793046819710006,-0.638307016511419,-1.01922003742288,-0.92800608060782,-0.534210364285755,1.33576600251057,-0.719795231862545,-1.04737811986309,-0.934145157367339,-1.32198057073628,-0.0492319442879792,-1.35057664821638,-1.59009281907942,-0.718057371721274,-1.08811194900466,-0.658434862324302,-1.1325348518971,-1.01106119129358,-0.615827966396636,-1.85891672016078,-0.0308928684559486,-1.1840866523379,-1.60359661317869,-1.21859642429811,-1.09625790000191,-0.82030018671505,-0.623987273758172,-1.26313025921524,-0.533798884162198,-0.747535580788313,-1.09292749000001,-0.83885852888312,-0.393258195447022,-1.24647320767368,-1.02477839979887,-1.24771995647909,-0.759341249299359,-1.35746555626808,-1.00198354154328,-0.884306185570658,-0.88854669938117,-1.15442602232997,-0.679023467657079,-0.771213901605896,-1.20047669954089,-1.04205587215684,-1.08930132731694,-1.07441670748892,-0.357397343436141,-0.967052765515074,-0.973383086142521,-0.571849235883952,-0.692903919184553,-1.12293853300481,-1.82233370632036,-1.48085644277085,-0.934479351294359,-1.2032211225824,-1.35730639219934,-1.45540459247717,-0.897895413347031,-0.973327394401274,0.187854188855918,0.137443470823591,-1.30653703669588,-1.52324334865607,-1.05246064267644,-1.23359228611174,-0.381038560222127,-0.828609904867552,-1.87834154522707,-1.1354377676402,-0.723539404753236,-1.55876533805454,-1.6786658456615,-1.10928041021372,-1.55394938154984,-1.02589818175508
"UPEC_Mig_2 (GE) - TPM",-1.25175524599311,-1.21992653610174,-0.837076461004346,-1.01605037680636,-1.04389712263235,-1.37649912569597,-0.911793510246747,-0.980007405478451,-1.07330964927694,-0.733535597523724,-1.0901607705676,-1.49592976013522,-1.30213515454246,-1.08030751514869,-1.33713638326625,-1.34227680172883,-1.4227160727086,-0.99225017884744,-1.27132641086258,1.5970706968598,-1.21426280146896,-1.14596673306246,-1.07104617571962,-0.582537950349495,-1.09202942033278,-1.23836376976807,-0.321707895979044,-0.867281735496954,-0.920995130022594,-1.32618068614418,-1.17061433910988,-0.904405400710907,-1.08740762731509,-0.977855830863811,-0.41159488518827,-1.05884137951829,-0.832055431498357,-0.979001198745226,-0.95998363624136,-1.66240452719978,-0.912062437436513,-1.59314783935522,0.00784340341128573,-1.12510339851737,-0.997992448962488,-1.37626189050033,-1.59207656039268,-0.695322464168946,-0.928560964831704,-1.09322786056383,-1.2214161760487,-1.36532021210382,-1.36840034656336,0.601855756106528,-1.04432389547781,-1.01362809471491,-0.754715877175267,-0.566262359904781,-0.769259532351457,-0.668191705016484,-1.19524063241387,-1.56158989973501,-0.594475306852696,-1.6174369204587,-1.38732107938425,-1.07340471742366,-1.01712234419472,-0.877286362300038,-1.20009265014562,0.829271527960368,-0.719119374382443,-0.754052486158344,-0.616964039200668,-1.36762272454414,-1.24584309287716,-0.758903329951513,-0.879158100253301,-1.07038111064191,-1.0339624284618,-1.46827731586757,0.133013939966948,-1.25896466988417,-0.845700255752143,-0.0227202031072537,-1.54576061852536,-1.12411615306192,-1.09831431077694,-1.1558466286223,-1.37001802877353,-0.979510091192199,-1.14667166092721,-1.21545031219541,0.372418222536118,-1.28985370819262,-1.21934000588646,-1.65819833405241,-1.59584611929489,0.0682731397436883,-1.43977105600732,-0.942107982638909,-1.14328538887253,-1.02834854276089,-0.627269431965852,-0.754045263662622,-0.412068068894011,-0.0645604136232432,0.0486112351513525,-0.511152998510194,-1.49986587342066,1.26600423281713,-0.455332195246887,-1.2786041309502,-1.46978420247585,-1.06604062159847,-1.52447833728599,-1.18551475714537,-0.911193663248771,-0.714912854225685,-1.41102641298531,-1.18730759741737,-0.941655805675692,-0.790679023542402,0.887841412721543,-1.14640019045203,-0.772325784275391,0.249458879464956,-0.0920654690533764,-0.774929202812128,0.897004778182647,-1.39034803081472,-0.676766643291221,-0.532903292879251,-0.62825504706665,0.279169415766954,-0.75867425499567,-1.01543898343832,-0.94080981989057,-0.950958201053033,-1.01411617472401,-0.85717031676321,-0.855318440815819,-1.0029879378688,-0.985257036243713,-0.742350540456433,-0.938621416076851,2.80494733386189,-1.28510187575498,-1.27407425308281,-1.11895539984729,-1.27255469886356,-1.40365412668339,-1.10589262048557,-1.37600982620793,-0.996354677028474,-1.15799142689247,-0.433106057147034,-0.938979748303988,-0.0230078685319833,-0.840651328731987,-0.813318392912672,-0.797871002814116,-0.886582453981898,-0.852365371087057,-0.898981848464083,-0.426049212446781,-1.0323623547761,-0.636879975491449,-0.80368812926736,-1.48657878212799,-1.64261863750021,-1.18843684506271,0.212696274830113,-0.177224964276463,-0.773324845735637,-1.32255486886915,-0.925922561915974,-1.19208996445367,-0.874798798692261,0.0296759685507493,-1.18555550513055,-1.4965615304962,-0.684313832534004,-1.17735462101973,-0.935191618026359,-0.938349793770646,-1.2520234068773,-1.69788926976256,-1.74354977831575,-1.87245111548303,-0.141500448570817,-1.38839841813507,-1.368005311972,-1.54197735521196,-1.77355937533473,-0.759861632003496,-0.96168661222871,-0.70564369695449,-1.20395410638739,-1.68338870760187,-1.38059278864253,-1.31024752878458,-0.519266104685107,-0.527113855507528,-0.693479148698276,-0.941041251814311,-1.28437865717879,-1.29028638559833,-0.828879238486702,-1.10789710642325,0.227538659353358,-1.01821698991525,-0.98261281153112,-1.07558216110724,-1.35510789952958,-1.28797864214255,-0.891077838797288,-0.870778639789534,-1.66432204697862,-1.57735269449848,-0.791626288057238,-0.478392512005896,-1.53685633072267,-1.42110817600831,-0.816714847413373,-0.290590247212972,-0.517584932828455,-0.288388615791789,-0.926005874697508,-0.936501585431869,-1.58770431833872,-0.951456460292634,-1.35520797719553,-1.30829086546482,-1.4136877943385,-1.01417563168654,-1.25547213179681,0.389950811021101,-0.772409981251348,-0.847022089640281,0.140859840947341,-0.0342759133243514,-1.24663453910199,-1.61850096542651,-1.4442883410205,-1.16613022337979,-1.39250639250374,-1.27787162679182,-1.05525643554542,-0.853687133515042,-1.01760331377406,-1.06976339629698,-1.02576431162519,-1.05910463070853,-1.16766830262743,-0.934627996973393,-1.1739427593153,-1.13416178977296,-1.05939622386472,-1.4108424146948,-1.24849326343878,-0.697133635051193,-1.41581931127765,-1.01908389479057,-0.811359379172893,-1.50601022825032,-0.716974992328887,-0.9043377106806,-0.616003382267693,-1.04267312136006,-0.282330542500213,-0.629568000129531,-1.59575157430337,-0.996861285540212,-0.454310745345699,-1.05484270702917,-0.7711427334341,-1.04215488634702,0.754039620892383,-0.79346054937388,-1.15287471131848,-1.26731559963651,-0.899236230451985,-0.880265933409911,-1.46495820982671,-1.8266423501569,-0.627125109208277,-1.14691928797141,-0.549463910692594,-1.14378597479979,-0.97814603562136,-0.73540338175882,-1.86904589067149,-0.189741644914985,-1.39583422830614,-0.343598807620879,-1.19342878233302,-1.22827319742346,-0.822145139079486,-0.669162083431589,-0.704287477356385,-1.03981647862898,-1.5742246006346,-0.892940677085644,-1.09914389532711,-1.3445344515255,-1.21802612964788,-1.09292329278051,-1.05871343181509,-1.22520207353139,-0.944008276366496,-1.24537839427895,-0.895205919769761,-0.670350582305227,-1.32646071647352,-0.828047909034869,-0.892462695342058,-1.22288342152264,-1.04299477410644,-1.15736041389339,-0.686279138916856,-0.724759661276813,-1.00816018507276,-0.973383086142521,-0.531837284384965,-0.661467163938716,-0.412439441623827,-1.91702781046067,-1.53309356080383,-0.842116926938549,-1.23972256191502,-1.3250943875704,-1.53157555584758,0.20277523759313,-0.965990846568609,-0.0527669226920657,0.257496845782396,-1.09084793086209,-1.44756679019743,-1.07963943759463,-1.31360993360188,-0.642485906180355,-0.881322531528035,-1.71140220242162,-1.21603584793626,-0.868472486847638,-1.48962042550145,-0.408117524364846,-1.39462153389377,-1.466500796462,-1.27230032141624
"UPEC_Mig_3 (GE) - TPM",-1.3048275141561,-1.30393548798838,0.111726200213249,-1.00788847323994,-0.530470632193826,-0.991337465735028,-0.894340768967019,-1.10608135965107,-1.07330964927694,-0.782017892935638,-0.660597627885855,-1.53635211573459,-1.2276119461417,-1.06684590512912,-1.17837535713393,-1.22565329975726,-1.36800792975795,-0.959256758933966,-1.03869272965175,2.0748483049301,-0.793806571085965,-0.955736558094499,-0.0382302023014594,-0.687262506494578,-1.17842106440163,-1.23830938647164,-0.470306293129013,-0.855553805918347,-0.831272231571315,-1.38139509276633,-1.13026202803452,-0.887251218249898,-0.959957631557952,-0.966476396005984,0.326427274758896,-1.08411812380984,-0.744612735615168,-1.44090286156532,-0.93769657547293,-1.85119842728484,-1.32433360487668,-1.35945872882563,0.295681213232447,-0.187348311904386,-1.16215031361015,-1.0784388581813,-1.08851722353718,-0.314974452718861,-0.90640106149369,-0.790868722278376,-1.12921342855836,-1.33216169267498,-1.35102247209964,0.666339920213781,-1.02861613080538,-0.596000670883557,-1.02385472289864,0.240440310307881,-1.05538030632832,-0.735958194311372,-1.17473689569247,-1.41120748949667,-0.140240613895628,-1.43360726739408,-1.44439279755614,-1.0420768040763,-0.983403141350981,-0.784254800297111,-1.47872918361992,1.16061017005116,-0.676680741148275,-0.724046122117259,-0.616964039200668,-0.768800632866763,-0.84424489479306,-0.995374799419313,-0.854254344506857,-1.05221432406349,-1.1082744915575,-1.32125972808516,0.447289011331779,-1.23557584491224,-1.00138757330452,-0.165079042901995,-1.6043240453832,-0.968644723420079,-1.06756388563575,-0.971026823892334,-1.40216424453916,-0.943619458432073,-1.01659286243903,-1.1373204448564,0.529768278891207,-1.22107646582889,-0.809855607297286,-1.71693181231026,-1.54647890924884,-0.366596135823094,-1.61597044293707,-1.11457812930195,-1.86282364464631,-1.02957133956051,-0.748774279963971,-0.380188407196703,-0.412068068894011,0.0872483386218118,0.669643468361458,-1.13993333336789,-1.49986587342066,0.799572830662407,0.484333276818996,-1.40619808351813,-1.29965374714169,-0.865623726315246,-1.39919368342812,-0.721356157864042,-0.194060369697074,0.00355108485647466,-1.31297478600617,-1.18074126046533,-0.928702529049905,-0.549475094018378,1.78737452209159,-0.567027756218285,-0.750939235111481,-0.645952554227712,-0.039040902374091,-0.898753351085844,0.297394555233837,-1.23271487544125,0.7210582600413,-0.632438986305002,-0.340870416994077,-0.436335758391853,-0.764660252319676,-1.10013671197464,-0.95334560547174,-0.888165030330462,-0.951961351964268,-0.775351167527611,-0.782811662211255,-1.08053392349067,-1.04114619955878,-0.742350540456433,-0.673202939205909,0.0937798098867724,-0.553217521187418,-1.27149862289559,-0.96601952289858,-0.97348602864985,-0.967789864274347,-1.02687367447689,-1.57569116253515,-1.23395995243076,-1.16044877104091,-0.317766614781846,0.243369248243566,0.206037598941082,-0.870541965289782,-0.864123267498378,-0.797871002814116,-0.907528979366537,-0.825883051546056,-0.788725198979,-0.222893751741392,-0.838293105219321,-0.596033600781378,-0.92663053016813,-1.40077250265097,-1.52454911813001,-1.15391491588539,0.523716152080189,-0.574013399285798,-0.537097932098575,-1.24473089152279,-0.556936108702914,-1.23623274382237,-0.867803326984984,0.19131685573094,-1.0925374384245,-1.52223204235033,-1.64452804110149,-1.15829912580398,-0.815273165728869,-0.929392301866619,-0.140124961487056,-1.47584834845126,-1.51894718537916,-1.22572575749126,-0.552709206135476,-1.28109250842602,-1.37429553355616,-1.53207019770579,-1.65308189837938,-1.31848931502955,-1.01382913383361,-0.690393041133489,-0.788747709568159,-1.08504497503194,-1.33115556913612,-0.855455976225317,-0.463696442970699,0.0586714149139883,-0.654833320510742,-1.00461212922221,-1.13554340704561,-1.30431907239169,-0.0280509325470639,-1.03916582576864,-0.631270795633417,-1.00460238565111,-0.965252856249377,-1.01476787020151,-1.25274710311402,-1.24186815827438,-0.891077838797288,-0.82666276519439,-1.00184517824212,-1.08248526380307,-0.370221958081192,-0.667300865573805,-1.49564849104701,-1.26968653799065,-1.30249685570813,-0.540748559530314,-0.847885341719019,0.280556878694681,-0.798135604480508,0.0273467885721591,-1.13220434471095,-1.33535434865062,-1.20109337164131,-1.18223438394632,-0.641207008298122,-1.04056764840689,-1.17015087117117,-0.039232269100712,-0.845431562507656,-0.826965093721246,0.445774216805869,-0.113472607350044,-1.22705130079969,-1.53105086931867,-1.43173639669116,-1.11843081944313,-1.33128505382814,-1.04574105641306,-0.987689499773211,-0.802650143494594,-0.981839343614372,-1.02938792765012,-1.02010632100204,-1.01596336279753,-1.1409152927171,-0.893192801093954,-1.15450146383753,-1.11422264801257,-1.03893964613837,-0.961240977633036,-0.916219473559405,0.364452965574964,-1.44167600769096,-0.644464253166283,-0.372523087896187,-1.29395342754569,-0.466316191600202,-0.937183546960657,-0.609057068340466,-1.44540614877373,-0.492949384590317,-0.619678720912928,-0.990269724140868,-1.05037173173538,-0.480958988800506,-0.875981967813029,-0.640972109429339,-0.786304001935822,1.40620383814434,-0.620189011883924,-1.2036874525362,-0.968018724816502,-1.09583217277545,-0.593708107314265,-1.37754575842742,-0.921811442279303,-0.643650375965608,-1.04199290113573,-0.530771266921879,-1.29780517342778,-0.873206841820629,-0.665072754080293,-1.65210353597545,-0.293275445014621,-1.17265099440363,-1.11354809825383,-1.16274043827452,-1.19202925300326,-0.814737549667031,-0.587068195595403,-1.42430762617288,-1.08278735379774,-1.79760124078192,-1.30374366268166,-0.428881120014316,-0.872309974414295,-1.09412839200552,-0.921203362561282,-1.23348699221154,-0.783380163741472,-0.791298900156018,-1.18833300780321,-0.94380332902502,-0.82105495176361,-1.15293480483739,-0.684959111920915,-0.793671306449952,-1.21135910104946,-1.02924537387141,-1.13303399174499,-1.18280337336342,-0.439797454508387,-1.57088906821987,-0.877498049291635,-0.137305326585407,-0.696449652874378,-1.12293853300481,-1.74544629834513,-1.50622320500087,-0.723413465991884,-1.19320999459432,-1.24820667726091,-1.42413219654384,0.844223194473237,-1.06047757342232,0.470309086088911,0.326233717709152,-1.2596906442907,-1.38832130480764,-1.06745958858268,-1.30909547390211,-0.631961623215112,-1.04453028313209,-1.38722405218243,-1.22110787630271,-0.8483395241784,-1.0390588019976,-1.74996623459955,-1.21630064638502,-1.26338762740273,-1.16870736218262
