"UPEC_Nd_1 (GE) - TPM",-1.11218268072434,0.374069833447605,-1.27023592177406,-0.831720849232464,-1.30786973291566,0.537804502540063,0.265773333805916,-0.648450722076397,-0.710010188585551,-0.82885185166097,1.59616350381736,-0.305056654491071,-1.12815971208917,-1.04863033518922,-0.804664702106218,-0.939859732942437,-0.86770028294213,-1.01738900265832,1.41094753200969,1.39230817899446,-0.784794716672825,-1.05956629163017,-0.0891916238710869,-0.690698418480609,-1.08850001475005,-0.390582033056453,-0.612369095173919,-0.87553562080891,-1.02948437108361,-0.0733921527390703,-0.0498388752773472,0.123612067391555,-1.08552918361419,-0.959461770003131,0.0476783405972423,-0.984324759047497,-1.37454449003491,-0.910503627909439,-0.920007711306744,0.516627107047377,-0.695785136545751,-0.585196296080249,2.2320348080873,-0.875711288251269,-0.946001358137806,-0.495022790016118,-1.10466124710291,-1.08884240387,0.408715578968595,-0.978776776462706,-0.77925795967076,-0.904578843984584,0.304881956696432,2.57483634683552,1.22015762875584,-0.922660522171233,-0.994879738806191,-0.431199024604495,-0.955550747777731,-1.28878481394093,-0.968511524652849,-0.488114360002056,-0.998609483335704,-0.625454080553793,-0.863022466920165,0.27703941534483,-1.01689527429686,-0.952484293292849,-0.983442779267716,0.484498515008074,-0.509472464583894,-0.508898361433317,-0.616964039200668,0.310141023837882,-0.0382355588288715,-1.19815013724095,-0.801045352097461,-1.02339574893693,-0.91022039898783,-0.312935749533379,-0.490149456836496,-1.23411465852871,-1.07536371320604,-1.23278765469256,-0.925445184880171,-1.0866248849919,-1.18222940326326,-1.02742308367062,-0.714132347645314,0.201566105410919,-0.742097991423733,-0.238850466649184,0.0453707763519651,-0.303759363425773,-1.27990950829661,-0.916404076745581,-0.795070002640098,-0.63536488528473,0.645569775460574,-0.908898279736171,0.435736667572529,-0.561262043821778,-0.929705039567118,-0.846390776655301,-0.412068068894011,-1.35267680946029,-0.787833052737253,-0.69733189296029,-0.655502008290649,-1.07619491266982,-0.803345800220263,-0.501603491585755,-0.24371855449065,-0.84001197345535,0.527000642776988,-1.11882204847164,-1.00567028875029,-1.38914452373494,-1.07909697929805,-0.64263113835603,-1.02189869211162,-0.97377862644872,2.07342176846727,0.824670325204639,-0.808678376583641,-0.999589995835314,-0.141878200206696,-1.08313774027174,0.434098128420939,-0.825083609871769,-0.546710605968143,-0.960392269582943,-0.719115472823775,-0.972547522610081,-0.806382408552411,-0.994686524700769,-0.982280010863593,-0.950291802795359,-0.853363098429756,-0.798389323697783,-0.945782013945192,-1.03719874752583,-1.00366701801815,-0.742350540456433,-0.899982525000832,-1.01194890225945,-1.03056727662554,-0.841361544232077,-1.54088706873681,-1.09260911725532,-1.02789073490667,-1.2619563747294,-0.562579232213848,-0.966256719593195,-0.828018713072521,-1.18437346880577,-0.645788289213832,-0.29827353901356,-0.69588662737535,-0.644725497357631,-0.452317753254328,-0.574074408780245,-0.624459580889547,-0.673251616918438,-1.01970268101281,-0.522890087948089,-0.501996122547011,-0.869024318516196,2.08498999942174,-0.722425414261581,-0.747669497760496,-0.799470601114922,-1.06701666258064,-0.844122648870852,-0.519455824315512,-1.14907158978695,-0.714802166735539,-0.860348696553437,-0.979583215819527,-0.943407412809186,-0.5152219598093,0.13722026651482,-0.945893931444774,-0.379908225622156,-0.902771518947859,-0.92022095859121,-0.00973500434221802,0.367527006287188,1.35891870060934,-1.05551581484111,-1.16887868490032,-1.16770753101122,-0.7659648260655,-0.112523384617608,-0.850220801635495,-0.934470683854029,-0.241585737210413,-0.903097561902234,-0.562388851762568,-0.694309559447224,-0.720330715343433,-0.644976551868697,-0.127498604769535,-0.642459070323129,-0.684883180877847,0.374590018893239,-1.3722889212554,-0.903425525284736,-1.08397398583037,-0.764999867062629,-0.982810277242476,-0.923832192398349,-0.997637864054443,-1.42741210663416,-1.28507531995613,-0.891077838797288,-0.348856667439376,0.436225287529461,0.935168524645384,-1.07783623234849,-0.872971769524387,0.577356960359951,-1.00986770081286,0.461498676652476,-0.317926117787762,-0.404887513430948,-0.930775366878534,0.327129139669658,-0.478506083002338,-0.78268357371839,-0.323722959959399,-0.766468361910237,-0.658477385073842,-0.800313374474105,-0.911091695846336,-0.782782193817543,0.399299048595254,-0.69979520046896,-0.908183872896958,-0.636492038008689,-1.36906281458249,-1.02681862583531,-1.27517205887121,-1.14875908755179,-1.03434502205421,-1.19985946695204,-1.26835265609337,-0.981916398988562,-0.80401225707896,-0.942774255529419,-1.03207657662352,-1.02272948848309,-1.05230728136714,-1.16197017128335,-0.928053219989456,-1.2150423498468,-0.596616543727267,-1.01397765185619,-0.0347696186834749,1.23077366600143,-0.158609339210273,0.0282617290572211,-0.534818248506663,-0.453662304531114,-0.719401507700596,-1.04369552795581,-0.202476188358849,-0.675144620769566,-0.419716949653701,-0.65798962868896,-0.529812402588161,-0.849169434897693,-0.399198264160282,-0.593901811094101,-0.476350606328607,0.00126065231487337,-0.0468740946076009,1.20817393101309,-0.792694276657796,-0.560545258723879,-1.03081719528058,-0.267570674199806,-0.416158378954385,-0.486146048904955,-1.05991745227936,-0.261997629324635,-0.722937732661722,-0.893370593274433,-0.494379191875642,-0.931069180322382,-0.673545057353637,0.559729923212217,-0.841118886899823,-1.12491543722394,-0.336167910982805,-0.988129608708003,-0.994310546340123,-0.656635122736525,-0.660035379431579,-0.803507767499231,-1.10630403736617,-1.02365519081661,-1.14131690703404,-0.542244384873195,-0.123204648657872,-0.67410467244657,-0.96361660006676,-0.926645260069122,-0.815871203531312,-0.432052719213104,0.841793745231947,-0.829658529207325,-0.780039659547098,-0.547888262504946,0.383213755344493,-1.21164221540506,-0.876758928232636,-1.32641286385334,-1.14313368570071,-0.409040999170954,-0.0619475918260886,-0.0764100985193513,-0.67028340777191,-0.906349747763975,-1.02249934670074,-0.122373522091033,-0.701748316132457,-0.954541874511194,-1.35307733702589,-0.87014157549333,-0.610893408355417,-0.774613635819485,-0.325273569809163,-0.655649225231779,-0.79656518701695,0.640463521829057,-0.81881815764553,-0.126762633341568,-1.10816729800293,-1.01229156477473,-0.680282089411079,-1.1700402581403,-0.955362212291251,-0.947915625015613,0.700743124761621,-0.508537308115253,-0.559839264041313,-0.94548062445266,-0.506636676774359,-1.05907510604775
"UPEC_Nd_2 (GE) - TPM",-1.08907702749686,0.350730996887059,-0.768539207603517,-0.726012651411692,-1.45505286088034,-0.216012667276714,0.601611845403023,-0.325593305453135,-0.994987641128427,-0.777977451838464,-0.156463104041352,-0.13362561240016,-0.985943072350194,-0.931890834150814,-1.06228995649376,-0.616176933391921,-1.04782400406651,-1.02898327889032,-0.9532677152929,1.24118828543241,-0.731604589849628,-0.531104599702316,-0.228436863246866,-0.334189480404173,-0.903159282127726,-0.607603204482992,-0.247866924360671,-0.874577225312241,-1.09601156482177,-0.0487364634232137,-0.139047761941762,-0.0367132004419787,-0.922419089004878,-0.927465882574553,-1.24073346232467,-1.08812321728723,-1.14748611783361,-1.24620459474397,-0.912568444714073,0.623749079093851,-0.46915750006889,-0.372320002860303,1.47132326785136,-1.08215817584632,-1.00871858838742,-0.591004802869368,-0.383932756589507,-1.01017226051854,1.04511046572957,-0.451291570683204,-0.658934821983972,-0.574174671660148,0.101081125289349,1.59895318214887,0.767846507581246,-0.743079939649503,-1.02364108809554,-0.759502281335645,-0.564732927237409,-1.4770187277166,-1.02929105820875,-0.487910888090759,-1.02123433116109,-0.075252548986988,-0.248894014201623,0.302876637536203,-1.00019904318664,-1.29048927393695,-0.769524087924188,2.35779044341741,-0.403964233869286,-0.576868566730441,-0.616964039200668,0.0954311770553326,-0.555801013145507,-0.652229958616951,-0.887158679709346,-0.991597266794076,-1.07251901561572,-0.345513519528173,-0.495177159329381,-1.09292004774659,-1.05228734827825,-1.0334344624927,-0.0752451668084324,-1.07487369002521,-1.07277916215817,-1.01996360670447,-0.407498543388135,-0.354758592222431,-0.808316590261981,-0.640946887309872,-0.351535707496617,-0.733041561745757,-1.26147716893552,-0.710973807208854,-0.795417576132109,0.392129019905182,0.691990580729231,-0.867314617176956,-0.37217063322987,-0.291913439383899,-1.08197960978042,-1.0343884769975,-0.412068068894011,-1.10236656930008,-0.0922394688438449,-0.107656328033531,-0.426832765470744,-0.711782714236303,-0.553455869866203,-0.503383536442982,-0.0383164900270174,-1.33122842272534,-0.252328580568557,-1.18551475714537,-1.1980065246773,-1.15268997115037,-1.05431213686267,0.682684196092332,-0.942736927240443,-1.04512436721985,1.84584175483141,-0.412379106106005,-0.864033156644229,-1.15923436128286,0.341538873934575,-0.956272500867318,0.172068499831856,-0.833497422019418,-0.672193348288198,-0.966556345631792,-0.869196796617809,-0.994631672552308,-0.825842145650802,-1.02913091475052,-1.04116688295898,-1.00677826262608,-1.01411617472401,-0.821687833103297,-1.07204741030894,-1.04129573799392,-0.928026772928559,-0.742350540456433,-1.12924206338125,0.921944246723977,-1.32593840839047,-1.00798104345655,-1.44636489992244,-1.21012201098236,1.24264144176234,-0.141280535009555,-1.05350076567614,-0.695283675906969,-0.569206497860391,-0.910694559182685,0.147783332863138,-0.808327874953655,-0.589291304129929,-0.528812020725276,-0.348824544226929,-0.54866114475688,-0.442493671957215,-0.377483224277747,-0.975310765599474,-0.910367026075011,-0.703647721916761,-0.806617435049253,0.0235541040856229,-0.292217918393561,-1.11613046929972,-1.13742297163443,-0.511411552835693,0.0797927273588168,0.140859158444307,-1.08594748697076,-0.803104718718304,-0.868698359438504,-1.48739277110363,-0.718449145108072,0.0571651245592836,-0.0360014449099138,-0.913711529787636,0.684615873812602,-0.905177128041429,-0.997960378555735,-0.167413935365669,-0.306518786926326,-0.254543053286533,-1.22795656004392,-0.512544681328548,-0.9883739657409,-0.518450233228551,-0.242111725427481,-0.753159299053184,-0.801314456680503,-0.276403366064433,-0.0748462945456427,0.64891164362123,-0.876906302584305,-0.809584603805052,-0.683858858241006,-0.936371990953481,-0.593495552704187,-0.693666437023421,0.171578768261706,-1.28420390040675,-0.202531699595331,-1.10200444134217,-0.970222563898527,-0.751320124385834,-0.969660095115189,-0.999861688651136,-1.42787966763699,-1.173693226222,-0.12726730107028,-0.567940472496854,0.437266143219306,0.092964999778282,-1.3007897553408,-0.557529568773431,0.281489464863276,0.121088299197898,0.757138095261798,-0.59870219750706,-0.680753689293199,-0.621470598697487,0.801211388931885,-1.05330490362764,-0.770829234537372,-0.640837743376824,-0.958378111771779,-0.091169399749344,-0.345275906573403,-0.884684970462161,-0.51970619864991,-1.0948974079451,-0.813748988244831,-0.99029906205173,-0.365814670900448,-1.2164139808735,-1.08262265746758,-1.46317534430474,-1.1781407210356,-1.04571439468079,-1.18963499379473,-1.31004295044159,-1.10068730005259,-0.865601270303102,-0.985774251276018,-1.08528538931478,-1.06785457568651,-1.11859193363456,-1.18929891328566,-0.935891434935058,-1.24819786245012,-0.686191303417779,-0.997176178691406,-0.0798403525322093,0.567089309956905,-0.284782508812745,-0.506918451793354,-0.699195568530676,-0.202517099797832,-0.815951243659746,-1.07683321589973,-0.893012171013189,-0.644191525141769,-0.963925075260916,-0.510773232299881,-0.568851344905823,-0.125556584669296,-1.14990437061865,-0.904699182824642,-0.680005675113338,-0.34172961257344,-0.371863766077338,1.84463284832612,-0.857646476464503,-0.418265813541749,-1.02843607858513,1.20114276540076,-1.04802760785179,-0.4859652905001,-0.07577652200468,0.202755200227182,-0.675874938186164,-0.95371108196362,-0.0779635873251565,-1.06536081393501,-0.88532817725907,-0.450851979254905,-0.836429184582234,-1.33455601633715,-0.966039075912457,-0.811366650933798,-0.88080630852684,-0.712847684164603,-0.714731255106308,-0.903837022583147,-0.877537058727258,-0.629641725367689,-0.994966754101441,-0.706625499372713,-0.320587279528617,-0.93722331007537,-1.03652034197951,-1.03533148974043,-0.878855811590915,-1.0488473995319,0.222427160290646,-0.829539519119687,-0.904270468383118,-1.07333016645628,0.0626224194031916,-1.34148154104011,-0.85165215360973,-1.378322906309,-1.24039016100118,-0.630847265796859,0.390141469993996,-0.375820301007018,-0.890218221083956,-0.958148684212096,-1.0451368619805,-0.116305555462352,0.08247165312729,-0.671980187968314,-1.4406241824347,-1.19194761493863,-1.06736450233752,-1.07362562775733,-0.751364238613,-0.511706822834277,-0.967610339217113,0.832310247811278,-0.244703217184582,-0.399107112059304,-1.09675587151735,-0.820035440060039,-0.776609876133896,-0.902327976130582,-0.379282038461974,-0.676509905879253,0.613935286981739,-0.427101379314795,0.201502874803519,0.433821781530011,-0.610051361581475,-0.859425742414899
"UPEC_Nd_3 (GE) - TPM",-1.22254289982887,0.0778625399822337,-1.25701085360553,-0.843061251975554,-1.35282484797892,-0.371294667355657,0.706079576915357,-0.476596090902241,-0.946455409167223,-0.565009793859392,1.48048233848905,-0.0198080457565087,-1.04841737498089,-0.961324917998298,-0.757224188213103,-0.706714137755947,-0.679282912322559,-1.00091651381495,-0.872341171834359,0.267456559722377,-0.80168520051333,-1.54653335126449,0.589118954243923,-0.533409151792828,-0.611477211873559,-0.282518137187113,-0.857645972310024,-0.868764771123188,-1.1440397512447,0.0089441501299336,-0.106092069832757,-0.0264792579803821,-0.518403869952427,-0.95659551729639,-0.702082032815342,-1.06031195587461,-1.17821697816898,-1.17907959403921,-0.871260821270453,0.282829991836597,-0.861559845548378,2.46977172725889,0.741811237383161,-1.18122865175923,-0.943992932340948,0.0774376608554354,-0.831262342207402,-1.32976426552984,1.29783328627753,-0.563670648419034,-0.684423822099973,-0.537312454242412,-0.0970073586308233,1.28560612041137,1.05401535619647,-0.996747940370021,-1.06115460868013,-0.703773459732689,-0.941410080974468,-1.30402508771447,-0.644070227913584,-0.0607941213832006,-1.11046198204151,-0.149040200265493,-0.797877868196278,0.742827183181884,-0.739057099457497,-0.799730230625159,0.605712785271614,1.19680603896924,-0.36606592212064,-0.438715924332116,-0.616964039200668,-0.758024785261085,0.345888680739679,-1.23462639022221,-0.817132642836772,-0.993819759316315,-0.988408430041318,-0.01547039186735,-0.445778432447212,-1.16306487011247,-1.2363707466614,-0.798891274799903,0.639226530693797,-1.10401612499405,-1.10325454928642,-1.16274627954139,-0.645776562533518,-0.463033774661416,-0.900155430262387,0.38923155762244,-0.48146173833228,-0.845911082188153,-0.994877513907337,-0.706362315054039,-0.735483185768954,0.104809806429308,0.91021276207484,-0.568974701485726,1.76408787850796,-0.276432124968083,-1.02481409953579,-1.0343884769975,-0.412068068894011,-1.16344386870177,-0.687098034680104,0.194324693875913,-0.0877911945230444,-1.29695920479803,-0.264267709270045,-0.638907385275936,-0.651710069534931,-0.600768870036946,-0.200993643647467,-1.18551475714537,-1.1980065246773,-1.35576695427556,-0.967429523670111,-0.774234359115195,-1.05164678374356,-1.05931638485915,1.40951818727159,-0.433214946296767,-0.836454101597717,-0.944482948616867,0.3403997695639,-0.723245729298219,-0.180777907382655,-0.704680417467499,-1.05794273875728,-0.808017853645999,-0.904089821619873,-0.73264989521023,-0.797007687982532,-0.939018654545086,-0.979481825155095,-1.03308578697907,-0.926801939636358,-0.799701112323971,-0.923633736468579,-1.08053392349067,-1.04114619955878,-0.742350540456433,-1.34480665921228,0.229451272592137,-1.47600664477003,-0.993475254325113,-1.62225782381496,-1.20890501530876,-0.791358040980931,-0.803108496665933,-0.354386817911359,-0.850700393008631,-0.681381527070007,-1.06936324684264,0.00282287184690007,-1.13658612177742,-0.6183982240063,-0.399496415936305,-0.797871002814116,-0.484395360775127,-0.294737788047816,-0.404593022357817,-0.89940310935895,-0.999981568543611,-0.4427320307537,-0.835411150573759,-0.559253301901913,-0.534706081526132,-0.773433986018103,-0.123824109896865,-0.884104972487995,-1.02891999399146,-0.35924239155859,-0.736959852295294,-0.717477379278616,-0.881051856463208,-1.5105831962841,-0.582737950479413,-0.293754654425527,0.212598580398865,-0.836467301175588,0.702817013048655,-0.979813265922517,-0.938571287618266,0.555293287127048,0.600225649480605,0.865940084187341,-1.42684894305279,0.25309028744197,-1.1710408990884,-0.506452058652322,0.151203352967034,-0.517307152769629,-0.825204421267945,-0.430914264644929,-0.721433686205163,0.029783581797278,-0.662874387396513,-0.655223599512642,-0.696416422839334,-1.28696175031285,-0.594744276485961,-0.778850010298775,0.157643355143029,-0.827801627959575,0.29047937045481,-1.10848584432363,-0.170576085896522,-0.923525228340617,-0.972961766859449,-1.02421108082459,-1.44193599861073,-1.2756138643989,1.99550220357149,-0.477556924423069,1.93219730520276,0.358706803006302,-0.883688378746107,-0.84634768101884,0.662620017099622,-0.427529350207433,0.849571226863798,-0.328832190361283,-0.847885341719019,-0.75283038488981,1.44894600590175,-0.991744180428613,-1.00736607222166,-1.09896784322052,-0.621549059676388,-0.490116286015953,-1.04888406203954,-0.922436249304206,-0.319201600031089,-0.708007807135037,-0.722510771980491,-1.03157828956605,-1.04521593463503,-1.32602899065241,-0.998132467862717,-0.908053376606247,-1.2108134273293,-1.0314002115726,-1.2231455796793,-1.36078351471424,-1.08190486311873,-0.845128131693959,-0.996566543838213,-1.06352410709879,-1.04063132583203,-1.09866413686032,-1.17916256079557,-0.956323584532136,-1.25730758428121,-0.737074149974311,-1.01378965756682,-0.248871536858991,1.34353532650343,-1.49318322910287,-0.330909538181164,-0.078371813564958,-0.953864577342288,-0.672133908045512,-1.04263434287788,-0.602830063314217,-0.612895429461349,-0.562803383802552,-0.881042580898659,-0.552799339353087,1.79215647252463,-1.01016450805299,-0.939391109479454,-0.536159967421258,-0.338447087562087,-1.03575210923015,1.33631831887925,-0.816907700937219,-0.716323326548548,-0.591734227045771,-0.333652330570101,-0.691585449930847,-0.182565290177113,-0.405117814054695,-0.226587236582052,-0.519844361427205,-1.00691661895376,-0.0187444679389192,-1.0349347652777,-0.847540625475172,0.189391529421997,-0.837246946643309,-1.24038754933034,0.117436822521768,-1.03711402245789,-1.00469636645217,-0.71753516470722,-0.683713922872367,-1.08711554213337,-1.29285336714426,-0.943291605234778,-1.25312781354869,-0.474040236229494,-0.18362923029894,-1.03539390892388,-0.85821975265121,-0.76463262814837,-0.680406574875813,-0.771567064255204,0.773431122250754,-0.845891996628797,-0.807532468608942,-0.794627802870827,0.40836359728829,-1.43743439178412,-0.834968641397752,-0.840578091002858,-1.188907781134,-0.0190140266624914,0.034589071194203,-0.293852582363614,-0.906034099535699,-0.870226173856713,-0.985975100640374,1.90493435862644,0.089089431320988,-0.781901584435022,-1.47777054205736,-0.863604664941828,-1.30317185811945,-1.0258580284741,0.701751396757272,-0.508925498478245,-0.792343120924477,0.527681875408084,-0.827670017307834,0.476300703870492,-1.10823162182978,-0.89305727108987,-0.798306995496844,-0.756541685873447,-1.05997123973546,-0.702261412915282,0.615967315744457,-0.499036839061402,0.658076456638895,-0.322885383951502,-0.279810754760401,-0.995493667465968
"UPEC_Ns_1 (GE) - TPM",1.68325334848974,2.11179004870739,1.19053836538588,1.83662672389576,1.13100032212341,1.05825546237551,1.49414527056934,0.942478576094356,0.111579732189442,-0.0530997194464225,0.227790152058785,0.919680289932229,2.36117535737438,2.96780313209938,2.63786529869638,1.8647299404907,0.82837309623271,2.64032404029524,1.24548470604026,-0.823672210599308,1.92363866470759,2.07899756775938,1.48730948173119,1.40297811593873,1.6529472371578,1.31823352198509,0.834791425341169,2.20987863625183,2.11897109734317,1.83151561043481,2.26252417506927,3.45609631313386,0.523256319012438,2.23998155412102,0.203553613047215,2.70681390714542,1.91270811951363,0.989517211984211,1.64405986712089,1.65243181764181,1.33507885729114,0.28307796933097,-1.33503805615496,0.974539063076256,0.865968200294811,1.73866781622135,1.88949631837556,1.32336794606317,0.0865094223204498,2.03352361963205,2.31355032965132,1.481767919252,1.39553213712739,-1.45515398515146,1.04592479987253,0.371887529089554,1.95913808941079,2.52453757223686,1.40277907903624,0.227467987077072,1.24188441064865,0.871670421025895,1.03323942228001,0.886698983571794,0.829646471614062,1.72127892545778,1.47717666314584,1.66158707334682,1.39896351913359,-0.701881813828052,3.35593702707195,0.7954275903979,0.102907039900754,0.497026745518843,1.34450252824143,1.54249090331683,0.191076343308846,1.14190845672442,0.418057737476201,1.43709259163073,2.79278938831294,2.0609709624554,1.07594665030024,1.18567894710259,1.95531061546724,2.14928408555301,2.73166018808774,1.50165315285117,1.00415826462586,0.141557213471033,0.822496822948872,0.706742516801865,0.554647217719952,0.913884362002682,1.38509635711831,2.14794967468965,1.09251095611131,1.53097295531042,0.245977624372605,0.266558865176924,0.338242487708748,1.48469305553406,0.735625179235508,1.48812550767635,3.4872972291674,1.00998502869844,-1.30846964254692,0.872949116393932,1.54387998106364,0.642577471397956,0.380873326158422,1.51384959979634,0.972089082295815,1.93041286412098,1.32408173459308,1.40559809835154,0.727909558074443,2.3536223395535,1.35917442836392,0.917176638015063,1.54848557495649,1.93331698203741,-1.31314176945849,0.44212335071019,2.46615005032799,0.926305228234439,2.03677170037839,2.64763010585361,1.49017928412422,2.91328913394882,-0.750796189415112,0.604877595077002,-0.589215912640179,0.0726508059386068,0.257535978929956,0.735866356247248,0.400949976254258,0.155111183954057,1.0462552095856,0.489524492942482,1.39033464753258,-0.122422803636946,-0.290567317482245,1.00661402524813,0.370554959209283,-2.18006425250304,0.739966995235661,1.6572831557201,1.31107084273555,0.72866049802897,1.2050978721551,0.583663701036779,0.862914343703691,0.515282702881247,2.77568880265252,1.85827155540832,1.39296628790483,-1.21188045825387,1.73352239696241,2.46140415118622,2.15860977034964,3.03876989454647,3.15075951622198,3.74953115794207,1.41582587818592,2.19846646173276,3.27472118913225,2.7097146448419,0.351639149603911,0.780711227203893,0.12418513545728,1.26209135202795,1.66876545657468,0.441610465615136,2.63298393660934,2.04351177192607,0.131255868511904,3.76249267572339,2.49658083903398,2.0568605590178,2.25416607246249,0.962535734270032,1.63945266460476,1.04950066903538,2.01263205827361,0.115019041479368,0.749047905267652,0.824454145244615,0.917209003094386,1.88359794783143,0.560361312538213,2.21623855848001,1.06833000366369,0.725805668552807,2.00125366721131,2.25965432627434,1.40474841624872,1.05230036412172,1.1720651357544,2.53254366450361,1.11152686503725,1.20585426780401,1.96432021693624,2.36455756110868,3.87594958151597,0.680173968976477,-0.174577778444413,1.08760929138037,2.91701698047173,0.743093020345001,0.608860979629512,1.34246376562418,2.64720012091105,1.48733670865631,1.30218659808579,1.94705565396632,1.12300463273984,0.502033011398284,1.89964483921547,1.62798677580046,0.057493708733376,1.43133237890282,0.475335244881246,0.855712998558406,2.84414917014766,1.83581004161488,1.08633599062162,0.91081936027115,-0.137178640796895,0.611083892486395,0.795937497150268,1.51836515151404,3.15726633671608,1.16691921289772,1.73796576540678,0.9036750654546,0.241758945905372,3.75780714096339,3.06729778097908,1.04848762137889,1.953245807438,3.43816715731371,1.60084971356631,2.40979108981688,2.94492719125403,2.07677580505496,0.443876185819292,2.72497950702397,4.19794415010906,3.27288358107787,2.55452475532146,3.90919127265428,3.90903139730157,2.99503747150754,2.7064630858489,1.78422355715413,3.39194937947528,3.66167012575902,1.65057680579325,1.07481409990501,0.751877808816872,1.80347875384861,0.97574315381727,1.4214568511827,2.32667628067937,2.70946561505805,0.802249034057065,1.79855019942571,-0.0649695664617624,0.664533248546475,1.43726756481649,0.180732742891107,0.379882700850475,0.529437594965759,0.618136923457481,1.07101492794091,0.0508359705360194,-2.10339511869789,2.04300780434929,1.27771509643559,2.79637060688954,1.06823421267594,0.635461329979869,0.837418059650383,2.09355521198547,0.938205127946253,1.4922984013181,1.16269090107213,0.725396899116525,1.12818698166202,0.963558164483738,0.68071833512214,0.895471497967013,0.90238215848184,-0.137067749225808,3.31619022882462,3.17366796201514,2.29884469484401,2.01618362066049,2.42976190913863,0.408847805719719,2.0522678501212,1.55047974056811,-0.362432534797262,1.56337223370522,0.390071959526897,1.31341738750054,1.76557469857891,0.762875160589154,0.193887199543531,0.882490970536163,0.595421720137209,1.29500363176626,1.64415480961163,2.63341543746307,2.05363950418928,2.184795086937,2.4646850583997,2.66547416293042,1.33837617033193,0.75612732201348,0.400130329643846,2.19407535696259,2.55612882400462,1.90404591418604,1.94953486649295,1.06658047153178,0.919134403756179,1.29601139918023,1.05219454906942,2.50607102753528,2.45140490388341,-0.36690356803762,2.11064294201508,0.728483533486251,-1.136937930124,1.66247855990672,1.02665248093156,0.854212382225487,1.34996543148184,0.594291572214706,1.57074735182692,0.791606966682467,2.42140734142493,-0.163104072155579,0.446677367210394,0.0940133333708312,0.626609864463155,1.41445862886462,2.73144775376587
