"UPEC_Ns_2 (GE) - TPM",1.95281012033824,3.29092085289215,1.41332705212806,1.57833891468434,1.5737480534685,0.879495815381615,1.15213202354714,0.932364725890966,0.0517119716193033,-0.38661311161285,0.547415501491315,0.424310057716131,0.594027553087149,0.766665145566029,0.819242667309744,1.1731728605764,2.25034869278354,1.3939824720278,1.24585339200071,-0.895371716198453,0.901339655000311,0.0583795410477462,1.04571787269688,0.87802807153862,1.08269043146155,1.46354757560853,0.808865327696951,0.828578685940392,0.906443133670085,0.965264423533343,1.57183824161689,1.56839402650592,0.834098965550169,0.572335231801024,0.0247684878894165,1.4995507089273,1.343436760907,0.144416668271609,1.69497310999298,2.26034809513066,0.571437921994283,0.759514142357792,-0.972882525118617,0.24879409516796,0.484262200170003,1.48361775667898,1.439203328754,1.45240144497234,1.58176420813521,1.10298129307366,1.19063785056907,1.54409901737442,1.03197754219549,-1.25076095799111,-0.0287653136106536,1.03660839196729,0.872429038343944,0.730336210297566,0.190836196866551,-0.0952176465036355,2.33633308849478,0.706845471378185,0.453425121056326,0.378094512351669,0.802747815741266,1.9061297916436,0.456020111351583,1.33209831308022,0.475904994325612,0.595621540652493,1.5528144474712,0.399982121939545,0.0101495928615356,1.45520042856071,1.09831946246617,0.944289691302468,0.802118964013495,1.3140647472551,0.31908941402705,0.505747828769573,1.86900451308575,0.838294043497892,1.34701570751883,0.491527497299744,1.6899725561888,0.953278674005475,1.56611109237365,0.696365916805918,1.38347230966244,0.188686219109481,0.633242353858517,0.00410348816563549,0.256941247028009,0.316667223141184,1.71744888133048,1.76559201092323,1.34087668982621,1.92959299138352,2.49392491997509,1.30858707790883,0.185624433090229,0.791261726917026,-0.35301507215702,1.29018547627372,-0.412068068894011,0.295573970945227,-0.159842740959923,0.651762421207169,1.1458698206643,1.2359284749822,-0.0983103864042093,1.55757818643292,1.65792222312332,1.57088199916448,1.73099734679842,-0.085982630799052,0.0351443472806193,0.353201951236557,1.21886301647052,0.86043705477641,0.5546936186834,1.14522325065399,-0.94983556655789,-0.0347647259839023,1.34793705526945,0.331811920019384,1.06698761793776,1.54924580222751,1.32654285967778,1.85220897978494,-0.511654319075969,0.137508141756515,-0.275818358831858,1.56081546933937,0.392200969488563,1.11428469450482,0.225035634812188,0.115907093351816,0.872696083242294,0.19088830035595,1.41901693917645,0.0175978658592593,-0.394637529921476,0.0871679985871141,-0.133204088436841,-1.20367428983444,0.396866839319289,1.4470901651513,0.960998395937886,-0.184213477861473,1.73210627854567,1.13634573987634,1.54609919387678,0.316525468675919,1.43859958173675,1.5442550662036,0.568593141480778,-0.866419599608248,3.12867272369264,2.99561856569508,0.265916570151586,-0.00587674452774327,0.124638529478066,0.303264352242345,0.797084048705532,0.954072733396592,0.954645066003106,1.37953975132614,0.394091754241317,1.92141557410501,1.1825604753904,2.20056211058281,1.97975302929993,1.50759753485508,2.11734514378813,1.03940989331811,0.212944221694308,1.39411501001814,0.514668968758765,1.06465817431558,1.19801472110606,1.42396467575921,0.936040126354642,0.459281138680337,1.33057315213868,-0.175970712625072,0.94058169944267,0.338517027199225,1.38886146853664,-0.0277875553367074,0.91007005698187,0.793108593869274,1.09676356085097,0.48492113057979,2.64165062228953,2.82758727487649,1.23868082825703,0.489753804896346,1.22799910599595,1.24052118859319,0.879986329060602,2.10516679828323,0.0487288356859707,0.573353053465673,0.908647190789372,0.0274448141319769,0.529483699136948,0.660780829906543,1.26397701218563,1.21534782446146,0.943055602098993,0.777962423783536,1.38300039514026,0.435811311102212,0.320664483942018,-0.221460872246466,0.537053160530337,0.760737019470599,0.782037743294471,-0.0190434183674467,-0.101430031410655,1.73716553830644,0.355927214789933,0.585576690544827,1.91145517163369,1.94164674581965,0.1667370433244,0.0788166408229321,1.37927877877029,1.20955498868056,-0.148553727709634,2.32636705138855,2.36924143991332,1.07834782534239,0.627877689553139,0.490183770479746,0.731749473747693,2.7290821177182,1.29043464905655,0.66541358547974,0.240708970033894,0.658757610051326,0.247280143044797,0.504767612173877,2.06627494756175,1.40174693739159,0.329441326707346,0.39124787326718,0.622857994942241,0.11631665300006,-0.00430422763059818,0.972351394015654,1.18168851988646,0.395351156651562,0.766977322356912,0.569074929524141,1.17838361720644,1.28275550825106,0.560065289581596,1.1304005224254,-0.433803206480686,1.56388079751478,1.10184464704519,0.635503275137063,1.88916203100042,1.69806680513648,1.19225518202569,0.013970914564253,0.00394856611501577,-0.343056704976081,-0.0818767934304993,0.0178124604241993,0.81595388087045,1.97877410267585,0.377381439228217,0.13422074805643,0.0284030891588965,-1.56396642124814,1.1249435293015,1.87461979986274,1.65726970325132,1.17523598310827,0.873935263664462,0.525839702651998,1.07130812149072,1.73283552374035,0.41140547773489,0.681775122437115,0.676914973174375,0.97138701626657,0.157880335652494,0.18923873672404,-0.126842934017756,0.85228541695863,-0.528724379498165,1.39570866228058,1.46613487902516,0.854992070570841,0.070812661441883,1.25022948079038,0.809977886265915,1.64004627066717,1.47847709642248,-0.165983855367553,0.499148600136108,1.00608088519526,0.232102533491131,0.630569989865045,0.165022646391686,0.0384156954372792,1.28864255402954,-0.171361298460657,0.298208533924597,0.875924465093422,0.789908793638015,2.14290570261457,1.75667630335608,1.43572295832071,1.26098911583818,0.904138516601744,0.778647457461805,1.15045017603202,1.66816332423141,1.433268745807,1.61386050413654,0.0989767874502633,2.34200830862863,1.36977825623929,0.362929448997809,1.07375107435654,1.54310360064273,1.2508224286654,0.437674642554618,1.6144884006392,2.24502889916333,-1.11382183160735,1.21477445360102,1.28643713972271,0.705082448602971,0.972270681766355,1.84907826792959,0.930822202546514,0.634900946466331,1.68491647445455,0.25948655442163,0.467920314765191,1.31168373394004,0.0184595805102163,1.94028217476503,1.700790440176
"UPEC_Ns_3 (GE) - TPM",1.87049047710926,1.1641675632589,2.15370423975973,0.721900717068128,1.34379106181128,0.825999443033878,0.503068878227696,0.155162022769017,0.0123009574457802,-0.133773921739754,1.13305523640974,0.473086978478564,1.22611890570614,2.10878133157355,0.699834771529111,0.546293861765418,2.25529830098683,0.772357778988508,1.55710220370041,-1.04322869021033,0.906169537509495,0.627262987626322,1.70777785701268,0.272473112140804,0.836923851615691,0.495633846149896,0.322844844453482,0.660265320213963,-0.224465227395055,1.45055125071294,1.21399422863815,0.849408367355239,0.345180529896684,0.994479609871306,-0.276236331980199,1.52293699304788,0.653603127550038,0.755154035906866,1.40708876474407,0.620963260234856,0.525193216232755,0.455554959289568,-0.767293074347786,0.801035013201672,0.61465191604305,1.62861476747017,0.529392074048658,0.89962630267835,0.426550570533938,0.224244582605886,0.686275449227077,0.766975459756846,0.608432459773107,-1.17782333951085,0.758341157477876,0.699172505396688,0.224023427652879,-0.130596283734318,1.1688796526377,0.608775689824599,1.90327092646886,0.157001870310263,-0.374177923184153,0.286897217680637,0.170252541381979,1.61311171562006,0.032325051837191,0.692327658560581,1.43522309598273,-0.394077958787519,0.858333903079085,0.167608378754563,-0.357093302637136,0.674846559273592,0.448002465051435,0.38738140492455,0.713708435327496,1.35318111142116,0.0716867494142306,0.836886290335493,1.81377791056877,0.599186654955853,0.859654341913332,-0.00966309745742992,2.10726588151408,1.78554170017449,1.04804276946491,1.24528128855844,1.07697401511127,0.232686955868131,0.244776124379246,0.584158523746506,0.872425541046009,-0.0432168987705903,1.10836082492045,1.4466381582218,0.736069208778835,3.13843987883541,0.511536059426024,1.4256621663247,0.678622021064134,0.427925130542377,-0.637993692989451,0.107281859936784,-0.412068068894011,0.278880222573652,-0.786325072276895,0.161761509569381,-0.360389549612368,-0.269339687893169,0.186046637976526,1.36740707542798,1.44116911183378,1.23800729950121,1.33874002801218,0.344525804005651,1.00824846382226,-0.71030728625967,0.958998497966538,1.22788439227165,0.358071105053182,0.687310649129926,-0.0616509647341045,-0.193174742620381,1.30044563585632,0.300045539670989,0.9622311319455,2.40892611426474,0.513554786973543,1.12404174893321,-0.79922567284389,-0.130431111440518,-0.358036271086031,1.30517039054166,0.276387118745526,1.48244994498795,0.576581510844222,0.768182309012468,0.275457716550329,0.404104457482314,1.85246184817199,-0.314430282086037,-0.282469015004943,0.567156762339225,0.394340955247793,-2.12172825549344,1.09155354135593,1.43617310234204,0.0681686864546335,0.149586509164333,2.06150146543997,-0.293391584662125,1.59149100156067,-0.402094552457213,1.2240108195802,0.899134465911749,0.574728337108473,-0.942208281494149,1.16211654078267,1.17644022447492,0.724168813961183,2.394542231464,2.47778698682974,2.2460743650086,0.842008968126308,0.646348087678582,0.226385403886891,0.636776424062553,0.301333340726254,0.457459331362769,0.259215200274348,0.303982348760325,0.606462141396384,-1.01472483134501,1.34867567804408,1.15645258652423,0.355170750703453,2.09910618293457,-0.436140959176499,0.717273213962699,1.17110660885626,0.129217127533876,1.21360472518003,0.321091418396862,1.82738775932324,-0.255542170520357,0.883507650569642,0.418408001765674,0.893525547752107,-0.0495852778657625,1.55873976611662,0.412744853624447,0.319959468433752,0.834470087535298,1.96755916785389,1.86862430959544,1.11396589457402,-0.471721314891423,0.507359576477693,0.119567047561809,-0.154167517370183,1.23667709794278,0.307957212714173,0.330424511697153,0.577470113928896,0.91272581889775,0.190847030456002,0.0500876727205003,0.332127557355507,0.505109070802851,0.201325383762239,-0.000830171482591733,1.64300362093493,0.666729384636237,0.723345130797419,1.27187256721875,0.506869257685429,0.74423204187619,0.228393571892135,1.18095554881416,-0.393597778107686,1.40049378464288,1.4139392283388,2.16531440260516,2.00424310368032,2.70172667819579,2.03359600307545,0.264903786816,0.927480067203266,1.18814065389402,-1.16362966202278,1.80847954112431,1.70063426786565,-0.559968199762969,0.0681840163640003,-0.096648727195454,-0.388256510135022,0.842061987100007,0.394007918854327,0.262584016119254,0.123358559609172,1.98207418948911,0.282874806832425,1.07533176063481,1.6118094064799,0.692057976800887,-0.015862482438848,2.55640747788323,1.58716052054281,1.5366170717107,0.972986708389054,1.30980276521575,0.936596246313813,0.34585257370381,0.719940126659894,0.577113503037655,1.98577403706045,1.38183106127666,-0.0665678816772268,0.703763451721206,0.487937652798476,1.44561225484942,0.0586634173124697,1.28731719631734,0.441577710331349,0.387628575871134,0.595220267572048,2.01917782966119,0.125377891373553,0.593915651599343,0.730435964015557,-0.993375025171292,1.21811184244192,1.49392081698118,0.879927696378088,1.20657442538655,0.160608161830607,-1.59862779567052,1.16373360959373,0.592049641444506,0.528192318575774,0.707459415226966,1.24848125761049,0.356389633507295,0.25725593535031,2.26333605519231,0.254419935394128,0.971516328850711,0.124816997380082,0.375208972405486,-0.0669626436784149,0.561887121217749,0.0872985618491549,1.35239225591511,-0.0832357483360776,0.93442172802913,1.20806769208816,2.23794893995939,1.16060879378891,1.55444710209059,-0.0563080753566251,1.53789039005931,0.195726284385182,-0.110483547938894,1.2193246080788,0.974256140093579,-0.132038489214598,0.555060838456154,0.205796494156117,0.232615467548124,1.10324261761489,-0.120017152892729,1.02164752667944,1.92478716052846,0.601904813637066,0.842588332875482,1.633534296835,2.21222414755939,2.25692147155752,0.850166967434458,0.521768104849675,0.953070499614416,1.33209047579047,1.22337487712936,1.50781873262001,1.28825989153078,0.255935203137965,0.771519752783102,1.10643345238589,0.402334831757778,1.3568240929703,1.64275511252991,0.775815034246789,1.19169814201909,0.941101366125851,-0.959830263562038,1.31445063239561,0.988264316592165,1.46918250770453,0.975870835957659,1.03391224209219,0.408890039361134,0.0809748218945037,1.07770330804639,-0.0639290766011945,0.0373349806369545,1.38081649168283,0.861629841891742,1.60710498660198,0.905405561798256
"UPEC_Oss_1 (GE) - TPM",0.834902325118548,0.39258672847183,0.824841531648967,0.94020279378137,0.885738694089078,2.0952436471754,1.05396379125893,2.38691255861692,1.5290906710215,1.927489545363,0.669078173381587,1.49775421850933,1.46047821940623,1.53777626173789,1.39113822642733,1.07271699927049,0.371373140332822,1.33137844019858,0.173577687183272,-0.458982431285544,1.52311578330758,1.72753900193094,1.65886627786859,2.21968863954308,1.3919017798258,0.84046889324682,0.795717235572578,2.44715009185969,1.51146907847663,1.57252615798817,1.82352454147801,1.93189560964339,1.23974810233122,2.28327045733077,1.249794111318,1.42170059649544,1.48628783564286,1.26562953290162,1.66766283606888,0.48041541183087,1.73655318982356,0.256620359667625,-0.796833519857428,0.675866202947652,0.930817275343791,2.26067369001995,0.81751042417283,1.58841589301015,0.197326601583233,1.4284112020968,1.26349460812705,1.00198534462203,1.42687371000234,-1.34063354083231,2.08982676489907,1.51695316413961,2.22755098302506,2.09220100863079,2.26100590678391,0.544898379167194,1.11514697011125,1.08326323847131,1.35839830704338,1.22262795503649,1.46925434801991,0.727873232752446,2.15652413239042,1.83920465837136,0.481187134360024,-1.42391181304986,1.70595120690281,2.42558264931017,1.57986243054993,0.559335153621609,1.93509501489348,1.15470414700449,1.31687338052605,1.7198033978568,0.58304658115078,2.45725491109363,2.20625029440632,2.4468671675558,1.51400349250156,1.57537886376293,1.22171474264282,1.50907407581129,1.90554275051007,1.7470723576175,0.966712206075669,3.09270134791374,1.51889993924224,1.90402609958925,2.11399140438134,1.45868952406899,1.46617850649715,1.06067217160546,0.76333728747822,0.0424307602460692,0.0595978014069987,1.5656966203291,2.61451607393099,1.38490972130733,1.68431227165471,1.92080880093084,1.04079872093145,2.11687674279443,-1.11841516265254,1.82311266948141,2.12562440334078,0.92918443934782,2.08258800318714,1.39730358780736,0.803725103307117,0.814859180698392,1.16952244809002,1.9861195497883,2.36118133041606,2.98396137911694,1.06199105452603,0.547477139653475,1.23738693528399,1.3533018976783,-1.10349141369656,1.57271025374467,1.68508660803132,1.17844414886476,0.646247157341116,1.35144627823052,1.87298717082762,0.954147766623768,1.63775296651229,1.50090963586303,1.8333547581673,1.22904112709134,0.958313073147041,1.04695279748914,0.932351160083006,1.70529557422849,1.1929493812164,2.230619251055,1.3588727083893,1.28210838614627,2.32967240937162,2.07662925920765,1.60425713663411,-0.917330928088835,1.35890223331103,0.834292613761712,1.83230844526342,0.4844083785469,0.291108877632506,0.854248228853698,0.624951899793197,2.42816440350414,1.52184831700507,1.34503030323822,1.20819769930073,-0.98753108067953,1.15454949916602,1.48201910084459,3.26265775447902,1.64684142499375,2.37320187920269,2.2972626149586,1.95634981507042,1.85703809669508,2.27173192819457,1.71739232466938,1.09780721065629,0.420630566819667,1.70712270541857,1.71840618320833,0.843339516686704,1.02317924660502,2.01091514585923,1.21932390260947,0.702131966541123,0.933512062623689,0.958923433499406,0.598585234129137,2.24411008177013,2.09069863263945,2.24182942815821,1.18289222510589,1.18040970901926,1.0913203625702,1.37588591820344,1.72218773994884,0.723880642486942,0.923570550751591,0.0286091887030591,1.55075507527749,1.24993461367663,0.768045116323267,1.1133916506322,0.865792357310142,0.559725823457394,1.00676160612659,0.67831087815586,1.08453529502502,1.28387055830485,1.03702563904523,1.38264039852377,1.22299920076167,1.96428800920412,1.59389740402081,1.38778297107475,1.79251898423867,1.55388536110132,2.01460039131328,1.51245013867748,1.37238034459864,1.71370152651111,1.60945731851133,1.48361382230683,1.52597773458624,1.22046728729984,0.682848700179943,1.37521975053078,2.07588246645205,1.6684560600473,0.444951918160336,1.50050258475595,0.745569653537104,1.66812984849895,1.47699665894179,1.39727687952041,2.25324625716739,-0.468791771960607,1.0099595470277,0.100231797654755,1.18183988059899,1.03065512485239,2.10934166740561,1.99380528069493,1.16169579669854,3.9603623212394,1.81887783111905,2.78855005522473,0.33392331238843,2.34586823171108,1.23046150960761,1.29745544044894,1.67929728342475,1.4490066524724,1.64245809301232,2.01208227473494,2.01467751358359,1.74459866528388,2.11122108550596,2.58138300504977,1.75493235525663,1.68132399470408,2.33688850697533,1.81069536266111,2.14833268923494,1.42041438414047,2.07041216731922,1.71818155527269,1.02715668056322,1.16233614127694,0.906889216127712,1.53688911564143,2.16597808197538,1.53839208516966,1.70627026751248,1.53770163299818,1.47988206716106,1.85976626403434,2.53643402758807,1.53199954150279,1.03238942454369,1.70654348770563,1.35064629007031,0.591281225392603,2.33217388121054,0.64195998705234,-0.807151639259841,3.35025120615282,1.50619141987421,1.48540486156191,0.990862296005857,3.00771326888071,1.61905865547395,2.27667124996285,1.07889457942513,1.82025866036564,1.94685854996883,0.829479532594953,1.76948648127943,2.1071328704763,1.76278656695213,0.757669563180164,1.64385202645357,1.28259461831741,1.02114497574416,1.16309869555749,1.28863440791133,2.84920965582549,1.28640232073172,1.86356636476579,1.23766683486892,0.287227235519845,2.75943979225702,1.74720424547816,0.169230724084721,1.44636789981982,1.55366729374513,2.25174682607668,1.79339488066905,2.33819191595056,1.61367003216777,2.87480387338477,0.840667956110961,2.45599129444707,1.30087272106582,1.50216684880753,0.706553409808651,1.3944046785703,0.452770750303886,0.99049535338963,2.07474568316778,0.978481291092481,2.085487062779,1.63877588512071,1.29459800816079,0.250849337886325,0.775725076244651,1.60294065434978,2.08379300150447,1.31821003887513,0.720763490510102,0.695973798045944,2.26992123260227,0.0290879891639681,-1.30607774813596,1.04819455743116,1.00424980553692,0.273697535617417,0.994827984671785,0.834808652031505,2.15415170637714,0.883707893322441,1.0354322856004,1.10524212981739,1.16019443075244,0.339118207511699,1.5673390362547,0.600306806163252,1.59383851160369
"UPEC_Oss_2 (GE) - TPM",0.326732937645801,0.253333229121589,0.0101911575538891,0.65747619240303,0.35123890636228,0.925750655142059,0.742839066030394,1.86816133750217,0.82827622333736,0.55914920248394,1.08685368409025,1.38728772139093,0.0997583015902196,0.00766978319759189,0.468878558752815,0.732014140781037,0.641582137529628,-0.0190124329903972,0.392168100917403,-0.211793630830826,0.616448170594052,0.311551257365374,0.838081964014896,1.72171634004547,0.662191950596689,0.81750803949042,0.585228245734174,0.626102242860527,1.05243410345041,0.769332395388913,0.724630104524514,0.544009564116674,0.437096717985749,0.642248745980382,0.986235769106835,0.0657452690526116,0.929858036412131,0.273223275117999,0.831009984593992,0.895103637635281,0.310903756296179,0.765852695309235,0.116458320281692,2.31327076170657,0.365622498229253,1.13937420887023,1.41521965325085,1.20446056985657,1.60191013353162,0.0377996508642309,0.294814610417483,0.503381204623323,0.512103437883204,-0.353124861474528,1.38241679401768,2.03082637668915,0.622539323928982,0.862972089305102,0.925404892425837,-0.0300224599271144,1.51803952097252,1.69355281776543,1.58463795077655,0.853325070718499,1.18084777433451,0.87913013669957,0.703882525569975,0.982456199200679,-0.00194396535380528,-1.41009385107681,0.638072798488591,0.937730044550745,0.464887125482903,1.46840070300259,2.05938180507731,0.186003690480159,1.33684813882371,1.41434455091725,0.665591030921846,1.59882853883188,0.778281868695803,1.21551919009312,0.855935187037486,0.846134234476105,0.349760094933099,0.112270271899813,0.420348110488823,0.684763207526269,1.58153076826077,1.11134271992788,0.365932853216705,1.75757935828251,2.35403530944657,0.828537447036826,1.86568484829523,0.731676491097716,1.29234470656176,0.170410736101957,0.76770203460417,1.37619631536879,1.7462326234051,0.864047644629017,0.796837630776504,2.61632404829864,-0.412068068894011,1.81097000846959,-0.535750033182115,0.848569400127416,1.15420717362229,0.684163533204143,0.442000784319669,0.558474272219824,2.08420166167986,0.28284329113245,0.948687520362762,0.573866988666468,-0.246648227514655,0.871785441936259,0.753386945483762,0.934503061514098,0.16756590003898,0.168203123568567,-0.929028345248108,0.850441998839569,0.850278945866565,2.44643625979294,-0.645112793604282,0.333970063893022,1.17800004154827,-0.0151693716044709,0.253246608578188,0.488672090907749,1.27313798599709,1.3934335153916,0.45488942068677,0.64252202589121,0.459895138538245,0.680518910589437,0.746311926096248,1.73158268619612,0.939364995049834,0.450084116081373,1.21093048977094,2.27969088403312,0.0971084769942252,-0.748446826740348,1.54291189155409,1.14840498549026,1.59785525036301,1.21144813335321,0.845082128199857,0.34108279818097,1.59143978566767,2.42873560194959,0.746334107459152,1.29911144284428,0.796349995733225,-0.202343362361976,1.603211304262,1.36116990089221,0.151695692408056,-0.379847084604873,-0.294543509401078,-0.127651201621369,0.889475302808011,0.0485141295444772,1.09832166037825,0.901413578113487,1.30610197410982,0.941944075717231,1.40171967600553,1.88844577086724,1.30958193246209,2.30538417037431,0.667503659696927,0.547134752430723,0.886640395348524,-0.0180850547848301,-0.352089248171165,-0.172084684267703,0.712546548314631,1.03412646711422,0.885392766486624,1.31120026902457,0.175789348232518,0.715925599480548,0.745890901883128,0.939247327753733,0.738101954931785,-0.0160054995695299,0.0232764324974441,-0.0225405158002619,0.832540970631212,0.209361706372948,0.723207010529571,0.745111724200834,0.340355598753752,0.886018831497738,0.525773299298498,0.812448383450679,0.644641956278081,2.36364829634663,0.562737295575788,-0.0733797190017808,-0.0674360923785313,1.56722100897576,1.31682534552914,1.55199488195065,0.260412491216262,1.86057989139526,1.19545162082499,0.602631806096578,0.653821533500063,1.25398032294889,1.07661697620026,1.14882958679278,0.969608373498428,0.20864986944853,1.70061280348945,1.31860430031841,1.5800842892728,0.421229759557845,0.979901067300772,0.0485920540199053,0.586883505544394,0.896969450215378,0.839988287263632,0.850393877797546,0.462261213117699,0.440925312217108,0.467792554862597,1.04052646922355,0.378597806196574,1.34308579281758,0.567178819508389,0.0411600518092608,1.19032667070274,0.2423817578282,0.682462213953686,1.16825823483554,0.459595256314992,-0.301926697132511,-0.501588025357885,0.0180934370270881,-0.0837435726916855,0.619134560946574,0.945229003156227,-0.108167617799617,-0.156193084919013,-0.0619282723817053,-0.066432567877485,-0.220143035240286,-0.0184420504966139,0.0221621115291252,-0.0759447716218517,0.0493751588186924,0.146033413351642,0.177483197220036,1.24070452277968,0.858530646149834,1.83188656524414,0.54266730842576,1.09997105543771,1.24470111053859,0.911538707111241,0.620817185933879,1.45322957494882,0.132714872281729,1.1304329390724,0.67174055541251,0.0949353252835338,2.36812394092652,1.30000878681349,2.31537366307546,0.375422919401112,0.980787976875158,0.0343555643466947,0.222478476999947,1.36718916126094,1.76546136366087,0.317227153220145,1.62242813546511,2.40505254901602,1.64761833081613,0.525915763856258,2.21759990911577,1.36245503941911,0.99448397464463,0.916183391729555,0.971554774224152,1.15612570213781,0.905884916263458,-0.160878794588788,1.25230123418805,0.51190867070292,0.136965803915692,0.152710249727873,0.211965384800597,0.342804594426606,1.05245510886395,1.01306529981591,0.0318810877301683,0.427611198252183,1.82337116942325,0.644304723566779,0.26887056047888,0.107064364502067,0.467682894942051,1.71408540660481,1.2899458388864,1.82134648005897,0.353220907675327,0.6161256911294,-0.139448675411077,0.905694634632983,0.734300861834967,0.730314481511039,-0.010818105466173,0.232570683300349,0.48653956235415,1.34909933048167,2.2380104001821,0.581374699737336,1.2999898065375,1.31352390733764,-0.0929621707331944,0.233083864463565,1.33217461447917,1.47712291532686,0.810713467634694,0.45068005488788,-0.0974114567657402,2.22338413991252,1.84431134967554,0.432194523890233,-1.26021516374693,1.18706318696323,0.492174304680812,0.0906583543751524,0.957555120162979,1.41729303982226,1.58947223861232,1.84255823853449,0.229862523044082,1.35448708421186,1.18962478173834,1.38936508548977,0.525085456728654,0.555970348932005,0.288798627728598
