"UPEC_Oss_3 (GE) - TPM",0.527047195099991,-0.457482287894843,1.1862058371862,0.371845094821558,0.991751222468194,1.50586808788399,0.444294689463319,1.37612709487833,0.966576200996176,0.423508370076344,0.904083916558877,0.948528719978075,1.07260972261207,0.871672191148754,0.241263450763134,0.00234498373781933,0.190425448614815,0.288771251157053,0.576825934524965,-0.239068599982197,0.801549817297895,0.897166370766617,0.950772083362455,1.79977719463098,1.20135052688631,-0.25381761069668,-0.118022165126218,0.764485582181545,-0.389890699355803,1.35368124797887,1.13002526544781,0.130509657118227,1.33999269382761,0.968283932631781,0.961894890501514,0.769413606514426,0.630600415362155,1.05780152373746,1.48001057586616,0.542959706123637,0.960865085387315,0.249787674030547,-0.481885870676738,0.456312595274345,0.161878960498682,0.966160893955157,-0.0772978634303545,0.892652598871057,0.604449234555487,-0.213662445290082,-0.23747630603059,0.565746116796084,0.313675259524883,-0.74159458017568,1.60351731743684,2.37460488172978,-0.312641140197654,-0.0530205865057949,2.04835875710501,-0.763836034678907,0.977657429583923,0.699180400107498,0.702742244794792,0.676716878974575,0.51213487358106,0.616328226459911,0.187027367444732,0.0797271467744466,0.74745653069812,-1.49401007863425,0.368009668160219,0.667719486716765,0.434243257329267,0.386810168034043,1.83655438106662,0.37837627749502,1.61235572812148,2.10153640648622,-0.00107470062372213,1.19519679178336,0.763377978896609,0.985900988722535,0.114135783641512,-0.0623065943329887,0.941076325287103,1.0691813394559,0.166325546602047,0.0865952122769788,0.809209336964419,1.80480186177627,0.0530759567285955,2.17455921402586,1.74824064012947,0.741837671146447,1.08374205758268,0.633312152136133,0.923511112678342,-0.256486924652487,-0.23702819353642,1.48783968163906,0.391944470476619,0.292034929412321,0.727947775896354,0.966826775870599,-0.412068068894011,1.47174781598745,-1.09632313024559,-0.472207133742224,-0.553743524791562,0.562841601625338,1.3750112784714,0.507728002908775,0.869286130187465,0.019218078268703,0.715399508758661,-0.857851667945491,1.95183731445863,1.03077539892097,0.638711863247377,1.52130438382881,0.138444872164054,0.146518912396711,-0.182388386962519,1.25729605145957,0.742054380071427,1.40175250829777,-0.00670643785228259,1.62641498457858,2.15718021887006,0.13032733497979,-0.220710286878953,0.342533400898302,1.44360217910695,1.81075497318628,0.504265552514681,0.98257448897336,0.749817130657951,0.900876845052484,0.389944679657846,1.01035526465014,0.981285827474531,0.97756607771316,1.44469299980743,1.48243526285159,0.405817112440029,-0.336281281993648,1.86851487411766,0.493427366329821,0.20218967340089,-0.266908588910783,0.0322292354015924,1.02190496004169,-0.0120218625988402,1.4772852108595,0.452071887590484,0.805381332525694,0.317415864460728,-0.352177918549896,0.836847644936365,0.198282621790604,1.07275666150744,1.22800782202012,1.19114259082706,1.17212415564085,1.19488772418244,0.791737131957373,0.748789331490263,0.948574191242526,1.56172103407415,0.746444332271553,0.385221687860127,1.88529509400242,0.18203043217711,0.532405157164647,0.503502032773249,-0.036039078854554,1.59166047446788,0.279054666277159,-0.159949127108916,0.461069610729817,0.965991975833842,1.77096744059161,0.639598147307237,0.319869943526504,0.316972087899786,2.56668598169225,0.821260708862788,1.37727555315726,1.60582190201064,-0.461422814102841,0.323474432629438,-0.271145203291071,0.0856624180702178,1.00131030172293,-0.551617339523561,0.463476539971174,0.174788221782507,-0.397593770824309,0.118465095528585,-0.147042897004076,0.648919509008987,0.898687350436568,-0.412073851147479,-0.256611547404371,0.193878329001016,1.98733940279382,0.244201931555536,1.01113531424635,-0.14678790156024,0.863574247244914,0.618940554413081,0.0754521133938894,1.19349966728276,0.424144796139264,0.450895259967212,-0.0621886880797904,0.761521918339754,0.652349438709309,0.116542640309424,1.41902961731823,0.991769910034963,-0.204437251522512,2.04700913750729,2.22004093104191,1.73635112776211,2.05406181056469,1.12394352449306,2.03610988534574,0.531717756969649,0.242616692331206,-0.62633593972864,0.912922092691244,0.605210578086912,1.30597091895644,0.377052595586944,-0.167729052043673,0.980843956964721,0.375967656914973,0.17769436597096,-0.683453421330576,0.264937070826126,0.565102616459211,0.638770631103164,0.242650088757947,0.0416968412510384,0.161283741186995,0.624850907365279,1.01205551620082,1.03338574823005,1.32982924384178,1.50699227702956,0.147017679729282,0.425882032280466,0.247415312304847,0.168541642309611,0.332712684174692,0.860759120591252,0.429236028622539,0.848110207414472,1.03076599290867,1.56665573217227,0.429723248659409,1.2484555899733,1.28978230842245,0.719764774593472,0.220402611590003,1.16448315656313,1.67927668392695,1.19870135639991,1.74903393104442,1.13443815619736,1.24014557467466,1.11239323179715,1.36685507079446,0.888339227207783,1.77373658327438,0.216316060745076,0.396677311313946,0.503537582900732,0.794416104057765,0.334085596238734,0.591575045937698,1.15246135014326,1.0480096304164,0.0266806611900244,2.32343169794296,1.1897223304871,0.958523886221731,1.97195282478804,0.361108560983525,0.244892298582977,1.05579884427122,0.640300493314329,1.26650989563262,2.54767781572355,-0.178512199803621,-0.061925502982382,1.12257159233705,1.73294320907173,0.439585277226286,0.42295919985675,0.246709493826816,-0.546069080070632,2.59902784917743,2.65574987959222,-0.101133893757606,-0.250079412679608,0.358151607195471,1.23630030388839,2.01172642369683,1.54627009476526,0.652295659745444,1.3016766090973,1.42356699827126,0.518024560727385,0.0491089340932376,0.791150867564345,0.493134495508934,1.03344944234728,0.583340330853118,0.520488413651757,2.53770426928628,1.6438879224729,1.40998128963074,1.02524198124442,0.983834214568043,-0.336299655997766,0.289783209184656,2.66205089529977,1.47804809660924,0.151801500696183,0.523298321409686,0.360231526438283,1.49941257375696,0.461809157373969,-1.19415306104023,0.98220365213347,0.670609742488195,0.440447747367348,0.699727486962237,0.994960453696395,1.0844520822936,0.507052803931727,0.689875502411354,1.1521280679645,0.937328978937569,0.449450676389359,0.0135983198308968,0.43498705972311,-0.0376561615928675
"UPEC_Oxs_1 (GE) - TPM",-0.738398575819219,-0.967233525971697,-0.442597679684868,-0.539549942044304,-0.747433144580518,-0.217412939220975,-0.270345815720319,-0.597175646704366,-0.846450076393018,-0.514025907498739,-1.10701903189919,-0.2259475469844,0.523195782729968,0.0100268508814161,-0.604113216780272,-1.12072355501694,-0.335204178398125,-0.999338740924856,-0.701813779432728,0.919753744721617,-0.609963818902653,-1.18476895225864,-1.19605831923378,-1.03874846788019,-0.441268233872376,-1.41169419173451,-1.35567376393792,-0.775782458745118,-0.690987476920147,0.80566074229549,0.0274411396753549,-0.125384397602989,-0.930612496413488,-0.789339693459577,2.37545163291897,-0.888551622431034,-1.06730841655282,-0.265787303157412,0.849484103150432,-0.791365235035875,-1.0787578249509,-0.543029211087942,1.35129350723155,0.307534297759927,-1.07746832496324,-1.44589485627613,-0.611219056240184,-1.26379269047652,-0.79883443828127,-1.12884355656682,-1.03073147164379,-0.851303246556217,-0.936400517382505,0.277227321546733,0.622551067737642,-0.829966926903989,-1.09842391512536,-0.0905211268288662,-0.655543076593186,-0.973053000789621,-0.79302426589429,-1.08582311375315,-1.32913837146868,-1.07098162652423,-1.01983546752429,-0.421790151410446,-0.800128951640073,-1.02382196795262,0.00490166616292969,-0.129056326246523,-0.481174648527274,-0.218688302302609,-0.157839322944724,2.12366419009391,-0.242357637570418,-0.997328817966693,0.68440198457597,0.199225569602128,-0.0485316007522322,-1.20196962900931,-1.04587044824055,-0.515577087264218,-0.91502619073704,-1.16989205623929,-0.708790358604272,-0.845682421112384,-1.01860722591444,-0.654091420510915,-0.772745633811252,-1.21861492202521,-1.05630459697811,-0.972362591731687,0.773445694317557,-0.365414955089624,-1.0371517848242,0.0360816432223275,-0.666030653172229,-0.66807274554247,-1.44007141200862,0.0417031527581554,-0.456165619409344,-0.797811541532339,-1.10135729132846,-0.249984932024817,-0.412068068894011,1.00530358517388,1.25352094282612,-1.78888913586079,-1.37625069786713,-0.787708325136099,0.743287732671556,-1.05688571886844,-1.0345442580449,-1.04163075427733,-0.897380731285186,-0.893994490214808,-0.701217284566491,-1.07874936117358,-1.20162462535518,-1.05473058794625,-1.23341633104447,-0.673825883364481,-0.499827390509911,-0.739316488844039,-0.884489479785407,0.00498621322138632,-1.53369757784082,-0.131669773098618,-1.46617365744321,-0.931844278951385,-0.245344557454038,-0.469084881983331,-0.104737051318448,-0.16869595976891,-0.142945999020587,-0.26271608618177,-0.131909026738301,-0.43162675680029,-0.559866663154653,-0.00694112044316053,-0.126736154319749,0.0732197019181591,-0.0507488823317275,-0.626672419730806,-0.839839870530318,-0.832362232738641,0.602893108097282,-0.474423521450083,-0.128190450275945,1.30904895253946,-0.657064101107478,-0.380283034093951,-0.0991907899030977,-0.750766058754882,-0.747312089330986,-1.04792664823254,-1.34688605906527,-0.6784785045745,-0.559651235931804,-0.765220108582162,-0.18758954519931,0.508288737466038,-0.263661681326744,-0.110779106329085,-0.7984734632201,-0.311388910444309,-0.0252248957493197,-0.981557644317941,-0.900748953886663,-0.878144983147145,-0.696767608109361,-0.251674530440216,-0.736807963984178,-0.994497297612421,-0.897988284834204,-0.659929642609981,-0.591184062919756,-0.743563356779325,-1.1423843402764,-0.726490187431667,-0.949657208706637,-1.08671444724558,-0.765094199906881,-1.32574129398823,-0.933026195304452,0.165720088337158,-0.914391996204575,-0.779981056339592,-1.26908348531942,-1.3061050459548,-1.11739818935931,-1.2420067259078,-0.898370828752984,-1.0329023954078,0.449242073964749,-1.03867552826213,-1.2442183298298,-1.23391421549184,-1.10305613892842,-1.14369408258302,-0.838055391769839,-0.516331801836105,-0.449919960746631,-0.907264376887077,-0.679925056646293,-1.17098173585375,-0.491337219260845,-1.12550436090837,-0.76297488915109,-0.925539435557959,-0.956620096519153,-0.93260668331525,-0.815968882030772,-0.0151988491562027,-0.44588424115729,-0.354744259560774,0.23914204230738,-0.814014048141939,-0.767932406666739,-0.850127421115995,0.562593425592703,-0.984694411274975,-0.931168717473092,1.24816689995624,-0.471885725713347,-0.429801943038186,-0.599830696919968,-1.06518455689639,-1.21090100700811,-1.15445238411059,-1.23421925463815,-0.739520130192497,-1.0464352616736,-0.744915262457949,-0.819025712671695,-0.67510801985321,-0.851959421750195,-0.78605155230579,-0.88271445586152,-1.33935636777813,-1.23229214034986,-0.359308144389672,-0.0791305971574586,-0.779657084520136,-0.849185485440048,-1.15428573927035,-1.19890544028955,-0.130998588067404,-0.33834979119258,-0.360161860008064,-0.543551328942464,-0.693782809273891,-0.769969290693629,-0.934549071918317,-0.827096947676621,-1.08626441191577,-0.17949614221572,-0.801891893103344,-0.321910929176602,-0.916743238713853,-0.220408402049435,-0.906790790113029,-0.910796199011797,-0.00526240098550021,-0.347312380803512,-0.900313114807839,1.71770346923997,-0.532307236089154,-0.266558682007263,-0.118780811390359,-0.259089172988979,0.217576716020545,-0.472661943777987,-0.584667010396596,-1.47342581754218,-0.117533078214467,-0.97074162638407,-0.19468992598078,-0.706993840414605,-0.665404235993788,-0.814968261841283,-0.0286011040966741,-1.00659250401497,-0.877158703953173,-0.446052458567692,-1.36774443359219,-0.649671266999622,0.70935181307142,-0.83612559391127,-0.885526798615101,-0.71748826567803,-0.469613120715822,1.72489058864981,0.550868640329738,0.74672898466108,-0.699641580366881,-0.862989867261046,0.202965529391609,-0.588566742068585,-0.643126626390083,-1.07109399685555,-1.10314522265671,-0.457808973632575,-0.126334358838946,-0.805286930847915,-0.603322363044083,-0.927259884091911,-0.194675063329953,0.294753946325417,0.336285872786726,-0.256944163377294,-0.578222561110284,-0.811436330546321,1.29129874549926,0.608822508357181,-0.661642171582428,-0.831150717673801,-0.948136980337082,-0.823356399729134,-1.2101252572465,-0.948845691239383,0.034117859061087,-0.272621194724445,-0.759620617674282,-0.146070184755378,-0.214145548001833,-0.45796477621716,-0.638813988883518,-0.944266339746381,-0.923744404474837,-0.77612963779989,-0.708892548033578,1.20550427020059,-0.847038974155051,-1.19030576719797,0.56463447729295,-1.02337222041313,-0.854909342921365,-1.05983842110294,-0.188976263637607,-0.607491265665534,-1.01946335928749,-0.478727552795413,-0.977837642449428,-0.775512892103086,-0.219560215709211,-0.300282485531849,-0.530626734737191,-0.533212704133389,-1.02230219677012
"UPEC_Oxs_2 (GE) - TPM",-0.690276546915141,-0.518961174688085,-0.666876587816052,-0.675557453389271,-0.428921514827161,-0.066961324479686,0.188398499264416,-0.106449922522285,-0.0793585323328945,-0.301813196457404,-1.35123374846699,0.333152688822696,-0.00180851469160479,-0.178210928954685,-0.501013604938731,-0.758328577031022,-0.388482946870589,-0.9361558385913,-0.702717594748908,1.63691159170661,-0.690520427360359,-0.953425565235091,-0.880951649677737,-1.00169557016249,-0.787060069738697,-1.01368218667524,-1.13092910283532,-0.863240056217869,-0.67975340935686,0.802540431360734,-0.106706316199447,-0.26261449147348,-0.835388584353807,-0.731065642662699,1.51491134072138,-0.84936439218811,-0.880980853607894,-0.27660675788768,-0.361285642926345,-0.269218948548328,-0.835456713743969,-1.09745339245185,1.0715889159849,0.012386137993951,-0.999001001086629,-0.65152901635803,-0.356690809035542,-1.45841242649252,-0.537540522170471,-1.02833483334835,-0.933187183137816,-0.353837907958894,-0.938136530270052,1.31387880983844,0.365795617632739,0.397326329610564,-1.02312121992941,-0.311980510980222,-0.304619143320051,-1.42101696597108,-0.356790154836451,-0.738435948489343,-1.11344154064795,-0.809953086501901,-0.638677794214971,-0.857550807453297,-0.601022699707432,-0.959883795591608,-0.0735464727629703,-0.01928116511337,-0.512853472864141,-0.245461588146032,-0.099362981663869,1.44354564663273,-0.0608614167262514,-0.84928413239647,0.377902653549637,-0.0389960214202514,-0.279016227068531,-0.304970058592862,-0.932263278652892,0.042127920102965,0.108899945578797,-1.37582708106085,-0.740209508221141,-0.932617746369026,-1.00228172886552,-0.715970497365236,-0.947649121713051,-1.04217390140647,-0.702204252362433,-0.448992962801868,-0.0693098155581408,-0.311637412744951,-0.46241643074758,0.0285732964028857,-0.58832018258211,-0.953323437935551,-1.273081298278,0.651635909793215,-0.242062617233325,-0.808386071006492,-0.681281445146957,-0.465904139599729,-0.412068068894011,-0.0573371433639701,2.08639357775063,-1.74719995071201,-1.14151312700975,-0.743486896126754,-0.80410953794017,-1.05096114593189,-0.967159370828518,-1.12743525316239,-0.0629437492591696,-1.11829095566105,-0.810270797361641,-0.756453520775742,-0.584798730927193,-0.907395146374661,-1.10515512413492,-0.586816750091648,-0.716476738142117,-0.638115763897064,-0.838006397076364,-0.385008765307646,-0.904589924581387,-0.359007618454864,-1.49971592631713,0.0626850685804724,-0.284987911074178,-0.150463551773257,-0.0883826581291805,-0.337000834008087,-0.365404172467972,-0.235810945021114,-0.422170632210921,-0.325631088913525,-0.47400551335989,-0.169880957441869,-0.232722268362559,0.168721689440954,0.186627062473953,-0.155499038239931,-1.02704021485988,0.676906317581596,-0.233544075552294,-0.429610936461771,-0.017262454264653,0.217412179245791,0.111368680027416,1.14241750800497,-0.948574428378749,-0.509849544397459,-0.150904626895951,-1.30689812098565,-1.35162338153819,1.03146901655348,-0.626266678956067,-0.762440593588491,-0.681769340314752,-0.511358186127171,-0.661227680743856,-0.699255189022499,-0.912555031760883,-0.594737162683166,-0.0437337824804768,-0.676812449088605,-0.939489132077517,-0.926656733119462,-0.719193001891478,0.00945105243621773,-0.542861378663793,-0.354720522220316,-0.630105709078391,-0.652317727857091,0.132627397428111,-0.765234732475313,-0.855283719453584,0.124688776296723,-0.823168540292468,-0.773099574591004,-0.604037447890771,-1.3070507769895,-0.863224086795834,0.379290407709294,-0.179720173949769,-0.0948265999431928,-0.526205968935109,-1.27526085034024,-0.872082835907701,-1.03629737037896,-0.488749021099666,-0.574070867434476,1.5134954922249,-0.909723900809042,-0.594794194789004,-1.27660401598988,-0.362033468161317,-0.977910537571467,-0.565660687879711,-0.659410905118856,-0.623920586465806,-0.831978038134233,-0.782600434901431,-1.23123337776643,-0.769220424493539,-1.03144994128641,-0.505685758374466,-0.898801853476035,-0.903857330554408,-0.875631266158374,-0.677414735777899,-0.772247027314022,-0.766584521464593,-0.55096580571927,0.174354315910697,-1.37266344523336,-0.873709718276866,-1.23337128241509,2.43935086110236,-1.05305138148531,-0.317499197011695,-0.835511322968495,-0.687661387873292,-0.512991183035196,-1.00463070591298,-0.915343035239679,-1.09318210496943,-0.916166319567462,-0.538249091343284,-0.365188282727525,-0.858096836705524,-0.0580896227559602,-0.725605579862099,-0.867549916163813,-0.860331962945469,-0.762956408369529,-0.853608946193157,-0.716391628149542,-0.444696368679471,-0.0967992195642857,-0.375574868891686,-0.203342109262721,-0.675031063658657,-0.415408480606518,-0.273841080463974,-0.620291886076157,-0.423580209071861,-0.524539404649677,-0.705881452677724,-0.694297559074771,-0.751905562681781,-0.820489190853137,-0.775366787659769,-0.871750483625287,-0.27937084685577,-0.824598151741457,-0.325597283099656,-0.424812774739687,-0.417022046289882,-0.675675016139707,-0.489936272510507,0.0447700588066924,-0.293852408543254,-0.72968266879398,0.757690379209124,-0.618368626496361,0.502556454114762,-0.408901290722469,-0.572632749750754,0.332465841343496,0.426931322258374,-0.095437382518399,-1.55913788327052,-0.618722035861237,-0.782175698448073,-0.0283039913980281,-0.659915705318788,-0.187345352302013,-0.552783405654922,0.342708332278811,-0.87309425999776,-0.793306337796893,-0.280483148972297,-0.29393421158304,-0.688531276688984,-0.353471362828273,-0.146463321090085,-0.366021929888152,-0.701921541725756,-0.511756313531284,-0.357356089962466,-0.357883647666693,0.52560604433148,-0.742224143918311,-0.78670277161581,-0.471603039083543,-0.54228928537698,-0.868091214625149,-0.771686298401251,-0.891667975851506,-0.269749535666594,-0.375576147233006,-0.797398630994789,-0.352849063045804,-0.516473208538087,-0.96250092377177,-0.626847616920845,-0.327850144747576,-0.0295055481918857,-0.77082556251806,-0.907273598390197,0.371585816660911,0.802687073256547,-0.82034375022113,-0.825541296848674,-0.658234754168366,-0.645104397532658,-1.01061979322638,-1.30163614668758,-0.00978503695785492,-0.501226095965601,-0.931849587676091,-0.594960385390764,-0.498608709433075,-0.315850717344588,-0.359557253301993,-0.498858873709929,-0.753011517183004,-0.604021319791814,-0.456751712973889,0.550140100665342,-0.742737662166473,-1.08540252041894,-0.543738804600451,-1.00890386050584,-0.544170544969457,-1.07240460618531,-0.63104086498439,-1.02450628914406,-1.03927107582695,-0.388206209499885,-0.809380826968979,-0.666038644183845,-0.247777964413494,0.567972931803915,-0.669685564252186,-0.180368134761777,-0.959096385434505
"UPEC_Oxs_3 (GE) - TPM",-0.899714391370493,-0.853204104205482,-0.710108749648961,-0.855703971759922,-0.680223645421528,0.237431903502459,-0.179322101324323,-0.695922340786959,-0.649648512379087,-0.280647686678674,-1.02621724514136,-0.113753424670201,0.620599487558768,0.0737976410019687,-0.570256508084544,-0.998916224290996,-0.57164673909544,-1.02008915533076,-0.530406213025475,2.37634404441523,-0.455491558071443,-1.39768975199085,-1.08799478312568,-1.0120962378136,-1.05348159106233,-1.18014503794255,-0.957657281791647,-0.812563332698098,-0.95061639929121,0.522454300063196,0.10617300692463,-0.492683468375062,-1.03541019691696,-0.837348645818108,0.961842341507829,-0.867779274411608,-1.40729455232537,0.18825454916473,-0.288524681779336,-0.499461932702613,-1.09438629550521,-0.9776381069127,1.91034126259438,1.0973859208718,-1.08318240079162,-1.12765861045121,-0.618498466375334,-1.38478003730911,-0.81393481954089,-1.03069305946053,-1.07664993392847,-0.757333386193255,-1.09215205740493,0.551439117012126,0.142772982209411,-0.502814189921481,-1.00109650111705,-0.251269068985328,0.104513043368275,-1.22841161881579,-0.249145841849222,-1.2822063926347,-1.20126613688491,-1.1097257096615,-1.03074568972498,-0.40579950153925,-0.721587718549446,-1.09595562783984,-0.896196839131703,-0.381480496115849,-0.571252774797236,-0.198956594169324,-0.180316392171725,1.01397504831706,-0.364110555025906,-0.903947554083427,0.954117152321712,-0.0866633731111463,-0.367135214784754,-0.831759489761829,-1.14900079357772,-0.252253198090219,-0.901038097405809,-1.21694931789847,-1.16799624083459,-0.876744589726881,-0.948889321578961,-0.731882640862573,-0.874724162330392,-1.22200796284697,-1.11435233352381,-1.21376910727172,0.772228948880483,-0.301972918564052,-0.937509584459675,-0.372525767755444,-0.661374064179463,-1.3939276451693,-1.3984604277322,0.0846310403996221,-0.711769158136218,-0.915891757994925,-1.17423412581808,-0.331015151027222,-0.412068068894011,0.0426481343641242,1.17747466757273,-1.7306548581388,-1.01617634096926,-0.779909685725995,-0.91338102922713,-1.02664114611972,-1.05250400685036,-1.18671008626819,-0.702685297355957,-1.04941094836161,-0.805494437258547,-1.12226547866115,-1.09849631339353,-0.0294372530305798,-1.25062689642207,-0.378429344753784,-0.265856703761317,-1.26302748575461,-0.838496887121063,-0.158884278677679,-2.01086961309281,-0.251664356143034,-1.01732992860161,-0.760872960888028,0.333126677376701,-0.278799916102827,-0.243485396509806,-0.328063443055806,-0.169743968142282,-0.125864272219231,-0.245729651709841,-0.471174202496021,-0.564554608726178,0.030518117450287,-0.174689765708652,-0.290499478812395,0.297359022204816,-0.47831467858029,-1.03979150296727,1.22645769579871,0.118184643219492,-0.36463126736756,0.348192719469371,1.36436192193924,-0.125582658282434,-0.174845260201991,-0.923616785514296,-0.375389258397928,-0.568247659822214,-1.06863639708891,-1.45499819478254,0.0734816765313921,-0.432910194103002,-0.751372825297998,0.0117930049237318,0.269878827040928,-0.327148933157246,-0.25407284112424,-0.782409726646273,-0.770904577991859,-0.260341836257328,-0.951530869255203,-1.34831380061371,-1.13544142135723,-0.797416321395509,-0.0667490890761208,-0.439115492193836,-0.0359817785438637,-0.907405127137328,-0.698412321214738,0.289840333650326,-0.695725005690815,-1.18159384566043,-0.510146589742609,-0.774154749727946,-1.27004933182543,-0.768825475405195,-1.1622061247408,-0.836355069019199,-0.0868046242484738,-0.969009363340597,-0.741301569668862,-0.744056752862891,-1.14061767391595,-1.20020873863099,-1.32457155353967,-1.13740133153037,-0.900460708961333,-0.267303323690159,-0.965846898888569,-0.990301662214181,-1.34817394224674,-1.33913027167847,-1.05442467942671,-1.04813857710689,-0.342195819826602,-1.01139668941043,-0.854773652469382,-0.661450704644026,-0.851941524568511,-0.621651715442738,-1.25941633006727,-0.874986613946179,-0.880671137889458,-0.894452058379782,-0.909961465433568,-0.75930363745757,0.18895210310785,-0.260596980819306,-0.202474366571379,0.238888422110472,-0.44774913474691,-0.783953925525322,-0.831747493454305,0.118527724386355,-0.496432405065697,-0.511303802009454,0.181398520381354,-0.643152157638264,-0.282852700339685,-0.455962178159484,-0.643460741190396,-1.07194588081533,-1.041526232315,-0.311220223776973,-0.843842101019706,-0.916588963528122,-0.839574290799135,-0.842939262986411,-1.03438663552295,-0.788417864066791,-0.698704685446541,-0.947094687558212,-1.27034657865815,-1.08585209032571,-0.471104010536453,-0.308185573262036,-0.710664056987501,-0.707292574587427,-0.84845333683891,-0.57318045626037,-0.31963948198198,-0.447809920768567,-0.481828504830471,-0.60130688673716,-0.755572528589721,-0.659997251087055,-0.858482115230667,-0.805795355938351,-1.01405565218389,-0.164229837759464,-0.784953397295547,0.0407674947640482,-0.999616065809187,-0.222195587435485,-0.880103270569667,-1.32365987519979,-0.640415719507894,-0.540589414316715,-1.01725476024279,0.473473328816286,-0.480374335834426,-0.379222276041226,-0.152726530057371,-0.396738275629415,-0.190508296336022,-0.370636676564311,-0.490241761402703,-1.39250650521302,-0.258308116168572,-1.10691119615067,0.454834441191225,-0.523309436938687,-0.530526266551366,-0.987203762086954,-0.640374807913936,-0.847051101335175,-0.766533461703586,-0.596068887241739,-0.570554266904368,-0.860560169333002,-0.408630999909823,-0.859268397686657,-1.11852048038514,-0.719527619935796,-0.783139581505471,-0.0613142116834034,-0.263276606107399,1.5577028418616,-0.618138452916579,-0.808191521162902,-0.253154013830365,-0.472078406606312,-0.861239408990765,-0.85684488442013,-0.982407381539569,-0.524356568387049,-0.0460672822619297,-0.375251860797203,-0.884340843601442,-0.917876514142735,-0.200016019420272,0.774412568219265,0.0303842883836492,0.152414737846717,-0.597377498807747,-0.817783235951184,1.0750473691229,0.641577677460167,-0.92356236314501,-0.889079415101909,-0.60585529624798,-0.742310515572616,-1.06638324139115,-0.94848335858483,-0.178682631455945,-0.279853197035296,-0.758479624469935,-0.323985748646377,-0.701591405651468,-0.892303977181105,-0.82122187258789,-0.694081547910131,-0.590987273317865,-0.445697864616505,-0.558955055594046,0.208528402617017,-0.740048552263841,-0.968496606507138,-0.721710988696426,-1.07293794045222,-0.548225682970564,-1.02420275121435,-0.600918064669621,-0.627026263574705,-0.842135085400564,-0.0612909114923595,-0.850061530555651,-0.690248708463155,0.448171267760917,0.5146370427213,-0.552360563135293,-0.941913554274421,-1.0606275065372
