"UPEC_Sp_1 (GE) - TPM",-1.23172529921071,-0.682829450364404,-1.13688146291211,-1.02675563900969,-1.54341426400014,-1.42706654933632,-0.693757844693637,-0.66977476539602,-0.535936785596506,-1.00937802079289,-1.32764731597915,-1.33074360895045,-1.32087148681987,-1.05947231725134,-1.53572474407002,-1.51533096802286,-1.30979712332523,-1.23883575420975,-1.5249425332753,-0.120054579274997,-0.984596485263199,-1.13162102815585,-1.60953647401675,-0.901052957301726,-1.13644348521641,-1.56992252281111,-1.51364893569542,-0.891480217864887,-1.07357000821856,-0.82401052403495,-0.76028017646389,-0.730914713636453,-0.926749520532044,-1.02307787639071,-1.24513737222992,-1.28719841952654,-1.18937326064609,-1.87388054794469,-1.01162755835796,-0.843769400635652,-1.03652611039841,-1.32238570476075,-0.675969045392958,-0.709543917328163,-1.08377617403723,-1.32635780987161,-0.856728744899644,-1.39449432927376,-0.600157497181252,-1.29480561302732,-1.12140681912289,-1.32191465550975,-0.672869769829151,-0.568725218043697,-1.05448664030828,-1.10490084743506,-1.02610818864826,-0.616872547703098,0.0431047655269883,-1.59458371730999,-1.69231773827514,-1.13286181272342,-0.518237455098719,-1.41103389924224,-1.48952391094932,-1.15300383036844,-1.0827197962948,-1.66763453042529,-1.06974704307828,-0.133407331710054,-0.692493847624078,-0.687792562534822,0.269187938768686,-0.61182388665275,-1.16389411787699,-1.33841098939341,-0.873938453152832,-0.998308903809757,-1.13887792890014,-1.30632081049799,-1.20782002897519,-1.10840814107845,-0.806779722928866,-1.41194360499274,-1.30092387126685,-0.899366109204383,-0.962644290998313,-1.19408055974694,-1.28624602500147,-1.11556208108767,-1.43730352371523,-1.35863688617739,-1.31043832599632,-0.80992506986793,-0.707745103503072,-1.28800749700054,-1.40770818390159,-0.759299427352553,-1.37327183772172,-0.571111335676799,-1.21294018129434,2.61439204401934,-1.17423412581808,-0.709966471067338,-0.412068068894011,-1.28585420922536,2.0150877850441,-0.955470586644954,-1.34648761504459,-0.951572324488035,-1.50538316822842,-1.51346813143393,-1.36448942424799,-1.2081127650767,-1.34553154532493,-0.955335534075831,-1.1980065246773,-1.39891013399517,-1.36710554867774,-0.969072899747708,-0.489456780734488,-1.14457729314352,-0.010534070235298,-1.92178609377654,-0.936133016800796,-1.80192856176951,-1.25035259291,-0.902303160253457,-1.2118320197985,-1.43221675731853,-1.05794273875728,-1.06282470236526,-0.904089821619873,-1.06252106700005,-0.817374681882099,-1.1350172081034,-1.04116688295898,-1.06395403158187,-1.01411617472401,-0.816595676465753,-1.07698003006386,-0.930969490754643,-0.911792795510967,-0.742350540456433,-0.797837454572835,-0.12553797922397,-1.3024016854953,-1.1433458661349,-1.41773402203058,-1.50862753100792,-0.971358366200836,-1.03139953894265,-1.81838481674261,-1.04066056864078,-1.07603168465677,-1.07373218327568,-1.71743361971216,1.17090716533231,-0.837673200251306,-0.767582769329422,-0.69848585246672,-0.731866852999539,-0.876704983571126,-0.680882970382102,-1.01818856302208,-0.842741165928069,-0.828645675983579,-1.11310360264622,-1.31369511015694,-1.55406839498163,-1.39542244091025,-0.278828663633274,-0.697368430422942,-0.277451419390153,-1.22980067807093,-1.69706897533384,-2.09478711684279,-0.712732731751864,-1.42710564716168,-1.28004001628344,-0.735621019969355,-1.34646031577874,-1.39215926748886,-1.29760081490864,-0.739672798852379,-1.06138772721963,-1.55548137163073,-1.84271209968302,-1.74668402438884,-1.66022167120888,-1.78359959064964,-1.12773448011962,-0.443462582854447,-1.25447702947843,-1.15687392286432,-0.557478769079707,-1.33122841006882,-1.23120640094508,-1.14815177533066,-1.31807801357474,-1.46839034580427,-0.797367684022978,-1.69833038760742,-0.857751348747936,-1.00461212922221,-1.28708602651895,-1.40613400413468,-1.63217914618046,-1.24165094811093,-1.50491324665904,-1.09423424535793,-1.03316492356093,-1.07297469799344,-1.49401687743745,-1.32930561828872,-0.891077838797288,-1.31682126543663,-1.79355182004866,-1.48819332852554,-1.38627914879756,-1.1570140791066,-1.04375045746411,-1.62857211096521,-0.998374591267028,-0.826060335882137,-0.847885341719019,-1.31220168288952,-0.425219183056589,-1.24262454692329,-1.23672995933741,-1.42489905267086,-1.28880475195895,-0.934810347887909,-1.05553994697289,-1.02679978844216,-1.51929080947726,-1.19515514716647,-0.771939631082778,-1.01871883545091,-1.0828664517622,-0.91580861898376,-1.26214249788557,-1.56484662107099,-1.46967193253958,-1.16162049171831,-1.31869863090737,-1.41999600205105,-1.11092805875829,-0.90707731487549,-1.08003590303388,-1.09365498979232,-1.0516264565606,-1.0414337050746,-1.19476299942416,-0.95018987084756,-1.22317576910021,-1.00806055279441,-0.894746092759244,-1.47540474511556,-1.83702506391423,-1.49318322910287,-1.35563248203406,-1.59978332135709,-1.14411915607292,-1.20408386641947,-1.04120689451865,-0.686462317108678,-0.737577390692228,-1.44676403319375,-0.881042580898659,-0.620245136159005,-0.013190612958777,-1.42858308279438,-1.62375959228543,-1.59683590861882,-0.887809439862688,-1.7152206778741,0.102475262438633,-0.848211316582541,-0.9438609470939,-0.881407566425188,-1.21526185370319,-1.39592454973549,-1.26346148765435,-0.78847167117137,-0.640756309618712,-0.851403335454327,-0.98803291347705,-1.20138194930243,-1.29283679388652,-0.946310267417927,-1.28997116164959,-0.766933714328474,-1.4643984476225,-1.60359661317869,-1.27603720510276,-1.17959006557647,-0.827470812593376,-0.737110539042455,-0.829143326987066,-1.32516557032007,-1.45293658581283,-1.42878708931253,-1.25794572884304,-1.3445344515255,-1.33207867580363,-1.47120998291166,-1.14470263882661,-1.2065557162394,-1.48876811260826,-1.64211242968721,-0.867428293108034,-0.948254895707276,-1.82057090628974,-0.648318704601793,-1.66959998734855,-1.23762569304827,-1.44925167432384,-1.21874328574029,-1.18539070500767,-1.43778202468912,-1.39620792251293,-0.973383086142521,-0.997412074958591,-1.1058656583817,-1.12293853300481,-0.558694614860954,-1.03227433194985,-1.45360334191993,-1.30832644677992,-1.31891914790358,-1.42998346706399,-1.40027936565973,-1.00551735889294,-1.74178194149925,1.17900752729993,-1.14965809947404,-1.66704308521526,-1.10984730668108,-1.1923695197348,-0.783076353431531,-1.42547629512649,-1.6547239281131,-1.47089547077514,-0.194078840559759,-0.448540585715131,-1.56765861930274,-1.52833862307613,-1.26696889665845,-0.642311898599994
"UPEC_Sp_2 (GE) - TPM",-0.700368808694515,-1.15196247722902,-0.104381439556432,-1.09862789466196,-1.58426694616824,-1.30524249584812,-0.668186012975584,-1.28262758103174,-1.07330964927694,-0.530788057143948,-1.43482354772729,-1.47472031707362,-1.32116682313169,-1.0030816009576,-1.58215695877753,-1.60287854053562,-1.30971108707639,-1.09024207617027,-1.68187876733444,-1.26757461440969,-0.642932735424925,-1.27365699367082,-1.81417494270093,-1.46820663228823,0.374599281446223,-1.46509561147939,-1.77182066107017,-0.856151784577167,-1.3029588918605,-1.09557332578882,-0.813625438176156,-0.711910326856963,-0.921027003505603,-1.02223295336154,-1.61287964218498,-1.29645910188828,-1.20540706423884,-1.52509500536738,-0.911867803256073,-1.30313979490243,-1.11123730269326,-1.82441009910249,-0.804117129948379,-0.931388680658207,-1.25792434474691,-0.60803135119187,-1.20367926616339,-1.34936643443676,-0.926579727875347,-1.35112001874146,-0.932668474486326,-1.30516811997119,-0.634005111238994,-0.636093484859507,-1.41841019066676,-1.70468861641532,-1.13334788507773,-1.07271352880349,-1.72321971064571,-0.235334321199907,-1.65117629306376,-1.43053740631081,-1.42013493480585,-1.3909650897053,-1.4617321384741,-1.14100072839468,-1.23041905031985,-1.22863398279722,-0.415046643940185,0.00231809161429824,-0.625380051417871,-0.592386225809415,-0.616964039200668,0.207286104391021,-1.10404272875036,-1.24604892388934,-0.861816964717686,-1.07038111064191,-1.05901796211946,-1.25391003883908,-1.84767041375148,-1.06425151739468,-1.31951374212457,-1.41194360499274,-1.54182950432435,-1.0111370736986,-0.58098006591172,-1.19408055974694,-1.35574786367982,-0.387246388078813,-1.20221075439561,-1.11337817631438,-1.74104215444376,-1.19767364760961,-1.1164114017301,-1.21331376613229,-1.1730816747949,-0.472367226783114,-1.37980877444433,-0.651448665940539,-0.938779567332213,-0.916228714409513,-1.17423412581808,-1.0343884769975,-0.412068068894011,-1.15892279904401,2.1481948999228,-0.909787429919958,0.921409886623071,-0.214150238565353,-1.00589733029661,-1.43122814775402,-0.936995308312095,-1.18296917088981,-1.92521965246782,-1.18551475714537,-0.324737446394557,-0.998119463007901,-1.44416421147009,-1.16661058534852,-0.491296643148498,-0.991183628953748,0.323664614121582,-0.994764618449858,-0.683552954855784,-2.1592991730697,-1.72835419896128,-0.766617413409846,-1.68330892057222,-1.19614938746319,-1.05794273875728,-1.22240802594464,-0.904089821619873,-1.06252106700005,-0.821213767992994,-1.1350172081034,-1.04116688295898,-1.06395403158187,-1.01411617472401,-0.85717031676321,-1.12994844719094,-1.08053392349067,-1.04114619955878,-0.742350540456433,-1.5310992968464,0.0911105654284367,-1.69879118325598,-1.10101196815701,-1.15224095497803,-0.960745451783819,0.871129919953317,-1.57967215729711,-1.75777636775569,-0.821123067231228,-0.898735318562788,-1.30675932738342,-2.04721559704012,1.82010876845287,-0.715791677151917,-0.827189055260384,-0.53638364251503,-0.645960041768594,-0.690292467032658,-0.748710015764252,-1.24770237898166,-1.02715484340528,-0.741971933570386,-1.29554827201566,-1.33225907397375,-1.7017916286644,-1.18535036401592,-1.65210780629674,-1.61596355120464,-1.47094603227794,-1.08328184534559,-1.79179028323863,-0.763673484904714,-0.72841708044818,-1.0648891142637,-1.46449728947611,-0.536682187269171,-1.4582782850808,-1.14371603475789,-1.34145591405733,-0.642239524301231,-1.74249562092744,-1.5895992128512,-1.76937284951043,-2.57540099229706,-1.66022167120888,-2.03178012183456,-0.864901050011558,-1.67275634966593,-0.789964747779533,-1.31848931502955,-1.14031157245362,-1.78965877857236,-1.68008420930687,-1.45498370786707,-1.17053652047297,-1.74119107604627,-0.852449092462131,-0.679460775184513,-0.944717960843448,-0.811055671420641,-1.18231196049479,-1.2827267476173,-1.2217249936587,-1.14364884203549,-1.60110238650288,-1.30004330491735,-1.01627352530802,-1.09216575029994,-1.4066584235715,-1.33249736676492,-0.891077838797288,-1.38643174349246,-1.57219917118122,-1.26559877515247,-1.66050462312415,-1.43326671226903,-1.30253099139392,-2.02185517136824,-1.61168183045593,-0.867415547399035,-0.847885341719019,-0.273121951301847,-1.02573250182382,-1.24262454692329,-1.26775136044405,-0.411331804399175,-1.59848361664276,-0.494044839090534,-1.62433736073321,-1.14504737516099,-1.42167766228577,-0.591876753267963,-0.900180347958777,-1.07674775726997,0.698252043352276,-0.282087916095335,-1.26526758462078,-1.71451369440158,-1.43811588114076,-1.25272324501653,-1.34706409372283,-1.46729632868025,-1.112617108258,-0.917181187740396,-1.0670339691787,-1.1054780869448,-1.06321412678031,-1.08395521661534,-1.16807553215058,-0.958504789606189,-1.27338300712661,-1.01201977756851,-0.986026154870454,-1.61859805414298,-1.70306222070735,-1.49318322910287,-1.51373562694835,-1.52519611181142,-1.60104192912046,-1.16674820197269,-1.20850520711073,-0.866029776310844,-0.691090106360716,-1.61126098388587,-0.881042580898659,-0.544434604619454,-1.47453369158031,-1.80065175112621,-1.61826608895042,-1.62554495941427,-0.832565174652776,-1.43490441370809,-0.410195734002982,-0.72558896936422,-0.954270935345356,-1.42344655308124,-0.886039579501628,-1.39592454973549,-1.51485365949225,-1.88556799061682,-1.34320336881967,-0.0774550217848239,-0.882483400479772,-1.39583355077823,-1.29283679388652,-0.762837262366471,-0.0590410072050004,-0.800987211279226,-1.48889623359252,-0.324810256907172,-1.20152633296379,-1.16953996644004,-0.817664811283933,-0.696945270554701,-0.484763191277629,-1.50436060845774,-1.79760124078192,-1.42878708931253,-1.39480513029676,-1.3445344515255,-1.82792889101139,-1.37129867811064,-1.01465911267677,-1.12731997019261,-1.72022923016114,-1.68652476261602,-0.945574727000131,-1.07338893417061,-1.75193156128987,-0.651436275948491,-1.34027376142304,-1.27397932363005,-1.45363980560215,-1.19306950820848,-0.949050342019659,-0.969465051323904,-1.46173830143612,-0.973383086142521,-0.997412074958591,-1.08028285268359,-1.12293853300481,-0.31758731617349,-1.18813125014925,-1.53209821601225,-1.35284271187125,-1.24738131296414,-1.47197569535562,-1.40027936565973,-1.10970531929405,-1.97485336035381,0.848546280858241,-1.02020666386591,-1.53591154521565,-1.1386868421029,-1.23379884026419,-1.3635758264222,-1.09411552327689,-1.89168102698581,-1.4088170753411,-0.27005261982337,-0.948971978296034,-0.707353976976491,-1.52833862307613,-1.13008064092673,-0.718182555924792
"UPEC_Sp_3 (GE) - TPM",-1.07273076129071,-0.698923062493275,-1.54855301201183,-1.07789983032537,-1.73762360436304,-1.66541281672023,-0.45965378403542,-0.554732107095257,-1.07330964927694,-0.8882731471029,-1.58570301573882,-1.55792825585983,-1.27773010811552,-1.07401574244062,-1.43545900573772,-1.48979875150813,-1.31115400964535,-1.13487331216207,-1.80465877060781,2.17760605309313,-0.80154676402538,-1.37206306481657,-2.04145466815901,-1.41325856068751,-1.30662506445632,-1.345362844928,-1.77182066107017,-0.887254908420488,-1.27410226347154,-0.764530008766845,-0.799602529631449,-0.795131798848007,-1.17608374054666,-1.00418346909384,-1.53732623815812,-1.36249884730648,-1.56005998108946,-0.754313214252144,-1.09165100584686,-1.06200606516724,-1.34755695107557,-1.70991716885776,0.0868633235094354,-0.364925952980233,-0.994675120297699,-0.600459398620081,-1.38550738402172,-1.26840523489019,-0.688579504345392,-1.27683196598888,-0.846554162336279,-1.32265519293633,-0.721580049736388,-0.163041419350704,-0.945327329483334,-1.70468861641532,-0.906275515603764,-0.80200857448493,-1.26430563137004,-1.18786387215186,-1.71097756026785,-0.273166935234534,-0.330936397398388,-1.63472971298256,-1.57760487348309,-1.13745748668083,-1.24705191631957,-1.33050843533122,-1.09202038082171,0.439115029190761,-0.65223170673233,-0.7094130027554,-0.616964039200668,-0.83077565957292,-1.35406556904658,-1.39503833438616,-0.912355303636066,-1.07038111064191,-1.07578934120684,-1.51843825080122,-1.44457105227115,-1.11441035738038,-1.54726368343726,-1.41194360499274,-0.75254215082132,-0.921220598227373,-0.589760034129421,-0.734258187141988,-1.24874417241507,-0.834348734085837,-1.50675312831688,-1.45854616445356,-1.08585931814256,-0.976071434746237,-0.101012435664962,-1.45347977561528,-1.18704763935934,-0.573031184411757,-1.41764152305133,-0.545470386297418,-1.17883399836746,-0.819829895926583,-1.17423412581808,-0.360076013317508,-0.412068068894011,-1.14045818727994,-0.454750633417927,-0.700452848721475,-1.49986587342066,-1.09044629894759,-0.999818521306764,-1.39488710126529,-1.34406326884888,-1.28898169384922,-1.44326601365141,-1.18551475714537,-1.1980065246773,-1.37172204803132,-1.38977992109504,-0.76692015298096,-0.701044051034949,-1.04075417895585,-0.433473845482966,-1.26988387780658,-0.99631214474798,-0.822265878762386,-1.02350678232601,-1.33233442924106,-1.19332558900101,-1.40517652774828,-1.05794273875728,-1.22240802594464,-0.904089821619873,-1.06252106700005,-0.826963265720795,-1.0631115194195,-0.920471936130534,-1.06395403158187,-1.01411617472401,-0.85717031676321,-1.01985337595899,-1.08053392349067,-1.04114619955878,-0.742350540456433,-1.83401409450059,0.513925585030298,-0.816261596132625,-1.12495036360402,-1.61099298980655,-1.45469850784536,-1.40365412668339,-1.57967215729711,-1.05204960802107,-0.928372630315157,-1.35116287950934,-1.33623056341234,-1.05711655013122,1.14462872038098,-0.860626366234136,-0.756979377137258,-0.522441081798074,-0.696326390485992,-0.840659784169815,-0.896714812876993,-1.24770237898166,-0.821590308781642,-0.808151272523794,-1.23030845974483,-1.34276237829495,-1.27334878552194,-1.39542244091025,-0.836574576473098,-0.422648733215615,-1.62188879738607,-0.921618051980323,-1.33537428462802,-1.66804897820588,-0.714270804568162,-0.742613597299657,-1.08110209394243,-0.693966620333624,-1.94070673469589,-1.01080293884932,-1.6541952431194,-0.719074323883312,-1.27060044172751,-1.53855787604057,-1.53568422216787,0.0795934886794228,-1.66022167120888,-0.484247379617822,-1.13975031476712,-1.67875713194399,-1.31777215197257,-0.982571062660624,-1.08295300255492,-1.62954127158856,-0.963314078525369,-0.878498657077924,-1.2693444860291,-1.59167571624816,-0.852449092462131,-0.0885364577747524,-0.959315885628739,-1.00461212922221,-1.38908405200664,-1.79725083351833,-0.988207861239997,-1.24354259927935,-1.60110238650288,-0.972314204315172,-1.08669913471655,-1.09216575029994,-1.38670683669112,-1.2833345341898,-0.891077838797288,-1.50786790926289,-1.2735611219367,-1.31342097854893,-0.520547087606439,-1.00262254289901,-0.763625414387249,-1.11579982832755,0.0880003034049387,-0.929349999317596,-0.450647827250052,-1.31220168288952,-1.42924312241319,-1.24262454692329,-1.4796106279984,-1.05391372992275,-1.2473915522731,-0.27803276806894,-1.28655229026828,-1.13017208295972,-2.00636141050449,-1.19515514716647,-0.907014112872916,-0.980360058494191,-1.68733704704346,-0.957459447428065,-1.28601310755811,-1.52411841727409,-1.426908215724,-1.16153435453646,-1.37688090339756,-1.42821594268606,-1.12421792235373,-0.905918476900629,-1.07962244881468,-1.12735468652426,-1.08963650624141,-1.15263247404292,-1.14482663776824,-0.986955260192068,-1.23998665933416,-1.06114786612837,-0.939948902513669,-0.292931655518737,-1.64598425343625,-1.49318322910287,-1.39301969865981,-1.83617390105476,-1.60104192912046,-0.337240211221866,-1.20850520711073,-0.844230089782995,-0.731469618982832,-1.61126098388587,-0.561022952165168,-0.574765749324096,-1.38144430659884,-1.41397862818004,-1.72569302825949,-1.64008534316628,-0.961074417775265,-1.78099017745404,1.11880663478252,-0.923391293578187,-1.12968254136528,-0.766245575757362,-0.838147875739267,-0.15560548531413,-1.39594392139752,-0.5896644550268,-0.912112946204215,-1.48254170379167,-0.850987424924661,-1.39583355077823,-0.535907821141959,-0.801368399322683,-0.602150347433137,-0.778969721915697,-0.789530695098355,0.416860655426014,-1.23200284592002,-1.17932377159727,-0.806707558992042,-0.733979055643496,-1.42430762617288,-1.50436060845774,-1.08121434830129,-1.17101169316462,-1.39480513029676,-1.3445344515255,-1.73816300752765,-1.39149069466956,-0.808889508989636,-1.35026776169309,-1.63938603201984,-1.50283741577049,-0.817138173068427,-0.978810166957398,-1.81203202093609,-0.538149907421344,-1.33366815446269,-1.26444518916538,-1.4478511317536,-1.24505712834381,-1.49882543726829,-1.54766138928768,-1.55987800285247,-0.973383086142521,-0.997412074958591,-0.849895295770056,-1.12293853300481,-0.934751716395864,-1.16186535381231,-1.30560240219626,-1.3705014891087,-1.43808128497025,-1.56005584291774,-1.40027936565973,-0.954051045740677,-1.87047278179206,1.6558153455528,-0.996958232793423,-1.34201462325657,-1.1352639051488,-0.971684299543526,-1.21275451087526,-1.42547629512649,-1.71749094931602,-1.47089547077514,0.243473005247359,0.00203336230310053,-1.12763432355677,-1.52833862307613,-1.47537549778356,-0.832585457657
"UPEC_Tm_1 (GE) - TPM",0.82766980523116,1.07890694491624,2.15541446240966,0.253480944352812,1.88894909429281,-0.167587365231783,-1.06428224218744,-0.364188753403387,0.193489637570227,-0.552539154189385,-0.365645705180582,-0.0536926288289353,0.0100667697453074,-0.270299624757186,1.24422646102066,1.24529728179295,0.373261583191844,1.16619458174625,2.00819343072451,-0.395913155092937,-0.452194062085479,-0.166799812112882,0.636414320573301,0.365812161000071,1.17202716915667,1.23002609624803,2.19937487654425,-0.276564873118162,2.15408002234552,-1.29123446160372,-1.09817739829615,-0.896394290763748,2.64758457572017,0.214069883489748,-0.62155640333669,0.241032883877669,0.847011848489508,0.735280150135339,-0.0686659364969871,1.21665918105937,1.97628274833121,0.804296484633721,-0.162247859039129,-0.0734050644170408,2.09167426444137,0.850917945023675,1.97156027701254,0.0271964271595761,-0.306292676524845,2.07487161543779,1.8013327301985,1.47347854689372,1.27901471772448,-0.201254372778041,-0.769112953802078,1.35883890367755,1.80971351572822,-0.619847836304645,1.47779517971223,0.850901755551006,0.698914312446399,0.577472707795194,1.56018882387029,1.4461520017159,1.19960001566451,-0.775513570865975,1.52455877600442,1.28528018202624,-1.08491051768635,0.851901223508615,-0.717438977766054,-0.736712209250263,-0.460288371837802,-1.25868834587683,-0.0130606240424186,1.89556249059471,-0.776509854172562,-0.919592596931617,-0.920639191048331,1.18926383412877,-0.697084134171359,1.05531118480215,1.45842587187746,1.10977825117159,0.132427866758158,-0.277392648826207,0.62391211956188,-0.484812826176417,0.164837968330417,0.121500579831853,1.41292101360692,1.54931903214992,-0.537412611590231,1.99822184493811,1.68460874140072,0.624697004559309,0.600983820616821,-0.604443977878482,-0.254605305359399,-0.653288699509158,0.811443937710604,-0.14116053160406,1.58623795586482,-0.919669928651728,-0.412068068894011,0.470218160779255,0.107062443701718,1.81504266136478,0.705728857982284,-0.781963183613177,-0.594366885113624,1.18288938182767,0.665352885173445,1.13341398458349,1.10169516690221,-0.1816622061102,0.288629184273333,0.414873091632929,1.53631571948727,-0.240290180882897,2.41410910358109,0.114693684685653,-0.379332893153864,-0.00239348618127945,-0.21604542377853,0.0311050172814663,1.26740800927062,-0.166518581511774,-0.340298894053846,0.718151438099319,-0.90196261765282,-0.733347132831874,-0.650124083535636,-0.788006155868704,-0.675656303521702,-0.951521054529951,-0.859788233978909,-0.73514519607354,-0.788864346945428,-0.680217090364919,-0.630478841817096,-0.819623081332109,-0.705715640545631,-0.426550564909245,2.06069717662216,-0.253035782269513,0.146156929198175,-0.325490086172853,-0.370910686022,-0.31569423222955,1.1440738948083,1.19919058336767,0.623238001466553,0.155295325991598,0.951340445050325,0.350940850236256,1.64555735402022,-0.805526920871093,-0.509192754082024,-0.290847646922237,-0.251194555921262,-0.429998847961298,-0.232553340476387,-0.166217295301399,0.371596068763836,0.190377023915615,-0.710581150867655,1.45038998882443,0.743570871008225,0.65943615844921,0.496212240955238,-0.149048131028874,-0.668561609667342,-0.708522679447957,-0.116044770911104,1.10837043878819,-0.031476668606239,0.760022937822095,1.31049783676828,2.05225805917655,0.499513040470265,1.59346984611847,0.820609546737635,0.573483216932669,0.169799806411567,-0.0699546732663465,1.23532193071366,0.989873988671557,1.01703094528413,1.31766562085292,1.80035742224515,1.18934312382124,0.93617950943962,2.16570337122952,0.205474974326461,0.442038298438394,1.84254593253521,1.6784790774361,1.9050508419348,1.09643848535439,1.755828657204,-0.612229268858106,2.20430165208627,2.59554894331684,0.9868796320631,0.274796535705319,0.934222351289303,0.0891609875909784,1.20470121436673,1.32404551746527,1.9260215468992,1.85221132234193,0.579484087245085,0.528552924534456,0.936982512475963,0.618862603169388,1.70385033799216,1.52298915372592,1.40596171727937,1.44249063867355,-0.30174388928193,0.692456446340063,1.56503211369608,-1.08155278448467,-0.561185887027582,-0.555035624339509,-0.831182724200412,-0.198726853758582,-0.351831196095317,2.03841754679052,0.734771660479159,0.46884259278763,1.10756404415044,0.0804949133958087,1.54304345694123,1.02725510807033,-0.0600399369647815,0.0658616776782382,0.127903849701805,1.05573990927382,0.26944321473795,0.0990875093912956,0.715761574227159,0.106505273477357,0.596942388216132,1.25958157865456,1.61782745821924,-0.22977296322121,-0.270640906782962,-0.240491164118926,0.044291468510949,0.331655559490778,0.390384324173145,0.767924443755652,0.400537307620154,1.33722708483281,-0.391409392276847,0.467297528048283,2.19870386897142,-0.274252563775434,0.678479920713699,0.946046650971216,2.21793342747238,1.23544455852617,1.02756753914647,1.63897580604658,-0.408657419682501,-0.614075814952092,0.288880809817274,-0.336603774934876,-0.459167469314697,1.00313463761404,1.40080797628853,-0.799543820979243,0.391244556045698,-0.486109868603891,1.9013188287091,-0.37922938336606,-0.32967485420645,-0.251936247833158,1.2705800412385,-0.966048080469492,0.854863488453481,0.802704982249786,0.753722218478058,1.46920169774614,0.211308592964972,-0.255655854071856,2.13383827335948,1.76094240790292,-0.313409269037742,0.556142194725173,-0.636930560893449,0.092127961408449,-0.515106531415765,0.834277670456897,1.4078337027056,-0.754562312043274,-0.292979611720334,-0.0914230073319193,1.74837514879134,0.711024037652755,0.880881941232562,-0.434976533820057,-0.185224438300369,0.634582628348992,1.9663537910072,-0.511155232970801,-0.118046009393892,0.0137546991657432,0.0216749300887302,-0.447775200604581,0.225908664323129,-0.822893603338528,-0.992232080591423,0.255653303332345,0.711879964087905,0.547812549850115,0.775376709803729,1.91237875738611,-0.114368153247871,-0.358905240043517,-0.312028074793184,-0.351772143729622,-0.427173867696428,-0.38639323656298,0.919283153016374,0.497347895388085,1.29240403549175,1.07992253869692,0.411328968755547,0.666328504978394,-0.306976059977386,-0.321039388531613,1.40764681216836,-1.19465653042872,0.501488843276708,1.34485361927882,1.05540009948135,1.83112814190298,-0.777701459449859,1.01649118839488,0.881602826502164,0.726157134320347,-0.906539677869257,1.63222558537646,0.406900288572462,1.09812716040041,1.2651267310936,1.28344877925474
