"UPEC_Tm_2 (GE) - TPM",1.13811868826925,0.38115497825626,2.33326972839159,0.247931160573108,1.58202097827424,-0.46240836549285,-1.06537364141487,-0.500528282675229,-0.00654904630225907,-0.390241711603957,-0.219631534436219,-0.00776449854816096,0.01642866390755,0.325670782341261,1.39798491420892,1.09540790386701,0.328724688864218,1.24734717667348,0.835415101956311,-0.745535599799005,-0.408450550661242,0.00613967769447873,0.691566079703653,0.464424890550626,1.37705488820485,1.59311957772282,1.54345985142023,-0.431675606428418,1.06236727480802,-1.33383232462517,-1.09817899283333,-0.925576819910258,1.68783548032947,0.245194038135276,-0.822366452892014,0.819002985711908,1.51301343720779,0.419507989345444,-0.216056584234792,0.912715134895043,1.86690409059447,1.30393824588926,-0.538268683829777,1.7466012957821,1.72675850295844,0.487911297669627,1.06723324084581,-0.354133237513574,-0.446201419887643,1.54952745291063,1.73326623267496,0.755844399802771,1.19102119548874,-0.434844346513491,-0.844928727205772,1.62544683822164,1.52254707281272,-0.672776349294883,0.988763200239855,0.765464673547448,0.390676152830203,0.160800800004568,1.62193034693123,1.83987331006331,1.15993867026142,-0.928750863745375,1.34698700970602,1.24577032513723,-0.0893442654940048,0.71671900722267,-0.729498355723361,-0.724246914997842,-0.534504533255407,-1.22025988496623,-0.333416368553225,1.66119642535802,-0.830134425520363,-0.922836612936844,-0.890327158911765,0.545735270266368,-0.662525903311351,1.25182493726585,0.923309437778857,1.48794993527722,-0.124994979542564,-0.243932965708126,0.449578451694124,-0.337703423275356,0.0693391508697362,-0.415382440980258,0.849914640015444,1.42348997912954,-0.815399295933161,1.55974186629348,1.25861870032096,0.393089399897065,0.371783393257489,-0.103710244998438,0.0330532209434802,-0.515178642385187,1.51617622644958,-0.12986960020278,1.69221125264942,-0.551371044467395,-0.412068068894011,0.127796321635042,0.462492871522371,1.5055570969887,0.58390121837514,-1.01102589622517,-0.829991078792603,1.12422663788014,0.335160974758302,0.695661303014397,0.027480131443673,-0.0717281765824861,-0.518530591457296,0.847531618134019,1.19260635202627,-0.806631943468479,1.85497120789472,0.197064930726819,-0.828150943317522,-0.259041916228809,-0.180054130169262,-0.0842139295688041,0.693545692727963,-0.431976754116785,-0.484125722259766,0.35234883027881,-0.811662433555111,-0.895712863437467,-0.60705881129312,-0.860250286458519,-0.676240138025441,-0.974058347194589,-0.911484206572769,-0.926051303930167,-0.887916061325297,-0.623082460098724,-0.863788150484016,-0.735380229038087,-0.752263442034246,-0.430711011429442,0.587194707555224,-0.344262648019997,-0.28107602497505,-0.328128071240903,-0.26488757447712,-0.1846499566307,0.446770183292338,0.767186347182061,0.984676185848334,0.546607939637226,0.568980304063023,0.309881800305924,1.46478151640094,-0.0767368226716313,-0.615716655285049,-0.618102401044617,-0.514261623723229,-0.516978269181847,-0.393869114863754,-0.323529914253896,0.0642309539806825,-0.128048323884662,-0.776295486307139,1.3143613023755,0.584210822036481,0.695591568759426,-0.0432158993516084,-0.556778893403135,-0.429950021477442,0.19979489557954,-0.352008510388999,0.486824866691703,0.132576172835482,0.919388180463818,2.10064549930775,2.03703768886281,0.00861542611434414,0.719619065596884,1.01598538962207,0.934027642675042,-0.174719199451225,-0.179135981366881,0.998293189612111,0.632761585036642,0.373300992192513,0.956459564384667,1.75564517135525,0.881775305957223,0.900790895578144,1.73987924472276,0.426019735499011,0.297096602854099,1.70318083444659,1.38303109344937,1.82204879195008,1.04774246027201,1.67089910954824,-0.719185688645049,1.72497410872016,1.95074923959466,1.23617816260497,-0.657829091739288,0.295448643174662,0.240402977734891,1.32066337907312,1.42424506193241,1.76732431324842,1.81006839611623,1.12221853873221,0.531358664693159,0.695874551726519,-0.45760932390412,1.05186390565942,1.91932315855659,1.09950842584674,0.363893919116013,-0.623519433386268,0.885227783094109,-0.0260762126205072,-1.38340039251799,-0.473929210546283,-0.314362342284761,-0.871206916887159,-0.183026070775627,-0.422170634197197,1.19484034682424,0.391703909815957,0.355811855400628,1.01701653167283,0.265968579150178,1.595801271317,0.863392649623007,-0.299026466128663,0.190521913297742,0.0287810845788294,1.06881883523551,-0.268876859231822,0.302619479819012,1.01728381771455,0.780582688352099,0.570626354146701,1.11540123372194,0.991637577921198,-0.299231036840486,-0.254603657528733,-0.0450375649087422,0.321452055264531,0.422815631749765,0.939395685527918,1.30892884140898,3.37601289660019,1.54049997272388,-0.387833075134895,0.586290254622147,2.01907821259872,-0.435413598054243,-0.293073555564287,0.44677970774408,1.1114188601444,0.0429968436024853,1.00866668567035,1.02078750356142,-0.481807624621236,-0.661558794339945,0.0725101279701398,-0.52286511370965,-0.479433096801345,1.14302288996974,0.242062547328557,-0.905391429573436,-0.0549389061400507,-0.683826995953681,1.63401411405246,-1.29227059971776,-0.349739232629359,-0.459881867404829,0.67816187005465,-1.23360768433482,-0.470451441137527,0.472044658267176,0.43749107929074,0.932936013558983,0.423911716453091,-0.462615917127313,2.00591251250934,1.63115172512917,-0.349325407425417,0.661019252794998,-0.73894197471605,-0.226032302607376,-1.24177767367267,1.11095746869764,1.21988597941512,-0.766058212487167,-0.414949103779957,0.0156268749720014,1.3525744050164,0.671961088049907,1.64097511774629,-0.567014492983821,-0.647216719376311,0.621124231717482,1.68490015295352,-0.666763553458186,-0.697268613702512,-0.0552943362552518,-0.70068403812041,-0.527860608696175,-0.285820631777045,-0.567613039379381,-1.05158301043963,0.186043112829572,0.712507713834635,0.825939215710875,0.442260862731546,1.41779313568104,-0.334335680221132,-0.47462418436199,-0.424721239500698,-0.345655254817524,-0.56827386353047,-0.72508827320174,0.613116646346907,0.368320103476276,0.808370023330956,0.686178675345366,0.73693705144874,0.865553460691182,-1.05503143287429,-0.37941608161615,0.913126047398199,-1.20891155680022,0.314103290447744,1.64154965835325,1.1321487529521,1.62751080977745,-1.02596655513054,1.28169906552009,0.294448716647904,0.808087877310338,-0.908761401371552,1.60044481938117,1.85663272073612,1.61069655822124,1.28660835007387,1.15671722745099
"UPEC_Tm_3 (GE) - TPM",0.856050853615648,0.85573027022069,1.00632730356079,0.239043450745227,1.13970157593241,-0.38464307631192,-1.05712468594643,-0.282007019915811,-0.0496967310957539,-0.417885409295817,-0.486307733367589,-0.083356426194431,0.0319681770871993,-0.0973155491540039,0.701770679264186,1.02788187377042,0.133880848960139,1.48417313881834,1.22469446665677,-0.750491881237452,-0.572501619791515,0.278375289801981,0.585998754415879,0.388682452855126,1.37346432518758,1.00731265378355,1.53577999314023,-0.360495543283225,1.46467878867168,-1.27679179585006,-1.10575240346091,-0.899855784996739,1.33911494823586,0.223038590778156,-0.762209571565439,0.677990658631361,0.83157369510181,0.198606865384035,-0.128086286570663,1.17825257488562,1.66590386574624,0.84545065145706,-0.485441571703276,0.624519463615715,1.63129832389474,0.0389068119777794,1.1043197552988,-0.0674463522525147,-0.44731851030446,1.59555151728761,1.72231604671384,1.07936131039462,0.907140702713915,-0.160920086315015,-0.943643869672091,1.07786082493255,1.47253219450225,-0.784611606717736,0.474609024168584,0.0790630726731904,0.251861099879894,0.831201311844336,2.39939076119337,1.7818496417497,1.36938245687122,-0.829268863224508,1.57710894840067,0.750347922402901,-0.189294311109242,0.522980792790421,-0.712367197895903,-0.709020317778813,-0.371934153334011,-1.16288955505367,-0.272270827812002,1.76788318394277,-0.799047107065056,-0.874415697304209,-0.870305919706806,0.908589449451998,-0.483477738191492,0.826919211581292,0.958203803104576,1.46041810654131,0.327665561445607,-0.350073284025502,0.369219153184781,-0.492645853651547,-0.113477267762263,-0.32057651200813,1.36097108583983,0.494605515892459,-0.560668139103971,1.55606207880553,1.3011468859861,0.567970886383864,0.582339056781862,-0.723653964919582,0.0996386569990358,-0.582120577500417,0.440889089426549,-0.0957508386996605,0.575976832252257,-0.735368711239001,2.68488796046145,-0.0332837287998872,0.23583547154234,1.43351815921213,0.535844013330894,-0.889739595191627,-1.16954210896917,0.693112782537652,0.605556366418868,0.91176541045764,0.821074809451848,0.851184685717407,0.759884187690908,0.474881203295801,1.67958824315893,-0.186007374742594,1.78338099872498,0.14107344177832,-0.690080909970351,0.222822862650786,-0.220701272436268,-0.262021437380935,1.16437253981975,-0.400888841740991,-0.727276340371394,0.782189562188361,-0.732686605903525,-0.790950037089047,-0.492194458878572,-0.862170661909335,-0.664449461291071,-0.930945906744248,-0.827081118975972,-0.830941645386908,-0.775476070985756,-0.625304909587866,-0.754026819997549,-0.622860173933271,-0.50463354792187,-0.618878221375148,1.71026037397524,-0.0428189703559966,0.218394552130309,-0.381201811619961,-0.485389100070892,0.425224006166437,0.110444497214812,1.14917938055144,0.00929486568773962,-0.133164967219895,0.636336399498093,0.303033109834525,1.10721427066201,0.181158568647565,-0.595575132117588,-0.380463181827411,-0.541381779643711,-0.538607001856576,-0.426494622754115,-0.329691042379734,0.468817040311563,0.232542145969891,-0.708726450308196,1.27520099005502,0.881138407043507,0.653209223111195,-0.15908221213601,-0.205534780198574,-0.73754432740032,-1.13218265458222,-0.0889024014370851,0.653991603950217,0.345834911034311,0.706438710906352,1.6050747483913,1.43424602039072,0.285773370165453,0.761206589283794,0.675670204911497,0.646516370131352,-0.101781848616986,0.852316606000932,1.4031096564321,0.935104075040517,0.0608377574092984,0.789875422572357,0.896194252010644,0.726290969695219,1.64464274421901,2.14810943804897,0.856339947947026,0.1854011164649,1.82213965111779,1.29473731068934,2.11982880238,1.22751366663236,2.166483401664,-0.639221246963162,1.83524364140419,2.08748053235306,1.14709792571663,-0.0174246812614653,0.7622451012115,0.357303656149945,1.21912594546613,1.69695776853619,1.76075598009514,1.87384984050097,0.644834450601422,0.309164198303292,1.09261997852413,-0.0323715806936273,1.65138430997603,1.73698045845925,1.25377482303532,0.749079907906376,-0.363854083475491,1.26737118185114,-0.0049015211281245,-0.914496642195876,-0.769740034456895,-0.389888678756277,-0.826859543608492,-0.0104429306518881,-0.379168562513638,1.4594048146548,0.180962559209163,0.295740374606218,1.07959794333851,-0.0815133639664518,1.41689728168882,0.932387620510226,-0.561140317616846,0.309810552056533,0.150649621237909,0.764081386605133,0.470026660329072,0.201765314296607,0.49916822183852,0.271232257731895,0.425633162699344,1.01004825791274,1.40510204965442,-0.26054209594317,-0.272643412871986,-0.18215834061178,-0.0839128170950254,0.188459749822694,0.333359936906661,0.946118185954192,0.348179131468898,1.39271414713362,-0.595042363580499,0.337086096206549,1.70916554101581,-0.275302896726251,-0.134650962678527,0.76256163293892,1.01806981177611,0.25199925668285,1.21722556731722,1.33269194405075,-0.406678816990385,-0.655026622943274,0.541698157690598,-0.469501376019691,-0.494070237265855,1.32585026336831,0.839953100028517,-0.851379641944426,-0.00872626799882952,-0.47036854723078,1.8076989254032,-1.1953599937645,-0.438337595163775,-0.285680397131824,1.75732317060373,-1.25981205822413,0.217443850012322,1.03197598886979,-0.0863862306002965,0.994399104812867,0.0746786305262204,-0.193848910308282,0.360581668915824,1.47871907363819,-0.509249849179883,0.744795601436911,-0.707560144896529,-0.174400908822726,-1.066020912029,1.01083257828252,1.2644591047592,-0.776980693022453,-0.265398033447338,0.22138119401236,1.31443949055562,0.807353567245199,0.788806221191383,-0.549644943155003,-0.222151273650373,0.326550369949025,1.89821808973763,-0.317143305058821,-0.438223881640081,-0.404471722200607,-0.215361654501136,-0.518668678154361,-0.0794019331671877,-0.684691712488499,-1.04692376720026,0.117028913548436,0.542329886199114,0.827020477322228,0.656712282859516,1.77529291169653,-0.00826905693282603,-0.422950075615184,-0.447461016012379,-0.0456116449699511,-0.633932767279047,-0.486359012552163,1.03876605355792,0.294822884886404,0.619259554806218,0.493664352292348,0.246248529317075,0.854162156956106,-0.0323988845798827,-0.515775023700062,1.09439573625525,-1.14068480611618,0.443861735789552,1.24869737981843,0.969470045296246,1.52739193706946,-0.948914890007236,0.513077933261597,0.939441233226029,0.769053361228857,-0.899364577436277,2.19467575496026,1.25243608897748,2.29402111527451,2.08798107398884,0.998775067359813
