"UPEC_Vic_1 (GE) - TPM",-0.510233817651416,-1.40192261665259,0.069062856335376,-0.872571660572328,0.513914804602081,-1.26141002471319,-0.951559856102034,-0.995944908369904,-0.604077497066371,-0.680438367569095,-0.815814045429361,-1.19126025963193,0.186808832427789,-0.103290025632524,-0.601464283798995,-0.407958264520311,-0.987101859091092,-0.151165335926013,-0.904346611977974,-0.599567559798356,-0.884451009157498,1.13506569927164,-0.796861337084952,-0.6090575488027,-0.783385632127526,-0.550907047117201,-0.672826643585605,-0.732263794307584,-0.255264073799201,0.654934385038726,0.841785723290937,0.186749728898229,-0.63347053332007,-0.30632677976142,-0.19138284512943,-0.557035906893281,0.315826541628261,-0.967370026896496,-0.77118937260878,-1.15321832395447,-0.149571390278038,-0.154535983034878,0.897905493459985,0.486858246044689,-0.324794595412001,-0.645576904145762,-0.697938311917434,-0.650422436194549,-0.423693774156131,0.371439687007911,-0.770055379251055,-0.837984134771195,-0.689229004114086,1.60677527378689,-0.963257388160581,-0.657223346958733,0.0623818244522713,-0.859478462603505,-1.00024384685955,0.806731023544794,-0.319050592975006,-1.14149292472189,-0.433667790908481,-0.623833308269337,-0.770028914038995,-0.726281470036212,-0.0804233764775968,0.00689083961449452,-0.796971753496033,0.223599897148777,-0.641849764366389,-0.633351421030114,-0.616964039200668,-0.70773108166706,-0.925830269933528,0.199621112693307,-0.799139366496935,-0.999581254731098,-0.920219661194724,-0.672918777637978,-0.0827658222139515,-0.587606483004322,-1.2567534010066,0.207822424597568,-0.477418944999324,-0.317342843652893,-0.182312868063559,0.457566930860735,-1.0829051222264,-0.338660605508554,-0.202925232921391,-0.476823115570154,-0.731279611996389,-0.320010399278558,-1.08311731124563,-0.667102603119868,-1.14634331907294,-0.413456830202636,0.0204121694890259,-0.974797445923298,-0.943758740233397,-0.823906820637197,0.207522614740257,-1.0343884769975,-0.412068068894011,-0.126066601661854,1.22991510240508,-0.248633190219987,-0.595842611015265,0.718282720631891,-0.227204133643337,-0.784078785086496,-1.09841587780323,-0.588331777014919,-0.97612900527936,1.07564201084193,-0.111175119101781,-0.277094704790219,-0.587286790656376,-1.14352712220728,-0.807990725075527,0.0205807408895212,0.0873089872558431,-0.122560834643399,-0.249251497411009,-0.146545717726286,1.66899320489288,-1.12111464554111,0.220766681379227,-0.0653486378979747,-0.480180431371379,-0.595343763133765,-0.851828236462013,-0.859156218473801,-0.780445989979243,-0.953768195332857,-0.965109479293598,-0.921227497095684,-0.893000850482837,-0.777453632277352,-0.991192923551776,-0.84545544864046,-0.82936316580482,-0.742350540456433,0.880343631180885,1.33526122224249,-1.06020734477234,-0.716738675111371,0.230604120537222,0.686217710497247,-1.12054473857993,-0.502485150331053,0.0541899385870092,-0.950463550323161,-0.393942201533033,-0.0149480949518657,-0.487407898697747,3.00700188311372,-0.401271680147517,-0.31694628004006,-0.797871002814116,-0.827852015764466,-0.789744441568765,-0.861079335243293,-0.667942907592913,-0.764031455419208,-0.591776042495263,-0.55427764430155,-0.721378456914848,-0.699054025178291,-0.767951427685523,0.0181266188912382,0.527185133330558,-0.0428557640447573,-0.609641104369618,-0.714649999010785,-0.621408899556855,-0.570462660051019,0.0849528386092766,0.0153100174631784,-1.12952119615017,0.374193948801806,-0.518128025232004,-0.797908386561364,-0.70192792003392,-0.850383985412935,-0.998375483374618,-0.889260665777454,-1.00408178406694,0.929506211573235,0.0811462161380909,-0.083501956733836,-0.525857662985287,-0.945933283289009,-0.683440272830298,-0.511684623811852,-0.347786183162653,0.956895267541205,-0.930067904166032,-0.788415029421196,-0.397556346070317,-0.599940377889564,-1.44472253169143,0.279392236561187,0.103489502487551,-0.858014665891367,0.764163279556991,-0.857813190043008,-0.460735961506974,-0.215233909359574,-0.311896834358124,-0.148859703817563,-0.31293914377938,-0.136403281456769,0.202743067180423,-0.891077838797288,-1.0453687746728,-0.74135707599274,-1.26873719085201,-0.0441985673204367,-0.664368854902485,-0.651316386236801,-0.494169991771118,-0.808375145635068,-0.795293306622895,-0.722723291508991,-0.277648175160572,-1.27765613610216,-0.211509936191595,-0.416770548695321,-0.642517802565859,-0.805689112085709,0.192439283577909,-0.772899711292696,-0.354774321748447,-0.596485835316877,-0.744667259279617,-0.349548145067772,0.255609008678462,0.489927311554144,-0.134609942139324,0.0808052683731259,0.356750374188211,0.478374340603231,0.0728474455399569,0.308036850666642,0.623183177230697,0.683586981180875,-0.182553389685989,-0.283272689651564,-0.209114448790797,0.309938991062516,0.423066597250492,0.257246323615558,-0.162652930336292,-0.00213323190353675,-0.481633379158355,-0.301880089159009,-0.830323799336407,-0.320291533188419,-1.49318322910287,-0.889714335509881,-0.829898591182841,-0.304345855504693,0.478083620891051,-0.0690475415321116,-0.751773694519029,-0.665355620679176,-0.857160557733758,-0.175217527526692,-0.634937559056097,-1.19243018460138,-0.704151063917424,-0.0253207594355534,-0.497796531111922,-0.673188137850893,-0.833400081550505,0.172628128076894,-0.775685769573488,-0.904852657874104,-0.506415025484237,-1.18804474328849,-0.484055202425883,-1.023646027025,-0.43716194989814,-0.407122472069511,-0.942032060841779,-0.565374227064114,-0.504412555036891,-0.509213499541175,-0.375454648568703,-0.886541721592228,-0.186009015548482,-0.808401855443577,-0.966988627313129,-0.0910596047026805,-0.0634824461310397,-0.747737565100084,-0.458624425502891,-0.332947209208911,-0.52640750655738,0.177448768744934,-0.372924924682601,-0.364073102290615,-0.884444484844862,-0.795667670498483,-0.160652111132343,-0.721836421483332,-0.550940196237018,-1.30448928344595,-0.933356411548453,-0.883749440646136,-0.827539048801749,0.332935933345239,-0.247610598493677,0.00423927837615888,-0.811035147934751,0.622013428666428,-0.049051024095106,1.23807595672384,-0.324346236547949,-0.533225082498549,-0.0391718042040659,-0.203512576742575,-0.204612097343165,-0.907552731379536,-1.08962332546261,-0.0100016814521852,0.129127552175041,-0.514670180810358,-0.222354545969781,0.870951505369703,-0.914317870489405,-0.672863206544555,0.262430774261244,1.86744814810942,-0.88302020017416,-0.981581534611922,-1.06406779603598,-0.650863869978298,-0.840845348523447,-0.35324485332643,-0.476678574540627,-0.968705613906501,-0.862040699145137,-0.955175690921706,-1.08966957971997,0.194439658263419,-0.848444459826834,-0.346864158301393
"UPEC_Vic_2 (GE) - TPM",-0.678784660422969,-0.802389329139976,-0.0388523825119047,-0.848564849690623,0.638257742967094,-1.32001931545999,-1.0215500448856,-0.932370689371861,-0.894157084884629,-0.897052892991102,-0.553317270077373,-1.43098420448237,-0.0317815638671091,-0.204005715149103,0.0513476130476194,-0.569110062755485,-0.920922709775003,-0.205144848765023,-1.01023993343344,-0.247395786072333,-0.935335206573395,1.17877060593143,-0.140714611032784,-0.885105566077996,-0.813115550641397,-0.73690207309848,-0.2225457797547,-0.577144647159888,-0.53981755580475,0.230598614310634,0.975105414785224,0.239826416047056,-0.447427458896698,-0.464621839346171,-1.01212659489109,-0.433646966155744,-0.481528382634105,-0.376723280311481,-0.826061383228983,-1.13067394545398,-0.35351761617333,-0.41804550852219,2.10329342846928,0.524752967283148,-0.466216792023002,-0.749251558569768,-0.856495290177234,-0.616914502249516,-0.446304015445512,0.117358670303442,-0.901001438218546,-1.09181170534951,-0.807898346886645,1.34133086430711,-0.967427452727398,-1.00482575664971,0.108070396506865,-0.877322268879805,-1.72321971064571,1.04569609163681,-0.498441469915151,-1.03327574605566,-0.380954408250194,-0.772798328314247,-0.916893371299741,-0.733055609366145,-0.398533359466146,-0.238513857250442,-0.652013309618519,-0.780395679443013,-0.662106845747736,-0.651011993505152,-0.173818106456468,-0.937799489338514,-0.967470589869048,0.0775050538166721,-0.816298016260114,-0.980276630499538,-1.01744723776223,-0.583397942463979,-0.112389518460403,-0.544369834371903,-1.37336782619171,-0.175092137825356,-1.09742544574716,-0.179676529702483,-0.255721593155253,0.221999286994366,-1.0726381861937,-0.618039008084841,0.113993455605406,-0.165769025057643,-1.31029485544086,-0.436694604513752,-1.1449807614374,-1.03138638193752,-1.21545995566282,-0.737270582806481,0.125944089351755,-1.11545966508972,-0.995543189401601,-0.722498948082632,0.935981572601734,-1.0343884769975,-0.412068068894011,0.162219797314863,0.252397059839854,-0.615571241307097,0.340963773691479,0.103600062917214,-0.656050669256259,-0.718335298321704,-1.26431752924215,-0.488442045793674,-0.765660419940922,-0.494868079978783,-0.534083961268486,-0.636761050298914,-0.405630665120583,-1.39274926763631,-0.874801045997581,-0.0512871526382429,-0.279207821291474,-0.466062315521802,-0.25664056146846,-0.944047285789213,1.22444197603002,-1.11728485246555,0.36008016720418,-0.228287988300228,-1.05794273875728,-0.743582480074292,-0.744462277657568,-0.751942740732444,-0.806962656979124,-0.962015287437914,-0.954050864742864,-1.02035970491452,-0.829149131684185,-0.85717031676321,-0.971018111124287,-0.901028271982362,-0.976459287704094,-0.742350540456433,1.04470871136404,0.0588286630773893,-1.60834031029377,-0.764976206900216,0.300910768688205,0.735715250472946,-0.971290124310808,-1.0313129887686,0.494568989026197,-0.652352303976251,-0.52563899866007,-0.00676260511530748,-0.361397188087401,0.559973245492883,-0.405844317842734,-0.15295723353643,-0.797871002814116,-0.867120664031205,-0.876699707670078,-0.887413148776191,-0.657430829857824,-0.977389199148909,-0.5806122947457,-0.574110698158667,-0.735821184143873,-0.636319116797055,-1.15585437085245,1.48731145701981,0.393780483356564,0.542509527270954,-0.757015041600976,-0.660263455848818,-0.941051490491726,-0.577220959753752,-0.706358392078109,-0.311457342552551,-1.19099765353219,-0.361179597861005,-0.830728421224685,-0.940893803077269,-0.751680069079489,-1.40188791445225,-1.14575668549552,-1.03415932977637,0.150658537068311,1.30604815285832,0.450416966415483,0.158222729323797,-0.853389788465261,-0.915353198103594,-0.995207505677964,-0.536341648396725,-0.0717632816816035,0.98026596831897,-1.17173826071725,-0.708598640102465,-0.88943841112937,-0.521908471157984,-1.69833038760742,0.0338075791292734,0.123581370044959,-0.862664767848813,-0.428125835409296,-0.744398134459177,-0.480888764730414,-1.21628508964898,-0.238005502446538,-0.163088214423528,-0.401178805764222,0.241636523147438,0.435762978082811,-0.891077838797288,-1.14908448968169,-0.619088048629222,-1.31382652964429,-0.106314964299533,-0.397155803953304,-0.986434306388092,-0.227389225896408,-0.487107728803,-1.0502208751358,-0.847885341719019,0.00443808714820061,-0.805319405052827,-0.100955556980733,-0.617130953857707,-0.0487020295226714,-0.979028115753371,-0.285570635802083,-0.974180556299025,-0.522395539692561,-0.800809566152204,-0.736499106710456,-0.190537590683617,0.0835360982488289,-1.08277103030683,0.738126081455857,-0.121284491157434,0.480280561805115,0.308140856906665,-0.138845963946619,0.0945113180957096,0.5819518322222,0.345408617270383,-0.357119997438252,-0.386281851072471,-0.138022968659309,0.205157852260869,0.307782285700034,0.0571824713307628,-0.143380829808059,-0.206561434293873,-0.495404806716405,-0.26071691484023,-1.07252568584128,-0.682043340729635,-1.49318322910287,-0.959354840808891,-1.24510416053788,-1.14404702669351,-0.254171484799025,-0.472276429143683,-0.846551608451103,-0.63845505655784,-0.13055472136011,-0.573061326942355,-0.661410836128899,-0.89756845015668,-0.684269542365612,-0.184345330148851,-0.475529425556076,-0.83894684529732,-0.728512066599663,0.972811742245757,-0.622623914082982,-0.773822559145816,-0.790967908141697,-0.64611402457994,-0.998037476138071,-1.02957852647381,-0.931059273585479,-0.52443010924642,-0.559963089014554,-0.470240235638791,0.0627836805820243,-1.03267425425808,-0.66733126566042,-1.21634571127398,-0.188402886280395,-1.02163865547734,-1.11748349112554,-0.121282827435728,-0.109641386703817,-0.762544864918989,-0.526220511067499,-0.114739472438566,-0.7874673051972,0.184533374670097,-0.808590837001017,-0.847281106340621,-0.876102229493207,-0.995156917914124,-0.333603482712131,-0.290506304883718,-0.68654925413582,-0.375981924911472,-1.09168222374879,-0.871914001781617,-0.788948497611515,-0.165418188757885,-0.169691550864198,-0.161752595151798,-0.747688886777874,0.150693783437283,-0.205797014037996,-0.349383330688702,-0.631855471833202,0.380291194124885,0.0728821404908494,-0.41364395632498,-0.416563686927353,-0.300596788217976,-1.18536373376633,-0.726538537943191,0.0983226672447993,-0.462869935704737,-0.148005539637424,1.05308947953537,-1.40027936565973,-0.78304999075074,-0.0219108337040675,1.01390518272337,-0.937000269975136,-0.625735804339258,-1.07375038525786,-0.77428209567113,-0.60154999415658,-0.795664996010733,-0.702446652005694,-1.01072955812131,-0.875250033502662,-1.53100088257701,-0.616547975436094,0.0193219691056748,-1.21266154950772,-0.719186807346476
"UPEC_Vic_3 (GE) - TPM",-0.614925431238041,-1.03035559069189,-0.441995959231524,-0.922360843704488,0.758146970346483,-1.51006315879406,-0.970282745133592,-0.778344588128486,-0.866961466515876,-0.862956041010049,-0.859028718923886,-1.13012066764516,0.301876716998006,0.00629420359700676,-0.664418184376567,-0.307692297361056,-1.03002438677263,-0.317500911378708,-0.566248594234448,-0.239411595832317,-0.844453657246824,1.26132653995673,-0.946817095219894,-0.600947308348591,-1.05223881652623,-0.818700248749383,-0.582182628279924,-0.721653548521061,-0.639344083128377,0.420408499741119,0.877570540537243,0.42839312688295,-0.301926859919897,-0.334650678394978,-0.501276543501612,-0.148071185957746,0.380962292218774,1.60739776007296,-0.835352581845175,-1.19727723426488,0.0559869096007212,-0.283782547672321,1.8831239116455,0.504643129287078,-0.218369854245168,-0.781004262314862,-0.755865139492377,-0.746783143785212,-0.293885907855398,0.577070053552935,-0.792408850230266,-0.728690550664753,-0.736772074141596,1.84781596171766,-0.981787766284439,-0.783427983379567,-0.0169895346102788,-0.47257503338464,-0.960178619285391,2.26399333828482,-0.448864642504311,-0.824693416473466,-0.291982166442927,-0.882415250661179,-1.12099979541209,-0.779257897050129,-0.393802016629148,-0.49246116479746,-0.631993431826075,-0.000880866195470207,-0.679762713288087,-0.658779073048126,-0.616964039200668,-1.32069340239749,-0.929240980185868,-0.0903632544571559,-0.691077458629981,-1.0081116283432,-0.964047871844891,-0.525674119404869,-0.10249159936101,-0.535421423551933,-1.15756502973082,0.582506626851269,-0.872199683251925,0.0103678344702429,0.161324133419552,0.538902431522612,-1.10167083829178,-0.549922619565513,-0.146671825141274,-0.434910237939071,-0.858214441322759,0.00913402596014099,-1.25090537040814,-0.949860123605768,-1.18210437306631,-0.383014578858504,0.110673709162105,-1.16163995830168,-0.0799208568167265,-0.816096253781433,1.49937031640617,-0.286931031611609,-0.412068068894011,0.0110112859567485,1.34582867806352,-0.134176784649708,-0.616419936187023,0.332408433938192,-1.0558382942679,-0.903363772007961,-1.10094605584029,-0.251127405526656,-1.12387045188356,0.140298311554355,0.331407412726392,-0.575505006990614,-0.240005292673035,-0.699255567212986,-0.736555110686057,0.0537514747049741,-0.180374650581676,-0.231062022787243,-0.2440033878029,-0.347885327150992,1.60232223622041,-0.960792809062276,0.0366138340417312,0.197990799966532,-1.05794273875728,-0.548337857344397,-0.812160203616065,-0.704796501699714,-0.764682678963788,-0.975606118178485,-1.04116688295898,-0.913318006105065,-0.659040661900119,-0.85717031676321,-0.733326700319443,-0.701483330379084,-0.966639720935051,-0.742350540456433,0.553302211377003,1.03160211024728,-1.56733379302429,-0.707474114976173,0.179013539749457,0.563599726022166,-0.905656643378637,2.2099331420579,1.55396269042647,-0.996410523313279,-0.32108664673876,0.150438014288091,-0.358756395815136,0.997768464502779,-0.424596192853337,-0.264376674605732,-0.797871002814116,-0.852783353555989,-0.890875969402957,-0.832512307666488,-0.71891022718227,-0.916031162999876,-0.310434409511771,-0.56573951034444,-0.682142562445076,-0.357313240170084,-0.935531025123631,0.607884472717402,1.22796563916949,0.327871295524524,-0.666253602253979,-0.768059742482892,-1.01518898790675,-0.50100986173348,-0.247336655549949,-0.242670057323813,-1.13689696455175,0.275540480419981,-0.350089520795856,-0.421822798067202,-0.716469541127285,-1.08864153924487,-1.03052770099637,-0.967627120451268,-0.889347007145281,-0.0152142514746444,1.11311789521665,0.121454462988604,-0.708702389494335,-0.758785172457134,-0.759954631619793,-0.516905380629854,-0.252582558279387,0.308276046673827,-0.734962566423418,-0.714450184644089,-0.507169412198848,-0.535184787798727,-0.806123492422017,0.216627831813728,0.492585912120112,-1.06660466789246,-0.220290680560106,-0.882882568136974,-0.398791794877841,-0.825444428275601,-0.132390399359278,-0.46999397905649,-0.605794784744605,0.177658755793782,0.0798031839350022,-0.891077838797288,-1.21741874871776,-0.50896485959404,-1.26913315468296,-0.0809888319736164,-1.11502830088128,-0.582573045596468,0.226117739594733,-1.0229154318956,-1.03320289907849,-0.847885341719019,-0.0989956100245316,-0.524605608260796,-0.517120550222558,-0.714636461732884,-0.481032850505841,-0.787699819187066,0.166492976071721,-0.688272926672758,-0.609315027154857,-0.781167620048305,-0.402734111237723,-0.291584996805733,0.451055794853747,-0.642827028622707,0.691051975675026,0.139455208340425,0.48858519708706,0.604012974355684,-0.000205506508248354,0.250469552040178,0.375283327630594,0.314546137613265,-0.307415298506272,-0.193480957340872,-0.148728646073473,0.477259288152262,0.43477747617697,0.211755106217848,-0.117470755622449,-0.150794339670595,-0.494537808447161,-0.244716471134332,-0.715151870647037,-0.528243153245927,-1.49318322910287,-0.948855598083604,-0.610742933620814,-0.021939760341179,0.21694146576139,-0.437605779196874,-0.768327021210672,-0.664953800865559,-1.04276777904814,-0.703675954079609,-0.641434668480087,-0.927164945120709,-0.943417989571624,-0.244972198659003,-0.484770893158525,-0.736007674434714,0.2646746268015,-0.0254110193102706,-0.490360915294988,-0.979737343279034,-0.642921748212663,-1.25987657577135,-0.708494189575876,-1.00173408553784,-0.510953564980804,-0.578597558864264,-0.58769759206478,-0.605458564147557,-0.611816080501898,-0.693525615093283,-0.504483693136305,-0.991165570256637,-0.126054861168214,-1.00067906327373,-1.04369081620685,0.0117675994172341,0.043492418028956,-0.746623498126033,-0.455838289318566,-0.464440585255434,-1.09150123680102,-0.308671556204521,-0.285838385160107,-0.44884668672173,-1.3445344515255,-0.89146996583223,-0.268609398169012,-0.64452360040943,-0.716246601836597,-0.883130167486479,-1.34950716786508,-0.869301241371229,-0.785084296762422,0.109909176759979,-0.215128337866363,-0.234757210043939,-0.732682582230484,0.303075724553324,-0.101729737449373,0.667603967145414,-0.577220935611508,-0.496794151523482,-0.206507758374147,-0.221583270950424,-0.533125719856228,-0.744068768580818,-0.833922913683831,-0.380585286908683,0.261158747186559,-0.0358356652134664,0.27142291964231,1.02332385486558,-1.40027936565973,-0.652157526358518,-0.040149716646664,1.395302670281,-0.827991345437691,-0.958455374930136,-1.04819810041375,-0.487203568212137,-0.778440856096904,-0.70005872997473,0.0457180135288615,-0.968056207803685,-0.825727217317548,-1.19530643596752,0.139141078097568,0.0759993135028678,-0.951142516068565,-0.345586906104539
